"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"46","GO:0044839","cell cycle G2/M phase transition","20/107","218/18493",1.08070085202681e-18,3.77621816948598e-17,2.89426564216896e-17,20,"bp","ChemoRes","5885/641/2956/3364/472/1111/4361/672/4683/11073/5884/11200/7157/63967/51720/84142/9577/79184/571/22976","RAD21/BLM/MSH6/HUS1/ATM/CHEK1/MRE11/BRCA1/NBN/TOPBP1/RAD17/CHEK2/TP53/CLSPN/UIMC1/ABRAXAS1/BABAM2/BRCC3/BACH1/PAXIP1"
"47","GO:1903046","meiotic cell cycle process","20/107","188/18493",5.52265930993117e-20,2.09055665961353e-18,1.60229786557871e-18,20,"bp","ChemoRes","5885/57697/2175/201254/80010/641/2177/6118/2956/4437/3364/5810/5888/472/29935/4361/4292/10111/9156/83990","RAD21/FANCM/FANCA/CENPX/RMI1/BLM/FANCD2/RPA2/MSH6/MSH3/HUS1/RAD1/RAD51/ATM/RPA4/MRE11/MLH1/RAD50/EXO1/BRIP1"
"48","GO:0071214","cellular response to abiotic stimulus","19/107","319/18493",2.54846741627118e-14,5.78820661920592e-13,4.43634525227207e-13,19,"bp","ChemoRes","641/545/3364/5883/5810/5111/5888/7486/472/1111/7507/7520/3014/7158/11200/7157/2547/10856/5424","BLM/ATR/HUS1/RAD9A/RAD1/PCNA/RAD51/WRN/ATM/CHEK1/XPA/XRCC5/H2AFX/TP53BP1/CHEK2/TP53/XRCC6/RUVBL2/POLD1"
"49","GO:0071478","cellular response to radiation","19/107","186/18493",1.10572378479343e-18,3.79075493767859e-17,2.90540728357835e-17,19,"bp","ChemoRes","641/545/3364/5883/5810/5111/5888/7486/472/1111/7507/7520/3014/7158/11200/7157/2547/10856/5424","BLM/ATR/HUS1/RAD9A/RAD1/PCNA/RAD51/WRN/ATM/CHEK1/XPA/XRCC5/H2AFX/TP53BP1/CHEK2/TP53/XRCC6/RUVBL2/POLD1"
"50","GO:0104004","cellular response to environmental stimulus","19/107","319/18493",2.54846741627118e-14,5.78820661920592e-13,4.43634525227207e-13,19,"bp","ChemoRes","641/545/3364/5883/5810/5111/5888/7486/472/1111/7507/7520/3014/7158/11200/7157/2547/10856/5424","BLM/ATR/HUS1/RAD9A/RAD1/PCNA/RAD51/WRN/ATM/CHEK1/XPA/XRCC5/H2AFX/TP53BP1/CHEK2/TP53/XRCC6/RUVBL2/POLD1"
"51","GO:0000018","regulation of DNA recombination","18/107","98/18493",1.66945686587993e-22,8.42611979251064e-21,6.45816208643025e-21,18,"bp","ChemoRes","2187/641/116028/4436/6118/2956/4437/5888/7486/1111/4361/4292/10111/9400/7158/22976/56916/7014","FANCB/BLM/RMI2/MSH2/RPA2/MSH6/MSH3/RAD51/WRN/CHEK1/MRE11/MLH1/RAD50/RECQL5/TP53BP1/PAXIP1/SMARCAD1/TERF2"
"52","GO:0006282","regulation of DNA repair","18/107","115/18493",3.56488598980405e-21,1.6608712419164e-19,1.27296738583286e-19,18,"bp","ChemoRes","2187/641/116028/6118/5893/5111/5888/1111/672/9400/3014/9025/7158/51720/84142/9577/79184/7014","FANCB/BLM/RMI2/RPA2/RAD52/PCNA/RAD51/CHEK1/BRCA1/RECQL5/H2AFX/RNF8/TP53BP1/UIMC1/ABRAXAS1/BABAM2/BRCC3/TERF2"
"53","GO:0007059","chromosome segregation","18/107","312/18493",2.25157005396802e-13,4.87036046197607e-12,3.73286614210488e-12,18,"bp","ChemoRes","5885/2237/57697/201254/80010/641/116028/2177/472/4361/672/4292/8243/9400/3837/83990/56852/56916","RAD21/FEN1/FANCM/CENPX/RMI1/BLM/RMI2/FANCD2/ATM/MRE11/BRCA1/MLH1/SMC1A/RECQL5/KPNB1/BRIP1/RAD18/SMARCAD1"
"54","GO:0007093","mitotic cell cycle checkpoint","18/107","166/18493",3.26634683462511e-18,1.04121968394979e-16,7.98038201700649e-17,18,"bp","ChemoRes","641/4436/6118/2956/3364/5883/5111/472/4361/672/4683/5591/11073/9656/5884/11200/7157/63967","BLM/MSH2/RPA2/MSH6/HUS1/RAD9A/PCNA/ATM/MRE11/BRCA1/NBN/PRKDC/TOPBP1/MDC1/RAD17/CHEK2/TP53/CLSPN"
"55","GO:0032392","DNA geometric change","18/107","76/18493",1.1246261298873e-24,7.29802027859006e-23,5.59353522496576e-23,18,"bp","ChemoRes","641/6117/1763/6118/5888/7486/29935/4361/4683/10111/7520/9400/7157/2547/10856/83990/9557/4171","BLM/RPA1/DNA2/RPA2/RAD51/WRN/RPA4/MRE11/NBN/RAD50/XRCC5/RECQL5/TP53/XRCC6/RUVBL2/BRIP1/CHD1L/MCM2"
"56","GO:0033260","nuclear DNA replication","18/107","51/18493",2.80843412852136e-28,2.31951127796514e-26,1.77777911580563e-26,18,"bp","ChemoRes","2237/6117/1763/6118/5111/5888/6119/5981/675/11200/5982/5984/7014/5424/5422/5983/5557/5985","FEN1/RPA1/DNA2/RPA2/PCNA/RAD51/RPA3/RFC1/BRCA2/CHEK2/RFC2/RFC4/TERF2/POLD1/POLA1/RFC3/PRIM1/RFC5"
"57","GO:0090734","site of DNA damage","18/107","66/19659",2.16831595501853e-26,5.60148288379786e-25,3.95622560213907e-25,18,"cc","ChemoRes","6117/6118/79968/3364/5888/7486/6119/29935/4361/4683/10111/7520/3014/9025/7158/5932/56852/56916","RPA1/RPA2/WDR76/HUS1/RAD51/WRN/RPA3/RPA4/MRE11/NBN/RAD50/XRCC5/H2AFX/RNF8/TP53BP1/RBBP8/RAD18/SMARCAD1"
"58","GO:1902749","regulation of cell cycle G2/M phase transition","18/107","170/18493",5.03887609286949e-18,1.55180302724472e-16,1.18937253717508e-16,18,"bp","ChemoRes","5885/641/2956/3364/472/1111/4361/672/4683/11073/5884/7157/63967/51720/84142/9577/79184/22976","RAD21/BLM/MSH6/HUS1/ATM/CHEK1/MRE11/BRCA1/NBN/TOPBP1/RAD17/TP53/CLSPN/UIMC1/ABRAXAS1/BABAM2/BRCC3/PAXIP1"
"59","GO:0006275","regulation of DNA replication","17/107","107/18493",3.68085055222307e-20,1.52002396667939e-18,1.1650156173663e-18,17,"bp","ChemoRes","641/545/1763/2956/4437/3364/5111/4361/4683/8243/5884/11200/5982/5984/7014/5983/5985","BLM/ATR/DNA2/MSH6/MSH3/HUS1/PCNA/MRE11/NBN/SMC1A/RAD17/CHEK2/RFC2/RFC4/TERF2/RFC3/RFC5"
"60","GO:0032508","DNA duplex unwinding","17/107","66/18493",4.82274565298955e-24,2.82675124241355e-22,2.16655093341432e-22,17,"bp","ChemoRes","641/6117/1763/6118/5888/7486/29935/4361/4683/10111/7520/9400/2547/10856/83990/9557/4171","BLM/RPA1/DNA2/RPA2/RAD51/WRN/RPA4/MRE11/NBN/RAD50/XRCC5/RECQL5/XRCC6/RUVBL2/BRIP1/CHD1L/MCM2"
"61","GO:0032993","protein-DNA complex","17/107","201/19659",7.63082904794457e-16,9.09829617254929e-15,6.42596130353227e-15,17,"cc","ChemoRes","3087/6117/6118/5893/5111/7486/6119/29935/7507/5591/7520/3014/2547/7014/5424/5422/5557","HHEX/RPA1/RPA2/RAD52/PCNA/WRN/RPA3/RPA4/XPA/PRKDC/XRCC5/H2AFX/XRCC6/TERF2/POLD1/POLA1/PRIM1"
"62","GO:0044774","mitotic DNA integrity checkpoint","17/107","107/18493",3.68085055222307e-20,1.52002396667939e-18,1.1650156173663e-18,17,"bp","ChemoRes","641/4436/6118/2956/3364/5883/5111/472/4361/4683/5591/11073/9656/5884/11200/7157/63967","BLM/MSH2/RPA2/MSH6/HUS1/RAD9A/PCNA/ATM/MRE11/NBN/PRKDC/TOPBP1/MDC1/RAD17/CHEK2/TP53/CLSPN"
"63","GO:0140013","meiotic nuclear division","17/107","171/18493",1.33144348383176e-16,3.66550425776108e-15,2.80940945631487e-15,17,"bp","ChemoRes","5885/57697/2175/201254/80010/641/2177/6118/4437/5810/5888/472/29935/4361/4292/10111/83990","RAD21/FANCM/FANCA/CENPX/RMI1/BLM/FANCD2/RPA2/MSH3/RAD1/RAD51/ATM/RPA4/MRE11/MLH1/RAD50/BRIP1"
"64","hsa03430","Mismatch repair","17/92","23/7843",3.03310446691941e-29,1.04136586697567e-27,9.04610104168948e-28,17,"kg","ChemoRes","4436/6117/6118/2956/4437/5111/6119/29935/4292/5981/5395/9156/5982/5984/5424/5983/5985","MSH2/RPA1/RPA2/MSH6/MSH3/PCNA/RPA3/RPA4/MLH1/RFC1/PMS2/EXO1/RFC2/RFC4/POLD1/RFC3/RFC5"
"65","GO:0000082","G1/S transition of mitotic cell cycle","16/107","263/18493",2.42326866942857e-12,4.40307917235171e-11,3.37472047332e-11,16,"bp","ChemoRes","8554/6117/6118/5111/472/6119/29935/5591/11200/7157/5932/571/4171/4999/5422/5557","PIAS1/RPA1/RPA2/PCNA/ATM/RPA3/RPA4/PRKDC/CHEK2/TP53/RBBP8/BACH1/MCM2/ORC2/POLA1/PRIM1"
"66","GO:0000731","DNA synthesis involved in DNA repair","16/107","50/18493",2.05137526209219e-24,1.28529270731776e-22,9.85106886296901e-23,16,"bp","ChemoRes","199990/641/6117/6118/5111/353497/7486/6119/5981/7316/5982/5984/5424/5422/5983/5985","FAAP20/BLM/RPA1/RPA2/PCNA/POLN/WRN/RPA3/RFC1/UBC/RFC2/RFC4/POLD1/POLA1/RFC3/RFC5"
"67","GO:0000794","condensed nuclear chromosome","16/107","100/19659",1.7089891995275e-19,2.94325917696403e-18,2.07877048831415e-18,16,"cc","ChemoRes","5885/641/6118/3364/5883/5810/5888/1111/29935/672/4292/10111/11073/8243/3014/675","RAD21/BLM/RPA2/HUS1/RAD9A/RAD1/RAD51/CHEK1/RPA4/BRCA1/MLH1/RAD50/TOPBP1/SMC1A/H2AFX/BRCA2"
"68","GO:0003697","single-stranded DNA binding","16/107","105/17632",2.12235210541562e-18,9.72037264280352e-17,6.03194808907596e-17,16,"mf","ChemoRes","641/4436/6117/6118/5893/4437/5888/6119/29935/4292/10111/675/5395/5932/7014/5557","BLM/MSH2/RPA1/RPA2/RAD52/MSH3/RAD51/RPA3/RPA4/MLH1/RAD50/BRCA2/PMS2/RBBP8/TERF2/PRIM1"
"69","GO:0006301","postreplication repair","16/107","51/18493",2.97527471573846e-24,1.80202471949893e-22,1.38115384172701e-22,16,"bp","ChemoRes","199990/4436/6117/6118/5111/353497/6119/672/5981/7316/5982/56852/5984/5424/5983/5985","FAAP20/MSH2/RPA1/RPA2/PCNA/POLN/RPA3/BRCA1/RFC1/UBC/RFC2/RAD18/RFC4/POLD1/RFC3/RFC5"
"70","GO:0033044","regulation of chromosome organization","16/107","330/18493",7.3547655852402e-11,1.22601918058545e-09,9.39676955023929e-10,16,"bp","ChemoRes","5885/2237/116028/545/472/1111/4361/672/4683/10111/7520/79648/10856/22976/4171/7014","RAD21/FEN1/RMI2/ATR/ATM/CHEK1/MRE11/BRCA1/NBN/RAD50/XRCC5/MCPH1/RUVBL2/PAXIP1/MCM2/TERF2"
"71","GO:0044843","cell cycle G1/S phase transition","16/107","282/18493",6.9872154911966e-12,1.23259908228196e-10,9.44720091451518e-11,16,"bp","ChemoRes","8554/6117/6118/5111/472/6119/29935/5591/11200/7157/5932/571/4171/4999/5422/5557","PIAS1/RPA1/RPA2/PCNA/ATM/RPA3/RPA4/PRKDC/CHEK2/TP53/RBBP8/BACH1/MCM2/ORC2/POLA1/PRIM1"
"72","GO:0061982","meiosis I cell cycle process","16/107","118/18493",7.06877817950279e-18,2.12693863224024e-16,1.63018266689096e-16,16,"bp","ChemoRes","5885/57697/201254/80010/641/2177/6118/2956/4437/5888/472/29935/4361/4292/10111/83990","RAD21/FANCM/CENPX/RMI1/BLM/FANCD2/RPA2/MSH6/MSH3/RAD51/ATM/RPA4/MRE11/MLH1/RAD50/BRIP1"
"73","GO:1901990","regulation of mitotic cell cycle phase transition","16/107","375/18493",4.81445193188942e-10,7.22963566962238e-09,5.54112214518461e-09,16,"bp","ChemoRes","5885/641/6118/2956/3364/5111/472/4361/672/4683/5591/11073/5884/11200/7157/63967","RAD21/BLM/RPA2/MSH6/HUS1/PCNA/ATM/MRE11/BRCA1/NBN/PRKDC/TOPBP1/RAD17/CHEK2/TP53/CLSPN"
"74","GO:1901991","negative regulation of mitotic cell cycle phase transition","16/107","191/18493",1.69663331706392e-14,3.95228556039122e-13,3.02921171184287e-13,16,"bp","ChemoRes","5885/641/6118/2956/3364/5111/472/4361/672/4683/5591/11073/5884/11200/7157/63967","RAD21/BLM/RPA2/MSH6/HUS1/PCNA/ATM/MRE11/BRCA1/NBN/PRKDC/TOPBP1/RAD17/CHEK2/TP53/CLSPN"
"75","GO:1902750","negative regulation of cell cycle G2/M phase transition","16/107","60/18493",5.94984223866958e-23,3.08881809933218e-21,2.36741091180747e-21,16,"bp","ChemoRes","5885/641/2956/3364/472/1111/4361/672/4683/11073/5884/63967/51720/84142/9577/79184","RAD21/BLM/MSH6/HUS1/ATM/CHEK1/MRE11/BRCA1/NBN/TOPBP1/RAD17/CLSPN/UIMC1/ABRAXAS1/BABAM2/BRCC3"
"76","hsa03030","DNA replication","16/92","36/7843",1.98725457442239e-22,5.11718052913765e-21,4.44517470594482e-21,16,"kg","ChemoRes","2237/6117/1763/6118/5111/6119/29935/5981/5982/5984/4171/5424/5422/5983/5557/5985","FEN1/RPA1/DNA2/RPA2/PCNA/RPA3/RPA4/RFC1/RFC2/RFC4/MCM2/POLD1/POLA1/RFC3/PRIM1/RFC5"
"77","GO:0004386","helicase activity","15/107","151/17632",1.85113430916551e-14,3.53258130665751e-13,2.1921327345381e-13,15,"mf","ChemoRes","57697/641/1763/7486/4361/4683/10111/7520/9400/2547/10856/83990/9557/56916/4171","FANCM/BLM/DNA2/WRN/MRE11/NBN/RAD50/XRCC5/RECQL5/XRCC6/RUVBL2/BRIP1/CHD1L/SMARCAD1/MCM2"
"78","GO:0007127","meiosis I","15/107","113/18493",1.12071625629434e-16,3.18178349638564e-15,2.43866382742995e-15,15,"bp","ChemoRes","5885/57697/201254/80010/641/2177/6118/4437/5888/472/29935/4361/4292/10111/83990","RAD21/FANCM/CENPX/RMI1/BLM/FANCD2/RPA2/MSH3/RAD51/ATM/RPA4/MRE11/MLH1/RAD50/BRIP1"
"79","GO:0032201","telomere maintenance via semi-conservative replication","15/107","24/18493",1.22862434292331e-28,1.11620521554583e-26,8.55510529309234e-27,15,"bp","ChemoRes","2237/6117/1763/6118/5111/6119/5981/5982/5984/7014/5424/5422/5983/5557/5985","FEN1/RPA1/DNA2/RPA2/PCNA/RPA3/RFC1/RFC2/RFC4/TERF2/POLD1/POLA1/RFC3/PRIM1/RFC5"
"80","GO:0035861","site of double-strand break","15/107","55/19659",3.90712749049825e-22,7.57005951284035e-21,5.34659551331339e-21,15,"cc","ChemoRes","6118/3364/5888/7486/6119/29935/4361/4683/10111/3014/9025/7158/5932/56852/56916","RPA2/HUS1/RAD51/WRN/RPA3/RPA4/MRE11/NBN/RAD50/H2AFX/RNF8/TP53BP1/RBBP8/RAD18/SMARCAD1"
"81","GO:0042770","signal transduction in response to DNA damage","15/107","130/18493",9.66541304138981e-16,2.50886507088647e-14,1.92290848928703e-14,15,"bp","ChemoRes","27330/545/5111/472/1111/672/4683/5591/11200/7157/51720/84142/9577/79184/22976","RPS6KA6/ATR/PCNA/ATM/CHEK1/BRCA1/NBN/PRKDC/CHEK2/TP53/UIMC1/ABRAXAS1/BABAM2/BRCC3/PAXIP1"
"82","GO:0044773","mitotic DNA damage checkpoint","15/107","98/18493",1.2138296054091e-17,3.55730385972313e-16,2.72647974186119e-16,15,"bp","ChemoRes","641/4436/6118/2956/3364/5883/5111/472/4361/4683/5591/9656/11200/7157/63967","BLM/MSH2/RPA2/MSH6/HUS1/RAD9A/PCNA/ATM/MRE11/NBN/PRKDC/MDC1/CHEK2/TP53/CLSPN"
"83","GO:0098813","nuclear chromosome segregation","15/107","258/18493",2.36184723483833e-11,4.04856266575588e-10,3.10300287158998e-10,15,"bp","ChemoRes","5885/2237/57697/201254/80010/641/116028/2177/472/4361/4292/8243/9400/3837/83990","RAD21/FEN1/FANCM/CENPX/RMI1/BLM/RMI2/FANCD2/ATM/MRE11/MLH1/SMC1A/RECQL5/KPNB1/BRIP1"
"84","GO:1990391","DNA repair complex","15/107","45/19659",1.1833254611883e-23,2.6202206640598e-22,1.85061425509147e-22,15,"cc","ChemoRes","4436/2956/4437/7486/472/7507/5591/4292/64421/7520/7158/2547/5395/5378/5424","MSH2/MSH6/MSH3/WRN/ATM/XPA/PRKDC/MLH1/DCLRE1C/XRCC5/TP53BP1/XRCC6/PMS2/PMS1/POLD1"
"85","GO:0004518","nuclease activity","14/107","202/17632",2.03893836717175e-11,2.45745729517016e-10,1.52496775384037e-10,14,"mf","ChemoRes","2237/57697/1763/5883/5810/7486/4361/10111/64421/5395/9156/5932/22909/5424","FEN1/FANCM/DNA2/RAD9A/RAD1/WRN/MRE11/RAD50/DCLRE1C/PMS2/EXO1/RBBP8/FAN1/POLD1"
"86","GO:0007131","reciprocal meiotic recombination","14/107","53/18493",3.89583527848217e-20,1.53885493500046e-18,1.17944852938945e-18,14,"bp","ChemoRes","5885/57697/201254/80010/641/6118/4437/5888/472/29935/4361/4292/10111/83990","RAD21/FANCM/CENPX/RMI1/BLM/RPA2/MSH3/RAD51/ATM/RPA4/MRE11/MLH1/RAD50/BRIP1"
"87","GO:0009416","response to light stimulus","14/107","308/18493",2.85008498941945e-09,3.95313314944667e-08,3.02986134270947e-08,14,"bp","ChemoRes","8554/2237/545/4436/2956/3364/5111/7486/1111/7507/7157/10856/56852/5424","PIAS1/FEN1/ATR/MSH2/MSH6/HUS1/PCNA/WRN/CHEK1/XPA/TP53/RUVBL2/RAD18/POLD1"
"88","GO:0033683","nucleotide-excision repair, DNA incision","14/107","39/18493",2.61128585742279e-22,1.28235308187492e-20,9.82853823433955e-21,14,"bp","ChemoRes","6117/6118/5111/6119/7507/5981/7316/22909/5982/9557/5984/5424/5983/5985","RPA1/RPA2/PCNA/RPA3/XPA/RFC1/UBC/FAN1/RFC2/CHD1L/RFC4/POLD1/RFC3/RFC5"
"89","GO:0035825","homologous recombination","14/107","53/18493",3.89583527848217e-20,1.53885493500046e-18,1.17944852938945e-18,14,"bp","ChemoRes","5885/57697/201254/80010/641/6118/4437/5888/472/29935/4361/4292/10111/83990","RAD21/FANCM/CENPX/RMI1/BLM/RPA2/MSH3/RAD51/ATM/RPA4/MRE11/MLH1/RAD50/BRIP1"
"90","GO:0071479","cellular response to ionizing radiation","14/107","69/18493",2.32341258557106e-18,7.67571030542295e-17,5.88301406834549e-17,14,"bp","ChemoRes","641/545/3364/5883/5810/5888/7486/472/7520/3014/7158/11200/7157/2547","BLM/ATR/HUS1/RAD9A/RAD1/RAD51/WRN/ATM/XRCC5/H2AFX/TP53BP1/CHEK2/TP53/XRCC6"
"91","GO:0071824","protein-DNA complex subunit organization","14/107","290/18493",1.31100627374847e-09,1.90567871952078e-08,1.46059898961619e-08,14,"bp","ChemoRes","8554/201254/6117/6118/5893/5888/6119/7507/3014/9025/7157/7316/9557/4171","PIAS1/CENPX/RPA1/RPA2/RAD52/RAD51/RPA3/XPA/H2AFX/RNF8/TP53/UBC/CHD1L/MCM2"
"92","GO:2001022","positive regulation of response to DNA damage stimulus","14/107","92/18493",1.69876519314406e-16,4.60694978498919e-15,3.53097619878962e-15,14,"bp","ChemoRes","2187/641/545/5883/5111/472/672/3014/9025/51720/84142/9577/79184/22976","FANCB/BLM/ATR/RAD9A/PCNA/ATM/BRCA1/H2AFX/RNF8/UIMC1/ABRAXAS1/BABAM2/BRCC3/PAXIP1"
"93","GO:0000086","G2/M transition of mitotic cell cycle","13/107","199/18493",1.30798727281996e-10,2.12197578099452e-09,1.6263789115985e-09,13,"bp","ChemoRes","5885/641/2956/3364/472/4361/672/4683/11073/5884/11200/63967/571","RAD21/BLM/MSH6/HUS1/ATM/MRE11/BRCA1/NBN/TOPBP1/RAD17/CHEK2/CLSPN/BACH1"
"94","GO:0000729","DNA double-strand break processing","13/107","26/18493",3.74420502887688e-23,2.00094721690273e-21,1.53361710625514e-21,13,"bp","ChemoRes","641/1763/5893/472/4361/672/4683/10111/580/9156/83990/5932/56916","BLM/DNA2/RAD52/ATM/MRE11/BRCA1/NBN/RAD50/BARD1/EXO1/BRIP1/RBBP8/SMARCAD1"
"95","GO:0006296","nucleotide-excision repair, DNA incision, 5'-to lesion","13/107","37/18493",1.21737374487364e-20,5.39504413276929e-19,4.1350076109572e-19,13,"bp","ChemoRes","6117/6118/5111/6119/7507/5981/7316/5982/9557/5984/5424/5983/5985","RPA1/RPA2/PCNA/RPA3/XPA/RFC1/UBC/RFC2/CHD1L/RFC4/POLD1/RFC3/RFC5"
"96","GO:0006298","mismatch repair","13/107","35/18493",5.09299768791988e-21,2.31349419973761e-19,1.77316735292579e-19,13,"bp","ChemoRes","4436/6117/6118/2956/4437/5111/6119/29935/4595/4292/5395/9156/5378","MSH2/RPA1/RPA2/MSH6/MSH3/PCNA/RPA3/RPA4/MUTYH/MLH1/PMS2/EXO1/PMS1"
"97","GO:0009411","response to UV","13/107","136/18493",1.03366103399504e-12,2.06391439425162e-11,1.58187801963613e-11,13,"bp","ChemoRes","2237/545/4436/2956/3364/5111/7486/1111/7507/7157/10856/56852/5424","FEN1/ATR/MSH2/MSH6/HUS1/PCNA/WRN/CHEK1/XPA/TP53/RUVBL2/RAD18/POLD1"
"98","GO:0016605","PML body","13/107","98/19659",6.36012035513709e-15,7.04156182175892e-14,4.97332719499441e-14,13,"cc","ChemoRes","8554/7156/641/545/6117/6118/5888/4361/4683/11073/11200/7157/6613","PIAS1/TOP3A/BLM/ATR/RPA1/RPA2/RAD51/MRE11/NBN/TOPBP1/CHEK2/TP53/SUMO2"
"99","GO:0019985","translesion synthesis","13/107","40/18493",4.05398898134051e-20,1.5672548891693e-18,1.20121554811052e-18,13,"bp","ChemoRes","199990/6117/6118/5111/353497/6119/5981/7316/5982/5984/5424/5983/5985","FAAP20/RPA1/RPA2/PCNA/POLN/RPA3/RFC1/UBC/RFC2/RFC4/POLD1/RFC3/RFC5"
"100","GO:0065004","protein-DNA complex assembly","13/107","254/18493",2.62404979889323e-09,3.6960453368907e-08,2.83281753075132e-08,13,"bp","ChemoRes","8554/201254/6117/6118/5893/5888/6119/7507/3014/7157/7316/9557/4171","PIAS1/CENPX/RPA1/RPA2/RAD52/RAD51/RPA3/XPA/H2AFX/TP53/UBC/CHD1L/MCM2"
"101","GO:0003678","DNA helicase activity","12/107","50/17632",1.32564137857544e-16,4.33674108133967e-15,2.69115167079226e-15,12,"mf","ChemoRes","641/1763/7486/4361/4683/10111/7520/9400/2547/10856/83990/9557","BLM/DNA2/WRN/MRE11/NBN/RAD50/XRCC5/RECQL5/XRCC6/RUVBL2/BRIP1/CHD1L"
"102","GO:0006283","transcription-coupled nucleotide-excision repair","12/107","73/18493",1.02430530806443e-14,2.44889834835931e-13,1.87694726117624e-13,12,"bp","ChemoRes","6117/6118/5111/6119/7507/5981/7316/5982/5984/5424/5983/5985","RPA1/RPA2/PCNA/RPA3/XPA/RFC1/UBC/RFC2/RFC4/POLD1/RFC3/RFC5"
"103","GO:0007568","aging","12/107","311/18493",2.46636130533953e-07,2.96780032569665e-06,2.27465737676138e-06,12,"bp","ChemoRes","545/4436/2956/7486/472/1111/5591/3014/675/11200/7157/7014","ATR/MSH2/MSH6/WRN/ATM/CHEK1/PRKDC/H2AFX/BRCA2/CHEK2/TP53/TERF2"
"104","GO:0031572","G2 DNA damage checkpoint","12/107","32/18493",1.52906565032266e-19,5.6700250747679e-18,4.34576553249598e-18,12,"bp","ChemoRes","641/2956/472/1111/4361/672/4683/63967/51720/84142/9577/79184","BLM/MSH6/ATM/CHEK1/MRE11/BRCA1/NBN/CLSPN/UIMC1/ABRAXAS1/BABAM2/BRCC3"
"105","GO:0031625","ubiquitin protein ligase binding","12/107","286/17632",1.65823720943581e-07,1.1866760030025e-06,7.36388234453401e-07,12,"mf","ChemoRes","8554/55120/6118/672/7520/9025/11200/7157/7316/8924/6613/56852","PIAS1/FANCL/RPA2/BRCA1/XRCC5/RNF8/CHEK2/TP53/UBC/HERC2/SUMO2/RAD18"
"106","GO:0042113","B cell activation","12/107","303/18493",1.86364692760129e-07,2.27264863587351e-06,1.74186145193677e-06,12,"bp","ChemoRes","3087/4436/2956/472/4683/5591/4292/64421/9025/7158/9156/22976","HHEX/MSH2/MSH6/ATM/NBN/PRKDC/MLH1/DCLRE1C/RNF8/TP53BP1/EXO1/PAXIP1"
"107","GO:0042769","DNA damage response, detection of DNA damage","12/107","38/18493",1.7818888524372e-18,5.99572600903405e-17,4.59539756681172e-17,12,"bp","ChemoRes","6117/6118/5111/6119/5981/7316/5982/56852/5984/5424/5983/5985","RPA1/RPA2/PCNA/RPA3/RFC1/UBC/RFC2/RAD18/RFC4/POLD1/RFC3/RFC5"
"108","GO:0043240","Fanconi anaemia nuclear complex","12/107","13/19659",4.62697463338313e-27,1.43436213634877e-25,1.0130639197302e-25,12,"cc","ChemoRes","2176/2188/2178/2189/57697/199990/55120/2175/2187/80233/91442/201254","FANCC/FANCF/FANCE/FANCG/FANCM/FAAP20/FANCL/FANCA/FANCB/FAAP100/FAAP24/CENPX"
"109","GO:0044389","ubiquitin-like protein ligase binding","12/107","301/17632",2.87408687766323e-07,1.88047398567108e-06,1.16692249168281e-06,12,"mf","ChemoRes","8554/55120/6118/672/7520/9025/11200/7157/7316/8924/6613/56852","PIAS1/FANCL/RPA2/BRCA1/XRCC5/RNF8/CHEK2/TP53/UBC/HERC2/SUMO2/RAD18"
"110","GO:0045005","DNA-dependent DNA replication maintenance of fidelity","12/107","42/18493",7.14052044945816e-18,2.12693863224024e-16,1.63018266689096e-16,12,"bp","ChemoRes","57697/201254/641/1763/2956/4437/5111/5888/7486/4361/675/5424","FANCM/CENPX/BLM/DNA2/MSH6/MSH3/PCNA/RAD51/WRN/MRE11/BRCA2/POLD1"
"111","GO:0090329","regulation of DNA-dependent DNA replication","12/107","52/18493",1.27070099729455e-16,3.55209801859108e-15,2.72248974804971e-15,12,"bp","ChemoRes","641/2956/4437/4361/4683/8243/11200/5982/5984/7014/5983/5985","BLM/MSH6/MSH3/MRE11/NBN/SMC1A/CHEK2/RFC2/RFC4/TERF2/RFC3/RFC5"
"112","hsa03420","Nucleotide excision repair","12/92","47/7843",1.2129318355137e-13,2.49863958115822e-12,2.17050960039293e-12,12,"kg","ChemoRes","6117/6118/5111/6119/29935/7507/5981/5982/5984/5424/5983/5985","RPA1/RPA2/PCNA/RPA3/RPA4/XPA/RFC1/RFC2/RFC4/POLD1/RFC3/RFC5"
"113","hsa04110","Cell cycle","12/92","124/7843",1.77666251693652e-08,2.61423198920659e-07,2.27092201412938e-07,12,"kg","ChemoRes","5885/4616/545/5111/472/1111/5591/8243/11200/7157/4171/4999","RAD21/GADD45B/ATR/PCNA/ATM/CHEK1/PRKDC/SMC1A/CHEK2/TP53/MCM2/ORC2"
"114","hsa04218","Cellular senescence","12/92","160/7843",3.04661857550274e-07,3.92252141595978e-06,3.4074023541807e-06,12,"kg","ChemoRes","4616/545/3364/5883/5810/472/1111/4361/4683/10111/11200/7157","GADD45B/ATR/HUS1/RAD9A/RAD1/ATM/CHEK1/MRE11/NBN/RAD50/CHEK2/TP53"
"115","GO:0002200","somatic diversification of immune receptors","11/107","69/18493",1.9825227048209e-13,4.34005271645732e-12,3.32641412616113e-12,11,"bp","ChemoRes","4436/2956/4683/5591/4292/64421/9025/7158/5395/9156/22976","MSH2/MSH6/NBN/PRKDC/MLH1/DCLRE1C/RNF8/TP53BP1/PMS2/EXO1/PAXIP1"
