"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"104","GO:0006979","response to oxidative stress","15/211","441/18493",0.000171999354029148,0.0020131243554786,0.00134550579072408,15,"bp","ChemoRes","4314/2353/2068/10110/9314/10891/5970/3091/3725/6667/2034/347/3840/10013/55294","MMP3/FOS/ERCC2/SGK2/KLF4/PPARGC1A/RELA/HIF1A/JUN/SP1/EPAS1/APOD/KPNA4/HDAC6/FBXW7"
"105","GO:0007517","muscle organ development","15/211","403/18493",6.35956254226555e-05,0.000902262935683925,0.000603042728788514,15,"bp","ChemoRes","2353/2033/5465/6256/5469/4654/9759/4088/2648/5629/905/9477/9150/7273/7919","FOS/EP300/PPARA/RXRA/MED1/MYOD1/HDAC4/SMAD3/KAT2A/PROX1/CCNT2/MED20/CTDP1/TTN/DDX39B"
"106","GO:0019827","stem cell population maintenance","15/211","144/18493",1.02605173174135e-10,7.94024124222564e-09,5.30699484216456e-09,15,"bp","ChemoRes","4087/9314/8202/2624/9412/5629/51586/9443/84246/9282/80306/9442/90390/9968/23091","SMAD2/KLF4/NCOA3/GATA2/MED21/PROX1/MED15/MED7/MED10/MED14/MED28/MED27/MED30/MED12/ZC3H13"
"107","GO:0032386","regulation of intracellular transport","15/211","422/18493",0.000106243185199373,0.00134482544834151,0.000898836886719016,15,"bp","ChemoRes","2064/3553/5469/8841/2624/6720/4088/6721/347/51366/9221/4926/5905/3305/55294","ERBB2/IL1B/MED1/HDAC3/GATA2/SREBF1/SMAD3/SREBF2/APOD/UBR5/NOLC1/NUMA1/RANGAP1/HSPA1L/FBXW7"
"108","GO:0032496","response to lipopolysaccharide","15/211","324/18493",4.97418482087377e-06,0.000120979280821966,8.08585532536021e-05,15,"bp","ChemoRes","1053/2056/4792/2353/3553/10891/9971/5970/10062/5914/7376/5467/3725/1051/23097","CEBPE/EPO/NFKBIA/FOS/IL1B/PPARGC1A/NR1H4/RELA/NR1H3/RARA//PPARD/JUN/CEBPB/CDK19"
"109","GO:0033044","regulation of chromosome organization","15/211","330/18493",6.20624689161214e-06,0.000145143995139877,9.70094497232903e-05,15,"bp","ChemoRes","3553/10891/2624/6720/672/604/2648/6879/51433/1025/6871/51366/8697/64682/4926","IL1B/PPARGC1A/GATA2/SREBF1/BRCA1/BCL6/KAT2A/TAF7/ANAPC5/CDK9/TADA2A/UBR5/CDC23/ANAPC1/NUMA1"
"110","GO:0034504","protein localization to nucleus","15/211","269/18493",4.94354588435846e-07,1.66661126101391e-05,1.11390788973246e-05,15,"bp","ChemoRes","4792/602/5469/8841/604/4088/55035/347/3840/51366/83860/129685/9221/79711/5905","NFKBIA/BCL3/MED1/HDAC3/BCL6/SMAD3/NOL8/APOD/KPNA4/UBR5/TAF3/TAF8/NOLC1/IPO4/RANGAP1"
"111","GO:0045637","regulation of myeloid cell differentiation","15/211","248/18493",1.74128776220967e-07,6.81504003485508e-06,4.55494754010563e-06,15,"bp","ChemoRes","4792/2353/1387/2033/5914/5469/2624/3091/3725/8850/5916/1051/2101/22985/55294","NFKBIA/FOS/CREBBP/EP300/RARA/MED1/GATA2/HIF1A/JUN/KAT2B/RARG/CEBPB/ESRRA/ACIN1/FBXW7"
"112","GO:0046966","thyroid hormone receptor binding","15/218","28/17632",4.81912924100875e-22,2.36739723964555e-20,1.59158084143842e-20,15,"mf","ChemoRes","23054/3275/9862/8202/5469/9611/8431/6879/9440/90390/9968/10025/9969/29079/6882","NCOA6/PRMT2/MED24/NCOA3/MED1/NCOR1/NR0B2/TAF7/MED17/MED30/MED12/MED16/MED13/MED4/TAF11"
"113","GO:0060562","epithelial tube morphogenesis","15/211","313/18493",3.26886689291539e-06,8.43219073513402e-05,5.63579762558459e-05,15,"bp","ChemoRes","7403/1969/7421/5914/5469/367/2099/5241/6722/3091/5916/4088/2648/5629/9968","KDM6A/EPHA2/VDR/RARA/MED1/AR/ESR1/PGR/SRF/HIF1A/RARG/SMAD3/KAT2A/PROX1/MED12"
"114","GO:0071496","cellular response to external stimulus","15/211","328/18493",5.7682927111668e-06,0.000136396088066132,9.11626377305747e-05,15,"bp","ChemoRes","2353/3553/5468/8648/9971/7421/5469/6506/6722/4654/9759/3725/6720/6721/10514","FOS/IL1B/PPARG/NCOA1/NR1H4/VDR/MED1/SLC1A2/SRF/MYOD1/HDAC4/JUN/SREBF1/SREBF2/MYBBP1A"
"115","GO:0098727","maintenance of cell number","15/211","147/18493",1.37842711222964e-10,1.02033572111781e-08,6.81958676576769e-09,15,"bp","ChemoRes","4087/9314/8202/2624/9412/5629/51586/9443/84246/9282/80306/9442/90390/9968/23091","SMAD2/KLF4/NCOA3/GATA2/MED21/PROX1/MED15/MED7/MED10/MED14/MED28/MED27/MED30/MED12/ZC3H13"
"116","GO:0001654","eye development","14/211","351/18493",5.36069981071176e-05,0.000793616645890154,0.000530427139165163,14,"bp","ChemoRes","1969/9314/6256/5914/5469/7068/6722/10002/3091/6604/3725/5916/4088/5629","EPHA2/KLF4/RXRA/RARA/MED1/THRB/SRF/NR2E3/HIF1A/SMARCD3/JUN/RARG/SMAD3/PROX1"
"117","GO:0001666","response to hypoxia","14/211","314/18493",1.58023089225905e-05,0.000311022323013993,0.000207877042230853,14,"bp","ChemoRes","2056/4314/2068/1387/2033/5465/10891/6722/5467/3091/6095/4088/2034/7314","EPO/MMP3/ERCC2/CREBBP/EP300/PPARA/PPARGC1A/SRF/PPARD/HIF1A/RORA/SMAD3/EPAS1/UBB"
"118","GO:0003714","transcription corepressor activity","14/218","238/17632",1.63199151262018e-06,1.23340897011486e-05,8.29210262485151e-06,14,"mf","ChemoRes","9971/5914/7068/9612/8841/9611/9759/8204/5629/8431/190/23528/55749/10514","NR1H4/RARA/THRB/NCOR2/HDAC3/NCOR1/HDAC4/NRIP1/PROX1/NR0B2/NR0B1/ZNF281/CCAR1/MYBBP1A"
"119","GO:0003899","DNA-directed 5'-3' RNA polymerase activity","14/218","41/17632",3.364171958523e-17,1.10176631641628e-15,7.40708036481819e-16,14,"mf","ChemoRes","9412/5440/5441/5435/5439/9477/5436/5433/5438/5437/5432/5430/5430/5431/5434","MED21/POLR2K/POLR2L/POLR2F/POLR2J/MED20/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"120","GO:0006869","lipid transport","14/211","359/18493",6.82570968244071e-05,0.000933395239707254,0.000623850531956746,14,"bp","ChemoRes","4792/3553/5468/8648/5465/6256/9971/10062/10499/7376/5467/9611/6721/347","NFKBIA/IL1B/PPARG/NCOA1/PPARA/RXRA/NR1H4/NR1H3/NCOA2//PPARD/NCOR1/SREBF2/APOD"
"121","GO:0007623","circadian rhythm","14/211","193/18493",4.81619681809139e-08,2.10245514943605e-06,1.40521154125689e-06,14,"bp","ChemoRes","5468/2033/5465/10891/10062/10499/8841/9611/3725/6720/6095/8204/5629/10514","PPARG/EP300/PPARA/PPARGC1A/NR1H3/NCOA2/HDAC3/NCOR1/JUN/SREBF1/RORA/NRIP1/PROX1/MYBBP1A"
"122","GO:0009452","7-methylguanosine RNA capping","14/211","34/18493",4.67012449489549e-19,9.35398465007009e-17,6.25189421545762e-17,14,"bp","ChemoRes","2068/96764/5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/5434","ERCC2/TGS1/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"123","GO:0016779","nucleotidyltransferase activity","14/218","135/17632",1.31052507214309e-09,1.71678784450745e-08,1.15418173020321e-08,14,"mf","ChemoRes","9412/5440/5441/5435/5439/9477/5436/5433/5438/5437/5432/5430/5430/5431/5434","MED21/POLR2K/POLR2L/POLR2F/POLR2J/MED20/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"124","GO:0034062","5'-3' RNA polymerase activity","14/218","45/17632",1.52526106720172e-16,3.99618399606851e-15,2.68660019556233e-15,14,"mf","ChemoRes","9412/5440/5441/5435/5439/9477/5436/5433/5438/5437/5432/5430/5430/5431/5434","MED21/POLR2K/POLR2L/POLR2F/POLR2J/MED20/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"125","GO:0036260","RNA capping","14/211","34/18493",4.67012449489549e-19,9.35398465007009e-17,6.25189421545762e-17,14,"bp","ChemoRes","2068/96764/5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/5434","ERCC2/TGS1/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"126","GO:0036293","response to decreased oxygen levels","14/211","325/18493",2.31607115983108e-05,0.000406506304083754,0.000271695379682843,14,"bp","ChemoRes","2056/4314/2068/1387/2033/5465/10891/6722/5467/3091/6095/4088/2034/7314","EPO/MMP3/ERCC2/CREBBP/EP300/PPARA/PPARGC1A/SRF/PPARD/HIF1A/RORA/SMAD3/EPAS1/UBB"
"127","GO:0043010","camera-type eye development","14/211","302/18493",1.02023831156464e-05,0.000218484996910541,0.00014602815157913,14,"bp","ChemoRes","1969/9314/6256/5914/5469/7068/6722/10002/3091/6604/3725/5916/4088/5629","EPHA2/KLF4/RXRA/RARA/MED1/THRB/SRF/NR2E3/HIF1A/SMARCD3/JUN/RARG/SMAD3/PROX1"
"128","GO:0045444","fat cell differentiation","14/211","217/18493",2.06448015121188e-07,7.89837630884996e-06,5.27901370422246e-06,14,"bp","ChemoRes","5468/2033/9314/10891/5469/3164/5467/2624/6720/1051/6095/4088/10013/129685","PPARG/EP300/KLF4/PPARGC1A/MED1/NR4A1/PPARD/GATA2/SREBF1/CEBPB/RORA/SMAD3/HDAC6/TAF8"
"129","GO:0048880","sensory system development","14/211","357/18493",6.43006044815907e-05,0.000904685039088097,0.0006046615826597,14,"bp","ChemoRes","1969/9314/6256/5914/5469/7068/6722/10002/3091/6604/3725/5916/4088/5629","EPHA2/KLF4/RXRA/RARA/MED1/THRB/SRF/NR2E3/HIF1A/SMARCD3/JUN/RARG/SMAD3/PROX1"
"130","GO:0051235","maintenance of location","14/211","318/18493",1.81956160580826e-05,0.000341590741516443,0.000228307962951866,14,"bp","ChemoRes","4792/3553/5468/5465/602/10062/7376/5467/8204/6721/83860/129685/5905/55294","NFKBIA/IL1B/PPARG/PPARA/BCL3/NR1H3//PPARD/NRIP1/SREBF2/TAF3/TAF8/RANGAP1/FBXW7"
"131","GO:0065004","protein-DNA complex assembly","14/211","254/18493",1.37722151954221e-06,4.14994626021346e-05,2.77368693549162e-05,14,"bp","ChemoRes","2068/7067/2099/6908/10001/6878/6879/6874/6875/6873/7343/6882/7314/79711","ERCC2/THRA/ESR1/TBP/MED6/TAF6/TAF7/TAF4/TAF4B/TAF2/UBTF/TAF11/UBB/IPO4"
"132","GO:0097747","RNA polymerase activity","14/218","45/17632",1.52526106720172e-16,3.99618399606851e-15,2.68660019556233e-15,14,"mf","ChemoRes","9412/5440/5441/5435/5439/9477/5436/5433/5438/5437/5432/5430/5430/5431/5434","MED21/POLR2K/POLR2L/POLR2F/POLR2J/MED20/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"133","GO:0150063","visual system development","14/211","352/18493",5.52730304914121e-05,0.000811227020789907,0.000542197331771475,14,"bp","ChemoRes","1969/9314/6256/5914/5469/7068/6722/10002/3091/6604/3725/5916/4088/5629","EPHA2/KLF4/RXRA/RARA/MED1/THRB/SRF/NR2E3/HIF1A/SMARCD3/JUN/RARG/SMAD3/PROX1"
"134","GO:1901796","regulation of signal transduction by p53 class mediator","14/211","130/18493",2.80781032599211e-10,1.99179045000065e-08,1.33124691333222e-08,14,"bp","ChemoRes","2033/6908/6878/6877/6879/6874/6881/6875/6873/83860/6882/6884/7314/80237","EP300/TBP/TAF6/TAF5/TAF7/TAF4/TAF10/TAF4B/TAF2/TAF3/TAF11/TAF13/UBB/ELL3"
"135","hsa05203","Viral carcinogenesis","14/137","201/7843",9.91826503888841e-06,0.00016265954663777,0.000111710985174848,14,"kg","ChemoRes","4792/1029/9134/1387/2033/5970/8841/6722/9759/3725/8850/6908/2648/10013","NFKBIA/CDKN2A/CCNE2/CREBBP/EP300/RELA/HDAC3/SRF/HDAC4/JUN/KAT2B/TBP/KAT2A/HDAC6"
"136","GO:0000123","histone acetyltransferase complex","13/217","84/19659",7.90561173067163e-12,1.54724115300288e-10,1.26014262173112e-10,13,"cc","ChemoRes","1387/2033/8850/2648/6878/55683/6877/6879/6874/6881/6873/3054/6871","CREBBP/EP300/KAT2B/KAT2A/TAF6/KANSL3/TAF5/TAF7/TAF4/TAF10/TAF2/HCFC1/TADA2A"
"137","GO:0005669","transcription factor TFIID complex","13/217","39/19659",1.58670176494415e-16,3.6229690299558e-15,2.95070854533473e-15,13,"cc","ChemoRes","2068/6908/6878/6877/6879/6874/6881/6875/6873/83860/129685/6882/6884","ERCC2/TBP/TAF6/TAF5/TAF7/TAF4/TAF10/TAF4B/TAF2/TAF3/TAF8/TAF11/TAF13"
"138","GO:0006370","7-methylguanosine mRNA capping","13/211","33/18493",1.79485504537257e-17,3.21656917341769e-15,2.149848536341e-15,13,"bp","ChemoRes","2068/5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/5434","ERCC2/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"139","GO:0007568","aging","13/211","311/18493",6.18680857229213e-05,0.000885129545741794,0.000591591337164776,13,"bp","ChemoRes","2056/1029/2353/2068/10891/5970/6506/6722/5449/3725/6720/604/347","EPO/CDKN2A/FOS/ERCC2/PPARGC1A/RELA/SLC1A2/SRF/POU1F1/JUN/SREBF1/BCL6/APOD"
"140","GO:0010631","epithelial cell migration","13/211","346/18493",0.000179300515373681,0.00208368005067366,0.00139266288571187,13,"bp","ChemoRes","1969/5468/9314/3164/6722/5467/2624/3091/3725/6667/5629/10013/55294","EPHA2/PPARG/KLF4/NR4A1/SRF/PPARD/GATA2/HIF1A/JUN/SP1/PROX1/HDAC6/FBXW7"
"141","GO:0031248","protein acetyltransferase complex","13/217","94/19659",3.45394642987345e-11,5.91488326115828e-10,4.81734633640244e-10,13,"cc","ChemoRes","1387/2033/8850/2648/6878/55683/6877/6879/6874/6881/6873/3054/6871","CREBBP/EP300/KAT2B/KAT2A/TAF6/KANSL3/TAF5/TAF7/TAF4/TAF10/TAF2/HCFC1/TADA2A"
"142","GO:0031490","chromatin DNA binding","13/218","119/17632",2.71778079278883e-09,3.33777453614378e-08,2.24395716773025e-08,13,"mf","ChemoRes","7403/2033/10891/6256/5970/7067/5914/5469/7068/6722/4654/604/4088","KDM6A/EP300/PPARGC1A/RXRA/RELA/THRA/RARA/MED1/THRB/SRF/MYOD1/BCL6/SMAD3"
"143","GO:0031668","cellular response to extracellular stimulus","13/211","258/18493",8.76928044668983e-06,0.000191406409749864,0.000127929718797189,13,"bp","ChemoRes","2353/5468/8648/9971/7421/5469/6506/6722/4654/3725/6720/6721/10514","FOS/PPARG/NCOA1/NR1H4/VDR/MED1/SLC1A2/SRF/MYOD1/JUN/SREBF1/SREBF2/MYBBP1A"
"144","GO:0033157","regulation of intracellular protein transport","13/211","232/18493",2.75834227255491e-06,7.39539798271612e-05,4.94283961314854e-05,13,"bp","ChemoRes","2064/3553/5469/8841/6720/4088/6721/347/51366/9221/5905/3305/55294","ERBB2/IL1B/MED1/HDAC3/SREBF1/SMAD3/SREBF2/APOD/UBR5/NOLC1/RANGAP1/HSPA1L/FBXW7"
"145","GO:0033613","activating transcription factor binding","13/218","76/17632",8.47668556746146e-12,1.44840757739667e-10,9.73751980518456e-11,13,"mf","ChemoRes","2353/4087/1387/5468/2033/5970/9611/5449/9759/3725/4088/6878/3054","FOS/SMAD2/CREBBP/PPARG/EP300/RELA/NCOR1/POU1F1/HDAC4/JUN/SMAD3/TAF6/HCFC1"
"146","GO:0043254","regulation of protein complex assembly","13/211","451/18493",0.00209136205621965,0.0141572322095982,0.00946222614951736,13,"bp","ChemoRes","4314/2068/2033/7067/7376/2099/6722/3725/81857/6879/3054/10013/4926","MMP3/ERCC2/EP300/THRA//ESR1/SRF/JUN/MED25/TAF7/HCFC1/HDAC6/NUMA1"
"147","GO:0044344","cellular response to fibroblast growth factor stimulus","13/211","142/18493",9.16559744272085e-09,5.03368698265557e-07,3.36435002905985e-07,13,"bp","ChemoRes","3164/5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/5434","NR4A1/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"148","GO:0044452","nucleolar part","13/217","180/19659",1.07010068902246e-07,1.39622661329597e-06,1.13714960437474e-06,13,"cc","ChemoRes","2101/5440/5441/5435/6875/27125/7343/5437/6949/5434/51602/9221/10528","ESRRA/POLR2K/POLR2L/POLR2F/TAF4B/AFF4/UBTF/POLR2H/TCOF1/POLR2E/NOP58/NOLC1/NOP56"
"149","GO:0046890","regulation of lipid biosynthetic process","13/211","183/18493",1.87423170990533e-07,7.25199883207686e-06,4.84699635982693e-06,13,"bp","ChemoRes","3553/10891/9971/10062/7421/7376/6720/6667/672/6721/5629/11218/55294","IL1B/PPARGC1A/NR1H4/NR1H3/VDR//SREBF1/SP1/BRCA1/SREBF2/PROX1/DDX20/FBXW7"
"150","GO:0051091","positive regulation of DNA-binding transcription factor activity","13/211","255/18493",7.73261292119311e-06,0.000173220703925411,0.000115774994013986,13,"bp","ChemoRes","3553/5468/2033/10891/5970/2100/367/2099/6722/9759/4088/23085/7314","IL1B/PPARG/EP300/PPARGC1A/RELA/ESR2/AR/ESR1/SRF/HDAC4/SMAD3/ERC1/UBB"
"151","GO:0051170","import into nucleus","13/211","178/18493",1.3572230113269e-07,5.43687571008013e-06,3.63382805014089e-06,13,"bp","ChemoRes","4792/602/5469/8841/604/4088/347/3840/51366/6607/11218/9221/79711","NFKBIA/BCL3/MED1/HDAC3/BCL6/SMAD3/APOD/KPNA4/UBR5/SMN2/DDX20/NOLC1/IPO4"
"152","GO:0060541","respiratory system development","13/211","194/18493",3.67845015596258e-07,1.27807375316863e-05,8.54222259633845e-06,13,"bp","ChemoRes","4087/2033/7067/5914/7068/5241/6722/6720/5916/5629/6310/2034/55294","SMAD2/EP300/THRA/RARA/THRB/PGR/SRF/SREBF1/RARG/PROX1/ATXN1/EPAS1/FBXW7"
"153","GO:0061614","pri-miRNA transcription by RNA polymerase II","13/211","44/18493",1.45640287809381e-15,2.15610947822149e-13,1.4410723214823e-13,13,"bp","ChemoRes","2353/5468/9314/5465/5970/6722/5467/2624/3091/9759/3725/4088/6721","FOS/PPARG/KLF4/PPARA/RELA/SRF/PPARD/GATA2/HIF1A/HDAC4/JUN/SMAD3/SREBF2"
"154","GO:0061630","ubiquitin protein ligase activity","13/218","208/17632",1.97994289586167e-06,1.468146335988e-05,9.87022178473247e-06,13,"mf","ChemoRes","5469/9412/9443/84246/400569/51003/9477/9442/90390/9968/51433/51366/64682","MED1/MED21/MED7/MED10/MED11/MED31/MED20/MED27/MED30/MED12/ANAPC5/UBR5/ANAPC1"
"155","GO:0061659","ubiquitin-like protein ligase activity","13/218","213/17632",2.57759174689959e-06,1.87591399357693e-05,1.26116087421403e-05,13,"mf","ChemoRes","5469/9412/9443/84246/400569/51003/9477/9442/90390/9968/51433/51366/64682","MED1/MED21/MED7/MED10/MED11/MED31/MED20/MED27/MED30/MED12/ANAPC5/UBR5/ANAPC1"
"156","GO:0071774","response to fibroblast growth factor","13/211","148/18493",1.51372296356178e-08,8.05347920457478e-07,5.3826793539812e-07,13,"bp","ChemoRes","3164/5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/5434","NR4A1/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"157","GO:0090130","tissue migration","13/211","355/18493",0.000230263959050582,0.00253737469439234,0.00169589739215588,13,"bp","ChemoRes","1969/5468/9314/3164/6722/5467/2624/3091/3725/6667/5629/10013/55294","EPHA2/PPARG/KLF4/NR4A1/SRF/PPARD/GATA2/HIF1A/JUN/SP1/PROX1/HDAC6/FBXW7"
"158","GO:0090132","epithelium migration","13/211","349/18493",0.000195085340316494,0.00223658445716385,0.00149485913792047,13,"bp","ChemoRes","1969/5468/9314/3164/6722/5467/2624/3091/3725/6667/5629/10013/55294","EPHA2/PPARG/KLF4/NR4A1/SRF/PPARD/GATA2/HIF1A/JUN/SP1/PROX1/HDAC6/FBXW7"
"159","GO:1902493","acetyltransferase complex","13/217","94/19659",3.45394642987345e-11,5.91488326115828e-10,4.81734633640244e-10,13,"cc","ChemoRes","1387/2033/8850/2648/6878/55683/6877/6879/6874/6881/6873/3054/6871","CREBBP/EP300/KAT2B/KAT2A/TAF6/KANSL3/TAF5/TAF7/TAF4/TAF10/TAF2/HCFC1/TADA2A"
"160","hsa03022","Basal transcription factors","13/137","45/7843",3.59433898428351e-13,1.96490531140832e-11,1.34945358357311e-11,13,"kg","ChemoRes","2068/6908/6878/6877/6879/6874/6881/6875/6873/83860/129685/6882/6884","ERCC2/TBP/TAF6/TAF5/TAF7/TAF4/TAF10/TAF4B/TAF2/TAF3/TAF8/TAF11/TAF13"
"161","GO:0001101","response to acid chemical","12/211","332/18493",0.000449418568448207,0.0045007947810769,0.0030081824922137,12,"bp","ChemoRes","11211/5468/9314/10891/6256/9971/5970/5914/6506/6720/5916/1051","FZD10/PPARG/KLF4/PPARGC1A/RXRA/NR1H4/RELA/RARA/SLC1A2/SREBF1/RARG/CEBPB"
"162","GO:0002573","myeloid leukocyte differentiation","12/211","197/18493",2.84352501111092e-06,7.56422083033804e-05,5.05567522534688e-05,12,"bp","ChemoRes","1053/2353/1969/5468/5914/5469/2624/3725/1051/2101/22985/55294","CEBPE/FOS/EPHA2/PPARG/RARA/MED1/GATA2/JUN/CEBPB/ESRRA/ACIN1/FBXW7"
"163","GO:0004402","histone acetyltransferase activity","12/218","63/17632",1.44422828569696e-11,2.36492381782876e-10,1.58991798118393e-10,12,"mf","ChemoRes","1387/2033/8648/8202/10847/8850/2648/55683/6877/6881/3054/6871","CREBBP/EP300/NCOA1/NCOA3/SRCAP/KAT2B/KAT2A/KANSL3/TAF5/TAF10/HCFC1/TADA2A"
"164","GO:0005665","RNA polymerase II, core complex","12/217","17/19659",1.41999278511413e-20,3.53707293746611e-19,2.88075091334159e-19,12,"cc","ChemoRes","5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/5434","POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"165","GO:0008022","protein C-terminus binding","12/218","187/17632",3.76309939521854e-06,2.64088939700158e-05,1.77544727105236e-05,12,"mf","ChemoRes","2064/2068/5468/2033/23426/6667/6721/6310/9968/5430/5430/6884/4926","ERBB2/ERCC2/PPARG/EP300/GRIP1/SP1/SREBF2/ATXN1/MED12/POLR2A//TAF13/NUMA1"
"166","GO:0008080","N-acetyltransferase activity","12/218","89/17632",9.69219410794831e-10,1.36036867300846e-08,9.14564180862792e-09,12,"mf","ChemoRes","1387/2033/8648/8202/10847/8850/2648/55683/6877/6881/3054/6871","CREBBP/EP300/NCOA1/NCOA3/SRCAP/KAT2B/KAT2A/KANSL3/TAF5/TAF10/HCFC1/TADA2A"
"167","GO:0008543","fibroblast growth factor receptor signaling pathway","12/211","113/18493",6.40401826526521e-09,3.57470199888984e-07,2.38921268153639e-07,12,"bp","ChemoRes","5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/5434","POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E"
"168","GO:0016407","acetyltransferase activity","12/218","108/17632",9.26761858112265e-09,1.1036891219337e-07,7.42000722124971e-08,12,"mf","ChemoRes","1387/2033/8648/8202/10847/8850/2648/55683/6877/6881/3054/6871","CREBBP/EP300/NCOA1/NCOA3/SRCAP/KAT2B/KAT2A/KANSL3/TAF5/TAF10/HCFC1/TADA2A"
"169","GO:0016410","N-acyltransferase activity","12/218","109/17632",1.03019267504081e-08,1.19078153320893e-07,8.00552202585889e-08,12,"mf","ChemoRes","1387/2033/8648/8202/10847/8850/2648/55683/6877/6881/3054/6871","CREBBP/EP300/NCOA1/NCOA3/SRCAP/KAT2B/KAT2A/KANSL3/TAF5/TAF10/HCFC1/TADA2A"
"170","GO:0016746","transferase activity, transferring acyl groups","12/218","262/17632",0.000106408404027943,0.000572856202506596,0.00038512630729652,12,"mf","ChemoRes","1387/2033/8648/8202/10847/8850/2648/55683/6877/6881/3054/6871","CREBBP/EP300/NCOA1/NCOA3/SRCAP/KAT2B/KAT2A/KANSL3/TAF5/TAF10/HCFC1/TADA2A"
"171","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","12/218","228/17632",2.78600915657637e-05,0.000168446399774541,0.000113245068550716,12,"mf","ChemoRes","1387/2033/8648/8202/10847/8850/2648/55683/6877/6881/3054/6871","CREBBP/EP300/NCOA1/NCOA3/SRCAP/KAT2B/KAT2A/KANSL3/TAF5/TAF10/HCFC1/TADA2A"
"172","GO:0034212","peptide N-acetyltransferase activity","12/218","74/17632",1.05415973191471e-10,1.5343880542314e-09,1.03155591700035e-09,12,"mf","ChemoRes","1387/2033/8648/8202/10847/8850/2648/55683/6877/6881/3054/6871","CREBBP/EP300/NCOA1/NCOA3/SRCAP/KAT2B/KAT2A/KANSL3/TAF5/TAF10/HCFC1/TADA2A"
"173","GO:0042809","vitamin D receptor binding","12/218","15/17632",4.14477528601995e-21,1.80988520822871e-19,1.21677028864445e-19,12,"mf","ChemoRes","6256/9862/5469/6879/9440/9282/90390/9968/10025/9969/29079/6882","RXRA/MED24/MED1/TAF7/MED17/MED14/MED30/MED12/MED16/MED13/MED4/TAF11"
"174","GO:0043433","negative regulation of DNA-binding transcription factor activity","12/211","160/18493",3.12298642266615e-07,1.1076842467894e-05,7.40339544496076e-06,12,"bp","ChemoRes","4792/1029/9314/3275/9971/2099/9759/5629/8431/190/9969/83860","NFKBIA/CDKN2A/KLF4/PRMT2/NR1H4/ESR1/HDAC4/PROX1/NR0B2/NR0B1/MED13/TAF3"
"175","GO:0045165","cell fate commitment","12/211","257/18493",4.12544376545651e-05,0.000647333457206425,0.00043265629012452,12,"bp","ChemoRes","4087/5468/9314/5914/367/5449/4654/2624/1051/6095/5629/2034","SMAD2/PPARG/KLF4/RARA/AR/POU1F1/MYOD1/GATA2/CEBPB/RORA/PROX1/EPAS1"
"176","GO:0051146","striated muscle cell differentiation","12/211","277/18493",8.47325006249846e-05,0.00112700845557841,0.000753255207036253,12,"bp","ChemoRes","5465/6256/5914/6722/4654/9759/9794/2648/5629/9150/7273/7919","PPARA/RXRA/RARA/SRF/MYOD1/HDAC4/MAML1/KAT2A/PROX1/CTDP1/TTN/DDX39B"
"177","GO:0051147","regulation of muscle cell differentiation","12/211","182/18493",1.24018038578096e-06,3.77036983355729e-05,2.51999059591958e-05,12,"bp","ChemoRes","5465/6722/4654/9759/6604/9794/2648/5629/80306/1025/9150/7919","PPARA/SRF/MYOD1/HDAC4/SMARCD3/MAML1/KAT2A/PROX1/MED28/CDK9/CTDP1/DDX39B"
