"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"76","GO:0009416","response to light stimulus","34/313","308/18493",3.35046468067327e-18,7.05041748752022e-17,5.17163377661092e-17,34,"bp","ChemoRes","8554/2237/7398/2072/2067/545/3364/1111/7486/83695/54962/348654/5429/5111/5424/51426/56852/2956/7507/4436/142/51455/2068/1161/2071/3150/1642/8450/1643/7508/2033/7157/51514/9768","PIAS1/FEN1/USP1/ERCC4/ERCC1/ATR/HUS1/CHEK1/WRN/RHNO1/TIPIN/GEN1/POLH/PCNA/POLD1/POLK/RAD18/MSH6/XPA/MSH2/PARP1/REV1/ERCC2/ERCC8/ERCC3/HMGN1/DDB1/CUL4B/DDB2/XPC/EP300/TP53/DTL/PCLAF"
"77","GO:0044786","cell cycle DNA replication","34/313","62/18493",2.18425488188796e-44,1.71992456989952e-42,1.26160188593936e-42,34,"bp","ChemoRes","2237/675/6117/6119/6118/5985/5982/5983/5984/5888/1763/4361/54962/5111/57804/5981/5424/10714/5425/2956/11200/3978/91603/5422/8318/5557/9126/23649/23595/5558/8317/81620/79915/9837","FEN1/BRCA2/RPA1/RPA3/RPA2/RFC5/RFC2/RFC3/RFC4/RAD51/DNA2/MRE11/TIPIN/PCNA/POLD4/RFC1/POLD1/POLD3/POLD2/MSH6/CHEK2/LIG1/ZNF830/POLA1/CDC45/PRIM1/SMC3/POLA2/ORC3/PRIM2/CDC7/CDT1/ATAD5/GINS1"
"78","GO:0071214","cellular response to abiotic stimulus","34/313","319/18493",1.0028003796033e-17,2.03986310550972e-16,1.49628372430282e-16,34,"bp","ChemoRes","2072/2067/641/545/5810/3364/5883/5888/1111/7486/144715/83695/472/348654/10635/5429/5111/5424/51426/54107/11200/7507/7158/142/2547/7520/1642/404672/8450/1643/7508/2033/3014/7157","ERCC4/ERCC1/BLM/ATR/RAD1/HUS1/RAD9A/RAD51/CHEK1/WRN/RAD9B/RHNO1/ATM/GEN1/RAD51AP1/POLH/PCNA/POLD1/POLK/POLE3/CHEK2/XPA/TP53BP1/PARP1/XRCC6/XRCC5/DDB1/GTF2H5/CUL4B/DDB2/XPC/EP300/H2AFX/TP53"
"79","GO:0071478","cellular response to radiation","34/313","186/18493",1.96366919286151e-25,5.70632916639874e-24,4.18571591109953e-24,34,"bp","ChemoRes","2072/2067/641/545/5810/3364/5883/5888/1111/7486/144715/83695/472/348654/10635/5429/5111/5424/51426/54107/11200/7507/7158/142/2547/7520/1642/404672/8450/1643/7508/2033/3014/7157","ERCC4/ERCC1/BLM/ATR/RAD1/HUS1/RAD9A/RAD51/CHEK1/WRN/RAD9B/RHNO1/ATM/GEN1/RAD51AP1/POLH/PCNA/POLD1/POLK/POLE3/CHEK2/XPA/TP53BP1/PARP1/XRCC6/XRCC5/DDB1/GTF2H5/CUL4B/DDB2/XPC/EP300/H2AFX/TP53"
"80","GO:0104004","cellular response to environmental stimulus","34/313","319/18493",1.0028003796033e-17,2.03986310550972e-16,1.49628372430282e-16,34,"bp","ChemoRes","2072/2067/641/545/5810/3364/5883/5888/1111/7486/144715/83695/472/348654/10635/5429/5111/5424/51426/54107/11200/7507/7158/142/2547/7520/1642/404672/8450/1643/7508/2033/3014/7157","ERCC4/ERCC1/BLM/ATR/RAD1/HUS1/RAD9A/RAD51/CHEK1/WRN/RAD9B/RHNO1/ATM/GEN1/RAD51AP1/POLH/PCNA/POLD1/POLK/POLE3/CHEK2/XPA/TP53BP1/PARP1/XRCC6/XRCC5/DDB1/GTF2H5/CUL4B/DDB2/XPC/EP300/H2AFX/TP53"
"81","GO:0007131","reciprocal meiotic recombination","33/313","53/18493",9.37554933836858e-46,7.89162618446817e-44,5.78867855701087e-44,33,"bp","ChemoRes","5885/146956/197342/84464/57697/80198/201254/2072/378708/641/80010/5889/6118/83990/5888/5890/4361/10111/472/4292/4437/5892/27030/23626/11144/4439/4438/84057/29893/25788/25788/29935/7153/157777","RAD21/EME1/EME2/SLX4/FANCM/MUS81/CENPX/ERCC4/CENPS/BLM/RMI1/RAD51C/RPA2/BRIP1/RAD51/RAD51B/MRE11/RAD50/ATM/MLH1/MSH3/RAD51D/MLH3/SPO11/DMC1/MSH5/MSH4/MND1/PSMC3IP/RAD54B/FSBP/RPA4/TOP2A/MCMDC2"
"82","GO:0009411","response to UV","33/313","136/18493",5.73978435495189e-29,1.86810848139167e-27,1.37029799126641e-27,33,"bp","ChemoRes","2237/7398/2072/2067/545/3364/1111/7486/83695/54962/348654/5429/5111/5424/51426/56852/2956/7507/4436/142/51455/2068/1161/2071/3150/1642/8450/1643/7508/2033/7157/51514/9768","FEN1/USP1/ERCC4/ERCC1/ATR/HUS1/CHEK1/WRN/RHNO1/TIPIN/GEN1/POLH/PCNA/POLD1/POLK/RAD18/MSH6/XPA/MSH2/PARP1/REV1/ERCC2/ERCC8/ERCC3/HMGN1/DDB1/CUL4B/DDB2/XPC/EP300/TP53/DTL/PCLAF"
"83","GO:0035825","homologous recombination","33/313","53/18493",9.37554933836858e-46,7.89162618446817e-44,5.78867855701087e-44,33,"bp","ChemoRes","5885/146956/197342/84464/57697/80198/201254/2072/378708/641/80010/5889/6118/83990/5888/5890/4361/10111/472/4292/4437/5892/27030/23626/11144/4439/4438/84057/29893/25788/25788/29935/7153/157777","RAD21/EME1/EME2/SLX4/FANCM/MUS81/CENPX/ERCC4/CENPS/BLM/RMI1/RAD51C/RPA2/BRIP1/RAD51/RAD51B/MRE11/RAD50/ATM/MLH1/MSH3/RAD51D/MLH3/SPO11/DMC1/MSH5/MSH4/MND1/PSMC3IP/RAD54B/FSBP/RPA4/TOP2A/MCMDC2"
"84","GO:1901991","negative regulation of mitotic cell cycle phase transition","33/313","191/18493",6.82655193215145e-24,1.87231609734626e-22,1.37338436860906e-22,33,"bp","ChemoRes","5885/641/5884/6118/3364/11073/672/4361/7517/4683/472/348654/63967/5111/2956/11200/5591/91603/9978/2033/7157/79577/1017/983/891/990/4998/81620/699/7272/701/4085/5347","RAD21/BLM/RAD17/RPA2/HUS1/TOPBP1/BRCA1/MRE11/XRCC3/NBN/ATM/GEN1/CLSPN/PCNA/MSH6/CHEK2/PRKDC/ZNF830/RBX1/EP300/TP53/CDC73/CDK2/CDK1/CCNB1/CDC6/ORC1/CDT1/BUB1/TTK/BUB1B/MAD2L1/PLK1"
"85","GO:0032392","DNA geometric change","32/313","76/18493",5.73546478125032e-37,2.70000466837405e-35,1.98051184411232e-35,32,"bp","ChemoRes","641/6117/6118/83990/5888/1763/7486/4361/10111/4683/4171/2547/7520/2068/9557/1161/2071/4331/7157/4173/4176/25788/25788/4175/8318/9401/29935/254394/8438/84296/51659/7153/9837","BLM/RPA1/RPA2/BRIP1/RAD51/DNA2/WRN/MRE11/RAD50/NBN/MCM2/XRCC6/XRCC5/ERCC2/CHD1L/ERCC8/ERCC3/MNAT1/TP53/MCM4/MCM7/RAD54B/FSBP/MCM6/CDC45/RECQL4/RPA4/MCM9/RAD54L/GINS4/GINS2/TOP2A/GINS1"
"86","GO:0090068","positive regulation of cell cycle process","32/313","286/18493",2.31818789230865e-17,4.63827593862739e-16,3.40227575911735e-16,32,"bp","ChemoRes","5885/2237/5155/5889/672/83695/5890/7517/472/348654/5111/11200/8451/8450/2033/328/7157/54623/79577/1017/23137/1019/8318/9401/983/51514/891/990/8317/81620/79915/4085","RAD21/FEN1/PDGFB/RAD51C/BRCA1/RHNO1/RAD51B/XRCC3/ATM/GEN1/PCNA/CHEK2/CUL4A/CUL4B/EP300/APEX1/TP53/PAF1/CDC73/CDK2/SMC5/CDK4/CDC45/RECQL4/CDK1/DTL/CCNB1/CDC6/CDC7/CDT1/ATAD5/MAD2L1"
"87","GO:0006275","regulation of DNA replication","31/313","107/18493",6.82037724017487e-30,2.41283200627056e-28,1.76986448291952e-28,31,"bp","ChemoRes","641/545/5884/3364/5985/5982/5983/5984/1763/4361/4683/54962/8914/5111/2956/11200/3980/4437/91603/1017/890/9401/983/63922/9126/990/8317/10926/81620/79915/79075","BLM/ATR/RAD17/HUS1/RFC5/RFC2/RFC3/RFC4/DNA2/MRE11/NBN/TIPIN/TIMELESS/PCNA/MSH6/CHEK2/LIG3/MSH3/ZNF830/CDK2/CCNA2/RECQL4/CDK1/CHTF18/SMC3/CDC6/CDC7/DBF4/CDT1/ATAD5/DSCC1"
"88","GO:0006301","postreplication repair","31/313","51/18493",1.54275395391098e-42,1.07596068614192e-40,7.89240443790251e-41,31,"bp","ChemoRes","199990/353497/6117/6119/6118/672/5985/5982/5983/5984/5429/5111/57804/5981/5427/5424/10714/5425/51426/7314/7316/56852/5980/6233/7311/4436/51455/7336/7334/51514/9768","FAAP20/POLN/RPA1/RPA3/RPA2/BRCA1/RFC5/RFC2/RFC3/RFC4/POLH/PCNA/POLD4/RFC1/POLE2/POLD1/POLD3/POLD2/POLK/UBB/UBC/RAD18/REV3L/RPS27A/UBA52/MSH2/REV1/UBE2V2/UBE2N/DTL/PCLAF"
"89","GO:0008023","transcription elongation factor complex","31/312","57/19659",3.07997238893852e-41,6.92993787511167e-40,4.11743677258097e-40,31,"cc","ChemoRes","8178/51755/25920/100506888/162699/7469/6924/51224/51497/7936/11198/54623/55840/9646/27125/23168/6827/80349/85403/123169/4300/79577/8812/905/6829/4298/904/6830/1025/6921/6923","ELL/CDK12/NELFB/ELOA3D/ELOA3/NELFA/ELOA/ELOA2/NELFCD/NELFE/SUPT16H/PAF1/EAF2/CTR9/AFF4/RTF1/SUPT4H1/WDR61/EAF1/LEO1/MLLT3/CDC73/CCNK/CCNT2/SUPT5H/MLLT1/CCNT1/SUPT6H/CDK9/ELOC/ELOB"
"90","GO:0033260","nuclear DNA replication","31/313","51/18493",1.54275395391098e-42,1.07596068614192e-40,7.89240443790251e-41,31,"bp","ChemoRes","2237/675/6117/6119/6118/5985/5982/5983/5984/5888/1763/54962/5111/57804/5981/5424/10714/5425/11200/3978/91603/5422/8318/5557/23649/23595/5558/8317/81620/79915/9837","FEN1/BRCA2/RPA1/RPA3/RPA2/RFC5/RFC2/RFC3/RFC4/RAD51/DNA2/TIPIN/PCNA/POLD4/RFC1/POLD1/POLD3/POLD2/CHEK2/LIG1/ZNF830/POLA1/CDC45/PRIM1/POLA2/ORC3/PRIM2/CDC7/CDT1/ATAD5/GINS1"
"91","GO:0044774","mitotic DNA integrity checkpoint","31/313","107/18493",6.82037724017487e-30,2.41283200627056e-28,1.76986448291952e-28,31,"bp","ChemoRes","146956/197342/80198/641/5884/6118/3364/5883/11073/144715/4361/4683/472/54962/63967/5111/2956/11200/4436/5591/91603/7508/9656/2033/7157/1017/983/891/990/4998/7153","EME1/EME2/MUS81/BLM/RAD17/RPA2/HUS1/RAD9A/TOPBP1/RAD9B/MRE11/NBN/ATM/TIPIN/CLSPN/PCNA/MSH6/CHEK2/MSH2/PRKDC/ZNF830/XPC/MDC1/EP300/TP53/CDK2/CDK1/CCNB1/CDC6/ORC1/TOP2A"
"92","hsa03030","DNA replication","31/235","36/7843",2.63921393955348e-43,8.37950425808231e-42,6.59803484888371e-42,31,"kg","ChemoRes","2237/6117/6119/6118/5985/5982/5983/5984/1763/5111/57804/5981/5427/5424/5426/10714/5425/56655/54107/3978/4171/4173/4172/5422/4176/4175/4174/5557/23649/5558/29935","FEN1/RPA1/RPA3/RPA2/RFC5/RFC2/RFC3/RFC4/DNA2/PCNA/POLD4/RFC1/POLE2/POLD1/POLE/POLD3/POLD2/POLE4/POLE3/LIG1/MCM2/MCM4/MCM3/POLA1/MCM7/MCM6/MCM5/PRIM1/POLA2/PRIM2/RPA4"
"93","GO:0000731","DNA synthesis involved in DNA repair","30/313","50/18493",6.11344379644779e-41,3.92708323871817e-39,2.88060052569465e-39,30,"bp","ChemoRes","199990/353497/641/6117/6119/6118/5985/5982/5983/5984/7486/5429/5111/57804/5981/5427/5424/5426/10714/5425/51426/7314/7316/5980/6233/7311/51455/5422/51514/9768","FAAP20/POLN/BLM/RPA1/RPA3/RPA2/RFC5/RFC2/RFC3/RFC4/WRN/POLH/PCNA/POLD4/RFC1/POLE2/POLD1/POLE/POLD3/POLD2/POLK/UBB/UBC/REV3L/RPS27A/UBA52/REV1/POLA1/DTL/PCLAF"
"94","GO:0004386","helicase activity","30/311","151/17632",3.63767521797883e-23,1.19315747149705e-21,7.65826361679753e-22,30,"mf","ChemoRes","57697/641/83990/1763/7486/4361/10111/4683/4171/2547/7520/2068/9557/2071/9716/2963/4173/4172/4176/25788/25788/4175/4174/8318/9401/84515/254394/8438/84296/51659/9837","FANCM/BLM/BRIP1/DNA2/WRN/MRE11/RAD50/NBN/MCM2/XRCC6/XRCC5/ERCC2/CHD1L/ERCC3/AQR/GTF2F2/MCM4/MCM3/MCM7/RAD54B/FSBP/MCM6/MCM5/CDC45/RECQL4/MCM8/MCM9/RAD54L/GINS4/GINS2/GINS1"
"95","GO:0004518","nuclease activity","30/311","202/17632",2.30412090886204e-19,5.81347429312884e-18,3.73136989289399e-18,30,"mf","ChemoRes","2237/9937/146956/22909/64858/197342/84464/57697/80198/2072/2067/5889/5810/5883/1763/9156/7486/144715/5932/4361/7517/10111/348654/5424/5426/7515/5395/328/64421/23626","FEN1/DCLRE1A/EME1/FAN1/DCLRE1B/EME2/SLX4/FANCM/MUS81/ERCC4/ERCC1/RAD51C/RAD1/RAD9A/DNA2/EXO1/WRN/RAD9B/RBBP8/MRE11/XRCC3/RAD50/GEN1/POLD1/POLE/XRCC1/PMS2/APEX1/DCLRE1C/SPO11"
"96","GO:0006282","regulation of DNA repair","30/313","115/18493",1.91864660512927e-27,5.78199551002537e-26,4.24121881133839e-26,30,"bp","ChemoRes","2187/7398/641/6118/672/116028/5888/1111/5893/10635/5429/8914/5111/7158/7515/142/8451/3014/7336/7334/1025/165918/9025/84142/51720/29086/7468/9577/55183/79184","FANCB/USP1/BLM/RPA2/BRCA1/RMI2/RAD51/CHEK1/RAD52/RAD51AP1/POLH/TIMELESS/PCNA/TP53BP1/XRCC1/PARP1/CUL4A/H2AFX/UBE2V2/UBE2N/CDK9/RNF168/RNF8/ABRAXAS1/UIMC1/BABAM1/NSD2/BABAM2/RIF1/BRCC3"
"97","GO:0032508","DNA duplex unwinding","30/313","66/18493",5.63279061050139e-36,2.54622997782109e-34,1.86771478137678e-34,30,"bp","ChemoRes","641/6117/6118/83990/5888/1763/7486/4361/10111/4683/4171/2547/7520/2068/9557/1161/2071/4331/4173/4176/25788/25788/4175/8318/9401/29935/254394/84296/51659/7153/9837","BLM/RPA1/RPA2/BRIP1/RAD51/DNA2/WRN/MRE11/RAD50/NBN/MCM2/XRCC6/XRCC5/ERCC2/CHD1L/ERCC8/ERCC3/MNAT1/MCM4/MCM7/RAD54B/FSBP/MCM6/CDC45/RECQL4/RPA4/MCM9/GINS4/GINS2/TOP2A/GINS1"
"98","GO:0051053","negative regulation of DNA metabolic process","30/313","152/18493",1.40861212101506e-23,3.82046909710863e-22,2.80239674601944e-22,30,"bp","ChemoRes","2187/84464/2072/2067/641/545/5884/3364/116028/4361/10111/4683/472/54962/8914/2956/11200/4436/7158/7515/4292/142/7520/3980/4437/91603/7157/55183/9126/990","FANCB/SLX4/ERCC4/ERCC1/BLM/ATR/RAD17/HUS1/RMI2/MRE11/RAD50/NBN/ATM/TIPIN/TIMELESS/MSH6/CHEK2/MSH2/TP53BP1/XRCC1/MLH1/PARP1/XRCC5/LIG3/MSH3/ZNF830/TP53/RIF1/SMC3/CDC6"
"99","GO:0006323","DNA packaging","29/313","209/18493",2.15776189222754e-18,4.62026033239247e-17,3.38906092214131e-17,29,"bp","ChemoRes","201254/378708/54107/4171/3014/7157/54623/3017/255626/8342/3018/8345/8341/8340/8348/8970/9025/85236/8349/54145/8290/983/891/10592/10051/64151/7153/54892/11339","CENPX/CENPS/POLE3/MCM2/H2AFX/TP53/PAF1/HIST1H2BD/HIST1H2BA/HIST1H2BM/HIST1H2BB/HIST1H2BH/HIST1H2BN/HIST1H2BL/HIST1H2BO/HIST1H2BJ/RNF8/HIST1H2BK/HIST2H2BE/H2BFS/HIST3H3/CDK1/CCNB1/SMC2/SMC4/NCAPG/TOP2A/NCAPG2/OIP5"
"100","GO:0000086","G2/M transition of mitotic cell cycle","28/313","199/18493",5.84894848581493e-18,1.2099392588029e-16,8.87516625724461e-17,28,"bp","ChemoRes","5885/641/5889/5884/3364/11073/672/5890/4361/4683/472/63967/2956/11200/91603/9978/1069/1017/890/1019/9401/983/51514/891/990/8317/4998/5347","RAD21/BLM/RAD51C/RAD17/HUS1/TOPBP1/BRCA1/RAD51B/MRE11/NBN/ATM/CLSPN/MSH6/CHEK2/ZNF830/RBX1/CETN2/CDK2/CCNA2/CDK4/RECQL4/CDK1/DTL/CCNB1/CDC6/CDC7/ORC1/PLK1"
"101","GO:0004674","protein serine/threonine kinase activity","28/311","455/17632",1.0387490203377e-08,7.09811830564095e-08,4.55591675586711e-08,28,"mf","ChemoRes","27330/545/1111/472/11200/5591/2068/2965/2967/2071/2968/4331/902/1022/51755/8812/905/904/1025/1017/1019/983/891/8317/699/7272/701/5347","RPS6KA6/ATR/CHEK1/ATM/CHEK2/PRKDC/ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/MNAT1/CCNH/CDK7/CDK12/CCNK/CCNT2/CCNT1/CDK9/CDK2/CDK4/CDK1/CCNB1/CDC7/BUB1/TTK/BUB1B/PLK1"
"102","GO:0006352","DNA-templated transcription, initiation","28/313","248/18493",1.99628790861455e-15,3.36064743788146e-14,2.46510760983909e-14,28,"bp","ChemoRes","2068/2965/2967/2071/2968/404672/4331/902/1022/5439/5438/5436/5433/5440/5432/5437/5431/5441/5434/5435/7157/1025/2963/2962/22976/51616/6881/1019","ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/GTF2H5/MNAT1/CCNH/CDK7/POLR2J/POLR2I/POLR2G/POLR2D/POLR2K/POLR2C/POLR2H/POLR2B/POLR2L/POLR2E/POLR2F/TP53/CDK9/GTF2F2/GTF2F1/PAXIP1/TAF9B/TAF10/CDK4"
"103","GO:0006367","transcription initiation from RNA polymerase II promoter","28/313","186/18493",9.26747995691182e-19,2.01981415846623e-17,1.4815773878484e-17,28,"bp","ChemoRes","2068/2965/2967/2071/2968/404672/4331/902/1022/5439/5438/5436/5433/5440/5432/5437/5431/5441/5434/5435/7157/1025/2963/2962/22976/51616/6881/1019","ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/GTF2H5/MNAT1/CCNH/CDK7/POLR2J/POLR2I/POLR2G/POLR2D/POLR2K/POLR2C/POLR2H/POLR2B/POLR2L/POLR2E/POLR2F/TP53/CDK9/GTF2F2/GTF2F1/PAXIP1/TAF9B/TAF10/CDK4"
"104","GO:0010639","negative regulation of organelle organization","28/313","384/18493",9.37062237055525e-11,1.17300970289874e-09,8.60427997425883e-10,28,"bp","ChemoRes","5885/84464/2072/2067/5810/672/1111/7517/10111/4683/472/348654/7515/142/4171/7520/3980/4331/6830/9682/891/81620/7153/699/7272/701/4085/5347","RAD21/SLX4/ERCC4/ERCC1/RAD1/BRCA1/CHEK1/XRCC3/RAD50/NBN/ATM/GEN1/XRCC1/PARP1/MCM2/XRCC5/LIG3/MNAT1/SUPT6H/KDM4A/CCNB1/CDT1/TOP2A/BUB1/TTK/BUB1B/MAD2L1/PLK1"
"105","GO:0016779","nucleotidyltransferase activity","28/311","135/17632",3.1240852930613e-22,9.31545432840097e-21,5.97911060872976e-21,28,"mf","ChemoRes","353497/5429/57804/5427/5424/5426/10714/5425/56655/54107/5980/51455/5439/5438/5436/5433/5440/5432/5437/5431/5441/5434/5435/8732/5422/5557/23649/5558","POLN/POLH/POLD4/POLE2/POLD1/POLE/POLD3/POLD2/POLE4/POLE3/REV3L/REV1/POLR2J/POLR2I/POLR2G/POLR2D/POLR2K/POLR2C/POLR2H/POLR2B/POLR2L/POLR2E/POLR2F/RNGTT/POLA1/PRIM1/POLA2/PRIM2"
"106","GO:0045132","meiotic chromosome segregation","28/313","89/18493",3.14221112839169e-28,9.96121735636899e-27,7.30676846123618e-27,28,"bp","ChemoRes","146956/197342/84464/57697/80198/201254/2072/2177/378708/641/80010/5889/83990/4361/4292/27030/23626/11144/4439/4438/10592/10051/7153/699/157777/7272/701/5347","EME1/EME2/SLX4/FANCM/MUS81/CENPX/ERCC4/FANCD2/CENPS/BLM/RMI1/RAD51C/BRIP1/MRE11/MLH1/MLH3/SPO11/DMC1/MSH5/MSH4/SMC2/SMC4/TOP2A/BUB1/MCMDC2/TTK/BUB1B/PLK1"
"107","GO:1990391","DNA repair complex","28/312","45/19659",1.05037124032927e-39,1.96944607561739e-38,1.17015041685805e-38,28,"cc","ChemoRes","84464/2072/2067/7486/472/5424/2956/7507/4436/7158/7515/4292/2547/3981/7520/5591/1161/4437/2071/5887/7508/5395/7518/1069/27030/64421/4439/4438","SLX4/ERCC4/ERCC1/WRN/ATM/POLD1/MSH6/XPA/MSH2/TP53BP1/XRCC1/MLH1/XRCC6/LIG4/XRCC5/PRKDC/ERCC8/MSH3/ERCC3/RAD23B/XPC/PMS2/XRCC4/CETN2/MLH3/DCLRE1C/MSH5/MSH4"
"108","GO:0006294","nucleotide-excision repair, preincision complex assembly","27/313","29/18493",1.87423102514244e-46,1.75961458937411e-44,1.29071537399485e-44,27,"bp","ChemoRes","6117/6119/6118/7314/7316/6233/7311/7507/142/2068/9557/2965/2967/2071/2968/1642/404672/8451/8450/4331/902/1022/1643/5887/7508/9978/1069","RPA1/RPA3/RPA2/UBB/UBC/RPS27A/UBA52/XPA/PARP1/ERCC2/CHD1L/GTF2H1/GTF2H3/ERCC3/GTF2H4/DDB1/GTF2H5/CUL4A/CUL4B/MNAT1/CCNH/CDK7/DDB2/RAD23B/XPC/RBX1/CETN2"
"109","GO:0043254","regulation of protein complex assembly","27/313","451/18493",1.47928894638744e-08,1.44762289907147e-07,1.06186271860996e-07,27,"bp","ChemoRes","2072/2067/6117/6119/545/6118/472/7507/142/2068/9557/2965/2967/2071/2968/1642/404672/8451/8450/1643/9978/2033/7341/7157/22976/8290/81620","ERCC4/ERCC1/RPA1/RPA3/ATR/RPA2/ATM/XPA/PARP1/ERCC2/CHD1L/GTF2H1/GTF2H3/ERCC3/GTF2H4/DDB1/GTF2H5/CUL4A/CUL4B/DDB2/RBX1/EP300/SUMO1/TP53/PAXIP1/HIST3H3/CDT1"
"110","GO:0044389","ubiquitin-like protein ligase binding","27/311","301/17632",4.43318723152082e-12,4.15452974839665e-11,2.66657878587718e-11,27,"mf","ChemoRes","8554/55120/29089/6118/672/7314/7316/56852/6233/7311/11200/7520/7874/8451/8450/9978/7341/6613/7157/7334/6923/8345/9025/51588/8924/9682/891","PIAS1/FANCL/UBE2T/RPA2/BRCA1/UBB/UBC/RAD18/RPS27A/UBA52/CHEK2/XRCC5/USP7/CUL4A/CUL4B/RBX1/SUMO1/SUMO2/TP53/UBE2N/ELOB/HIST1H2BH/RNF8/PIAS4/HERC2/KDM4A/CCNB1"
"111","GO:0004536","deoxyribonuclease activity","26/311","58/17632",1.19146868840829e-30,7.81603459595837e-29,5.01671026698227e-29,26,"mf","ChemoRes","2237/9937/146956/22909/64858/197342/84464/80198/2072/2067/5889/5810/5883/1763/9156/5932/4361/7517/10111/348654/5424/5426/7515/328/64421/23626","FEN1/DCLRE1A/EME1/FAN1/DCLRE1B/EME2/SLX4/MUS81/ERCC4/ERCC1/RAD51C/RAD1/RAD9A/DNA2/EXO1/RBBP8/MRE11/XRCC3/RAD50/GEN1/POLD1/POLE/XRCC1/APEX1/DCLRE1C/SPO11"
"112","GO:0005667","transcription factor complex","26/312","356/19659",1.1204736456262e-10,7.00296028516376e-10,4.16082318697449e-10,26,"cc","ChemoRes","2072/2067/10524/142/2547/5591/2068/2965/2967/2071/2968/728340/728340/404672/6917/4331/902/1022/2033/328/7157/2963/2962/1017/51616/6881/1019","ERCC4/ERCC1/KAT5/PARP1/XRCC6/PRKDC/ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/GTF2H2/GTF2H2C/GTF2H5/TCEA1/MNAT1/CCNH/CDK7/EP300/APEX1/TP53/GTF2F2/GTF2F1/CDK2/TAF9B/TAF10/CDK4"
"113","GO:0006370","7-methylguanosine mRNA capping","26/313","33/18493",1.17672032645451e-40,7.36506235096271e-39,5.40243259190046e-39,26,"bp","ChemoRes","2068/2965/2967/2071/2968/404672/4331/902/1022/5439/5438/5436/5433/5440/5432/5437/5431/5441/5434/5435/6829/2963/2962/22916/4686/8732","ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/GTF2H5/MNAT1/CCNH/CDK7/POLR2J/POLR2I/POLR2G/POLR2D/POLR2K/POLR2C/POLR2H/POLR2B/POLR2L/POLR2E/POLR2F/SUPT5H/GTF2F2/GTF2F1/NCBP2/NCBP1/RNGTT"
"114","GO:0009452","7-methylguanosine RNA capping","26/313","34/18493",4.92620095716721e-40,2.79647826428957e-38,2.05127731411051e-38,26,"bp","ChemoRes","2068/2965/2967/2071/2968/404672/4331/902/1022/5439/5438/5436/5433/5440/5432/5437/5431/5441/5434/5435/6829/2963/2962/22916/4686/8732","ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/GTF2H5/MNAT1/CCNH/CDK7/POLR2J/POLR2I/POLR2G/POLR2D/POLR2K/POLR2C/POLR2H/POLR2B/POLR2L/POLR2E/POLR2F/SUPT5H/GTF2F2/GTF2F1/NCBP2/NCBP1/RNGTT"
"115","GO:0010389","regulation of G2/M transition of mitotic cell cycle","26/313","153/18493",7.4206411112299e-19,1.63187251824434e-17,1.19701380087265e-17,26,"bp","ChemoRes","5885/641/5889/5884/3364/11073/672/5890/4361/4683/472/63967/2956/91603/9978/1069/1017/1019/9401/983/51514/891/990/8317/4998/5347","RAD21/BLM/RAD51C/RAD17/HUS1/TOPBP1/BRCA1/RAD51B/MRE11/NBN/ATM/CLSPN/MSH6/ZNF830/RBX1/CETN2/CDK2/CDK4/RECQL4/CDK1/DTL/CCNB1/CDC6/CDC7/ORC1/PLK1"
"116","GO:0010498","proteasomal protein catabolic process","26/313","452/18493",6.15799181900964e-08,5.65099925947463e-07,4.14513022720039e-07,26,"bp","ChemoRes","8554/10524/7314/7316/6233/7311/1161/7874/1642/8451/8450/5887/27339/9978/7341/6613/7336/5886/7329/1017/8924/983/891/701/4085/5347","PIAS1/KAT5/UBB/UBC/RPS27A/UBA52/ERCC8/USP7/DDB1/CUL4A/CUL4B/RAD23B/PRPF19/RBX1/SUMO1/SUMO2/UBE2V2/RAD23A/UBE2I/CDK2/HERC2/CDK1/CCNB1/BUB1B/MAD2L1/PLK1"
"117","GO:0019985","translesion synthesis","26/313","40/18493",5.75175103463541e-37,2.70000466837405e-35,1.98051184411232e-35,26,"bp","ChemoRes","199990/353497/6117/6119/6118/5985/5982/5983/5984/5429/5111/57804/5981/5427/5424/10714/5425/51426/7314/7316/5980/6233/7311/51455/51514/9768","FAAP20/POLN/RPA1/RPA3/RPA2/RFC5/RFC2/RFC3/RFC4/POLH/PCNA/POLD4/RFC1/POLE2/POLD1/POLD3/POLD2/POLK/UBB/UBC/REV3L/RPS27A/UBA52/REV1/DTL/PCLAF"
