"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"230","hsa04022","cGMP-PKG signaling pathway","13/94","166/7843",7.28362587278123e-08,1.91195179160507e-07,5.46271940458592e-08,13,"kg","ChemoRes","207/5499/1385/5501/5500/154/208/4846/10000/5594/1386/5595/572","AKT1/PPP1CA/CREB1/PPP1CC/PPP1CB/ADRB2/AKT2/NOS3/AKT3/MAPK1/ATF2/MAPK3/BAD"
"231","hsa04720","Long-term potentiation","13/94","67/7843",6.71102418246547e-13,3.52328769579437e-12,1.00665362736982e-12,13,"kg","ChemoRes","5567/5499/5501/5500/5568/5566/2033/5594/1387/5595/6197/6196/6195","PRKACB/PPP1CA/PPP1CC/PPP1CB/PRKACG/PRKACA/EP300/MAPK1/CREBBP/MAPK3/RPS6KA3/RPS6KA2/RPS6KA1"
"232","hsa05168","Herpes simplex virus 1 infection","13/94","492/7843",0.00557357029292812,0.00880037414672861,0.00251439261335103,13,"kg","ChemoRes","3593/1978/207/5499/5501/5500/208/7157/2475/10000/6714/7249/572","IL12B/EIF4EBP1/AKT1/PPP1CA/PPP1CC/PPP1CB/AKT2/TP53/MTOR/AKT3/SRC/TSC2/BAD"
"233","hsa05202","Transcriptional misregulation in cancer","13/94","186/7843",2.7729578732782e-07,6.61728583395934e-07,1.89065309541695e-07,13,"kg","ChemoRes","26471/2530/472/7157/2308/1051/1027/1025/1050/1026/6667/894/861","NUPR1/FUT8/ATM/TP53/FOXO1/CEBPB/CDKN1B/CDK9/CEBPA/CDKN1A/SP1/CCND2/RUNX1"
"234","hsa05214","Glioma","13/94","75/7843",3.09889275968075e-12,1.44614995451769e-11,4.13185701290767e-12,13,"kg","ChemoRes","5728/207/595/208/7157/2475/10000/1021/1019/5925/5594/1026/5595","PTEN/AKT1/CCND1/AKT2/TP53/MTOR/AKT3/CDK6/CDK4/RB1/MAPK1/CDKN1A/MAPK3"
"235","hsa05221","Acute myeloid leukemia","13/94","66/7843",5.46153653925113e-13,2.94082736728907e-12,8.4023639065402e-13,13,"kg","ChemoRes","1978/207/595/6198/208/2475/10000/5594/1050/861/5595/6774/572","EIF4EBP1/AKT1/CCND1/RPS6KB1/AKT2/MTOR/AKT3/MAPK1/CEBPA/RUNX1/MAPK3/STAT3/BAD"
"236","hsa05223","Non-small cell lung cancer","13/94","66/7843",5.46153653925113e-13,2.94082736728907e-12,8.4023639065402e-13,13,"kg","ChemoRes","207/595/208/7157/10000/1021/1019/5925/5594/1026/5595/6774/572","AKT1/CCND1/AKT2/TP53/AKT3/CDK6/CDK4/RB1/MAPK1/CDKN1A/MAPK3/STAT3/BAD"
"237","GO:0001503","ossification","12/112","380/18493",3.31863133884793e-06,3.3728868920716e-05,1.68668140898853e-05,12,"bp","ChemoRes","3082/207/5566/154/1499/1021/1051/5594/1050/4088/1432/5595","HGF/AKT1/PRKACA/ADRB2/CTNNB1/CDK6/CEBPB/MAPK1/CEBPA/SMAD3/MAPK14/MAPK3"
"238","GO:0002429","immune response-activating cell surface receptor signaling pathway","12/112","414/18493",7.93411526596473e-06,6.9797759297284e-05,3.49038040002222e-05,12,"bp","ChemoRes","5567/5568/5566/2033/6714/5663/25/5594/861/1387/9252/5595","PRKACB/PRKACG/PRKACA/EP300/SRC/PSEN1/ABL1/MAPK1/RUNX1/CREBBP/RPS6KA5/MAPK3"
"239","GO:0003713","transcription coactivator activity","12/112","321/17632",9.37339562594047e-07,9.53408240809945e-06,5.92003934269925e-06,12,"mf","ChemoRes","5308/672/1499/2033/1022/5925/1050/4654/3725/1386/7421/1387","PITX2/BRCA1/CTNNB1/EP300/CDK7/RB1/CEBPA/MYOD1/JUN/ATF2/VDR/CREBBP"
"240","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","12/112","36/17632",2.59533430673375e-18,1.84787802639443e-16,1.14741095666124e-16,12,"mf","ChemoRes","595/1020/1021/1022/5127/1019/1027/1025/1017/983/1026/896","CCND1/CDK5/CDK6/CDK7/CDK16/CDK4/CDKN1B/CDK9/CDK2/CDK1/CDKN1A/CCND3"
"241","GO:0006417","regulation of translation","12/112","402/18493",5.8932486825429e-06,5.40093798178993e-05,2.70085003632898e-05,12,"bp","ChemoRes","1978/207/5499/6198/208/2475/1019/5594/5595/6197/6774/6195","EIF4EBP1/AKT1/PPP1CA/RPS6KB1/AKT2/MTOR/CDK4/MAPK1/MAPK3/RPS6KA3/STAT3/RPS6KA1"
"242","GO:0007409","axonogenesis","12/112","449/18493",1.78383532464444e-05,0.000138908262232229,6.94639313321602e-05,12,"bp","ChemoRes","5728/2932/1385/4137/1020/6714/5663/3925/25/5594/9252/5595","PTEN/GSK3B/CREB1/MAPT/CDK5/SRC/PSEN1/STMN1/ABL1/MAPK1/RPS6KA5/MAPK3"
"243","GO:0007623","circadian rhythm","12/112","193/18493",2.10586759804399e-09,5.06787775818509e-08,2.53429642655679e-08,12,"bp","ChemoRes","5728/5499/2932/1385/5501/5500/7157/2033/1019/3725/5599/5601","PTEN/PPP1CA/GSK3B/CREB1/PPP1CC/PPP1CB/TP53/EP300/CDK4/JUN/MAPK8/MAPK9"
"244","GO:0009410","response to xenobiotic stimulus","12/112","282/18493",1.42535435908722e-07,2.16120803227452e-06,1.08075649306913e-06,12,"bp","ChemoRes","5567/11200/1978/84687/5577/6262/6198/1020/2475/2308/84152/5925","PRKACB/CHEK2/EIF4EBP1/PPP1R9B/PRKAR2B/RYR2/RPS6KB1/CDK5/MTOR/FOXO1/PPP1R1B/RB1"
"245","GO:0010959","regulation of metal ion transport","12/112","376/18493",2.97673139154415e-06,3.08422446957214e-05,1.54232983211001e-05,12,"bp","ChemoRes","5728/207/3784/6262/10142/5566/154/5348/4846/1499/25/857","PTEN/AKT1/KCNQ1/RYR2/AKAP9/PRKACA/ADRB2/FXYD1/NOS3/CTNNB1/ABL1/CAV1"
"246","GO:0018108","peptidyl-tyrosine phosphorylation","12/112","387/18493",4.00099952170823e-06,3.95854859840099e-05,1.97955358159067e-05,12,"bp","ChemoRes","3593/3082/7157/2475/5770/11140/6714/5663/25/857/5595/6774","IL12B/HGF/TP53/MTOR/PTPN1/CDC37/SRC/PSEN1/ABL1/CAV1/MAPK3/STAT3"
"247","GO:0018212","peptidyl-tyrosine modification","12/112","390/18493",4.32943434670982e-06,4.21639428543803e-05,2.10849461656447e-05,12,"bp","ChemoRes","3593/3082/7157/2475/5770/11140/6714/5663/25/857/5595/6774","IL12B/HGF/TP53/MTOR/PTPN1/CDC37/SRC/PSEN1/ABL1/CAV1/MAPK3/STAT3"
"248","GO:0019207","kinase regulator activity","12/112","208/17632",8.30805263389423e-09,1.47883336883317e-07,9.18258449009363e-08,12,"mf","ChemoRes","9479/5577/5576/595/1019/11140/1027/84152/1026/896/894/2764","MAPK8IP1/PRKAR2B/PRKAR2A/CCND1/CDK4/CDC37/CDKN1B/PPP1R1B/CDKN1A/CCND3/CCND2/GMFB"
"249","GO:0019887","protein kinase regulator activity","12/112","180/17632",1.61352202524882e-09,3.37890494699165e-08,2.09807817524615e-08,12,"mf","ChemoRes","9479/5577/5576/595/1019/11140/1027/84152/1026/896/894/2764","MAPK8IP1/PRKAR2B/PRKAR2A/CCND1/CDK4/CDC37/CDKN1B/PPP1R1B/CDKN1A/CCND3/CCND2/GMFB"
"250","GO:0019932","second-messenger-mediated signaling","12/112","439/18493",1.42685068437636e-05,0.000115198118024325,5.76071864368855e-05,12,"bp","ChemoRes","2932/84687/5577/5576/6262/5566/154/2931/55607/4137/2475/4846","GSK3B/PPP1R9B/PRKAR2B/PRKAR2A/RYR2/PRKACA/ADRB2/GSK3A/PPP1R9A/MAPT/MTOR/NOS3"
"251","GO:0031099","regeneration","12/112","188/18493",1.56109640153207e-09,3.90797958235881e-08,1.95426550583881e-08,12,"bp","ChemoRes","5728/3082/595/6790/3936/1051/1019/983/4654/1026/3725/1459","PTEN/HGF/CCND1/AURKA/LCP1/CEBPB/CDK4/CDK1/MYOD1/CDKN1A/JUN/CSNK2A2"
"252","GO:0031668","cellular response to extracellular stimulus","12/112","258/18493",5.40829561144475e-08,9.0461626146587e-07,4.52371952961062e-07,12,"bp","ChemoRes","84687/7157/2475/2308/5594/4654/1026/3725/7421/5595/2353/5599","PPP1R9B/TP53/MTOR/FOXO1/MAPK1/MYOD1/CDKN1A/JUN/VDR/MAPK3/FOS/MAPK8"
"253","GO:0032388","positive regulation of intracellular transport","12/112","214/18493",6.77691505406395e-09,1.45187523513409e-07,7.26040049853989e-08,12,"bp","ChemoRes","2932/5566/2931/208/1020/7157/5663/983/5594/4088/1459/1432","GSK3B/PRKACA/GSK3A/AKT2/CDK5/TP53/PSEN1/CDK1/MAPK1/SMAD3/CSNK2A2/MAPK14"
"254","GO:0033002","muscle cell proliferation","12/112","236/18493",2.02263160852802e-08,3.90902378228472e-07,1.95478767947186e-07,12,"bp","ChemoRes","3593/5728/207/6198/2475/1499/1027/983/1026/3725/1432/6774","IL12B/PTEN/AKT1/RPS6KB1/MTOR/CTNNB1/CDKN1B/CDK1/CDKN1A/JUN/MAPK14/STAT3"
"255","GO:0033044","regulation of chromosome organization","12/112","330/18493",7.64490230364991e-07,9.38009394493887e-06,4.69070875417855e-06,12,"bp","ChemoRes","472/55869/4137/672/1499/6714/1025/5925/5594/9252/5595/5599","ATM/HDAC8/MAPT/BRCA1/CTNNB1/SRC/CDK9/RB1/MAPK1/RPS6KA5/MAPK3/MAPK8"
"256","GO:0035257","nuclear hormone receptor binding","12/112","152/17632",2.29042967621367e-10,5.43595309821378e-09,3.37537004915699e-09,12,"mf","ChemoRes","672/2099/1499/1051/2033/1022/6714/5925/4654/4088/7421/6774","BRCA1/ESR1/CTNNB1/CEBPB/EP300/CDK7/SRC/RB1/MYOD1/SMAD3/VDR/STAT3"
"257","GO:0044773","mitotic DNA damage checkpoint","12/112","98/18493",7.00603665361044e-13,4.86685085447852e-11,2.43376879191081e-11,12,"bp","ChemoRes","11200/472/595/6790/7157/2033/1027/1017/983/5934/1026/1386","CHEK2/ATM/CCND1/AURKA/TP53/EP300/CDKN1B/CDK2/CDK1/RBL2/CDKN1A/ATF2"
"258","GO:0044774","mitotic DNA integrity checkpoint","12/112","107/18493",2.04350088424691e-12,1.15699395439139e-10,5.78578605102733e-11,12,"bp","ChemoRes","11200/472/595/6790/7157/2033/1027/1017/983/5934/1026/1386","CHEK2/ATM/CCND1/AURKA/TP53/EP300/CDKN1B/CDK2/CDK1/RBL2/CDKN1A/ATF2"
"259","GO:0045732","positive regulation of protein catabolic process","12/112","212/18493",6.09748970362243e-09,1.33786097614774e-07,6.69024876459377e-08,12,"bp","ChemoRes","5728/207/2932/2931/6790/2308/1457/1027/5663/1050/857/5601","PTEN/AKT1/GSK3B/GSK3A/AURKA/FOXO1/CSNK2A1/CDKN1B/PSEN1/CEBPA/CAV1/MAPK9"
"260","GO:0051100","negative regulation of binding","12/112","165/18493",3.4776281394391e-10,1.05459780163479e-08,5.27373304500307e-09,12,"bp","ChemoRes","207/5499/2932/154/6790/5663/3925/10763/3725/857/5595/5599","AKT1/PPP1CA/GSK3B/ADRB2/AURKA/PSEN1/STMN1/NES/JUN/CAV1/MAPK3/MAPK8"
"261","GO:0051427","hormone receptor binding","12/112","185/17632",2.20605396468494e-09,4.13344848119916e-08,2.56660018051988e-08,12,"mf","ChemoRes","672/2099/1499/1051/2033/1022/6714/5925/4654/4088/7421/6774","BRCA1/ESR1/CTNNB1/CEBPB/EP300/CDK7/SRC/RB1/MYOD1/SMAD3/VDR/STAT3"
"262","GO:0060070","canonical Wnt signaling pathway","12/112","284/18493",1.5385797950448e-07,2.30478017490647e-06,1.15255269364591e-06,12,"bp","ChemoRes","5728/5499/2932/6262/2931/2308/1499/6714/5663/4088/857/1432","PTEN/PPP1CA/GSK3B/RYR2/GSK3A/FOXO1/CTNNB1/SRC/PSEN1/SMAD3/CAV1/MAPK14"
"263","GO:0071158","positive regulation of cell cycle arrest","12/112","82/18493",7.74236200823544e-14,9.95827941059248e-12,4.9798422789812e-12,12,"bp","ChemoRes","11200/472/5566/6790/672/7157/2033/1027/1017/983/5934/1026","CHEK2/ATM/PRKACA/AURKA/BRCA1/TP53/EP300/CDKN1B/CDK2/CDK1/RBL2/CDKN1A"
"264","GO:0071902","positive regulation of protein serine/threonine kinase activity","12/112","323/18493",6.095489048152e-07,7.78636101013937e-06,3.89372984618794e-06,12,"bp","ChemoRes","3082/154/595/5770/6714/5663/983/5594/896/894/1432/5595","HGF/ADRB2/CCND1/PTPN1/SRC/PSEN1/CDK1/MAPK1/CCND3/CCND2/MAPK14/MAPK3"
"265","GO:0072593","reactive oxygen species metabolic process","12/112","276/18493",1.12895786643896e-07,1.74730823311922e-06,8.73777392151051e-07,12,"bp","ChemoRes","207/4137/672/7157/2475/4846/2308/1026/4088/857/1432/6774","AKT1/MAPT/BRCA1/TP53/MTOR/NOS3/FOXO1/CDKN1A/SMAD3/CAV1/MAPK14/STAT3"
"266","GO:0090316","positive regulation of intracellular protein transport","12/112","158/18493",2.10156600712682e-10,6.93702761644517e-09,3.46900322741381e-09,12,"bp","ChemoRes","2932/5566/2931/208/1020/7157/5663/983/5594/4088/1459/1432","GSK3B/PRKACA/GSK3A/AKT2/CDK5/TP53/PSEN1/CDK1/MAPK1/SMAD3/CSNK2A2/MAPK14"
"267","GO:0097305","response to alcohol","12/112","231/18493",1.59409361858939e-08,3.16274957305236e-07,1.5815979239308e-07,12,"bp","ChemoRes","5728/207/595/6198/672/1499/1019/983/1026/6774/572/2353","PTEN/AKT1/CCND1/RPS6KB1/BRCA1/CTNNB1/CDK4/CDK1/CDKN1A/STAT3/BAD/FOS"
"268","GO:0097472","cyclin-dependent protein kinase activity","12/112","37/17632",3.82096187027121e-18,2.26710404302759e-16,1.40772279431045e-16,12,"mf","ChemoRes","595/1020/1021/1022/5127/1019/1027/1025/1017/983/1026/896","CCND1/CDK5/CDK6/CDK7/CDK16/CDK4/CDKN1B/CDK9/CDK2/CDK1/CDKN1A/CCND3"
"269","GO:0098978","glutamatergic synapse","12/110","350/19659",6.18737159000608e-07,1.07369095238341e-05,7.35588449090506e-06,12,"cc","ChemoRes","5499/2932/5501/5577/10142/55607/1020/2475/6714/84152/1432/6774","PPP1CA/GSK3B/PPP1CC/PRKAR2B/AKAP9/PPP1R9A/CDK5/MTOR/SRC/PPP1R1B/MAPK14/STAT3"
"270","GO:1901654","response to ketone","12/112","190/18493",1.76152385122417e-09,4.38032264337744e-08,2.19047036096086e-08,12,"bp","ChemoRes","1978/207/595/6198/2308/367/1019/6714/1026/857/572/2353","EIF4EBP1/AKT1/CCND1/RPS6KB1/FOXO1/AR/CDK4/SRC/CDKN1A/CAV1/BAD/FOS"
"271","GO:1902105","regulation of leukocyte differentiation","12/112","265/18493",7.24952779799147e-08,1.18599731081176e-06,5.93082329549441e-07,12,"bp","ChemoRes","3593/1385/2475/1499/1021/1051/25/5925/3725/861/572/2353","IL12B/CREB1/MTOR/CTNNB1/CDK6/CEBPB/ABL1/RB1/JUN/RUNX1/BAD/FOS"
"272","GO:1902554","serine/threonine protein kinase complex","12/110","87/19659",6.36378628234444e-14,6.2577231776387e-12,4.28718233757941e-12,12,"cc","ChemoRes","595/1020/1021/1022/1019/1025/1017/983/5925/1026/896/894","CCND1/CDK5/CDK6/CDK7/CDK4/CDK9/CDK2/CDK1/RB1/CDKN1A/CCND3/CCND2"
"273","GO:1903050","regulation of proteolysis involved in cellular protein catabolic process","12/112","209/18493",5.19288791686521e-09,1.15984861855732e-07,5.80006138587152e-08,12,"bp","ChemoRes","5728/207/2932/5566/2931/6790/1457/5663/1050/1459/857/5601","PTEN/AKT1/GSK3B/PRKACA/GSK3A/AURKA/CSNK2A1/PSEN1/CEBPA/CSNK2A2/CAV1/MAPK9"
"274","GO:1903362","regulation of cellular protein catabolic process","12/112","242/18493",2.67158241552092e-08,5.03282949994598e-07,2.51676982472253e-07,12,"bp","ChemoRes","5728/207/2932/5566/2931/6790/1457/5663/1050/1459/857/5601","PTEN/AKT1/GSK3B/PRKACA/GSK3A/AURKA/CSNK2A1/PSEN1/CEBPA/CSNK2A2/CAV1/MAPK9"
"275","hsa04210","Apoptosis","12/94","136/7843",6.44895410567768e-08,1.73625687460553e-07,4.96073392744437e-08,12,"kg","ChemoRes","472/207/208/7157/10000/5594/3725/5595/572/2353/5599/5601","ATM/AKT1/AKT2/TP53/AKT3/MAPK1/JUN/MAPK3/BAD/FOS/MAPK8/MAPK9"
"276","hsa04380","Osteoclast differentiation","12/94","128/7843",3.26226315699052e-08,9.64894736574662e-08,2.75684210449903e-08,12,"kg","ChemoRes","3552/207/1385/208/10000/5594/3725/1432/5595/2353/5599/5601","IL1A/AKT1/CREB1/AKT2/AKT3/MAPK1/JUN/MAPK14/MAPK3/FOS/MAPK8/MAPK9"
"277","hsa04630","JAK-STAT signaling pathway","12/94","162/7843",4.42997868780871e-07,1.03366169382203e-06,2.9533191252058e-07,12,"kg","ChemoRes","3593/207/595/208/2475/10000/2033/1026/896/894/1387/6774","IL12B/AKT1/CCND1/AKT2/MTOR/AKT3/EP300/CDKN1A/CCND3/CCND2/CREBBP/STAT3"
"278","hsa04714","Thermogenesis","12/94","231/7843",1.80637847101451e-05,3.41747278300043e-05,9.76420795142981e-06,12,"kg","ChemoRes","5567/1385/5568/5566/6198/2475/1386/7249/1432/6197/6196/6195","PRKACB/CREB1/PRKACG/PRKACA/RPS6KB1/MTOR/ATF2/TSC2/MAPK14/RPS6KA3/RPS6KA2/RPS6KA1"
"279","hsa05034","Alcoholism","12/94","180/7843",1.3723106673128e-06,3.03352884353356e-06,8.66722526723875e-07,12,"kg","ChemoRes","5499/1385/5501/5500/5566/55869/84254/3017/84152/5594/1386/5595","PPP1CA/CREB1/PPP1CC/PPP1CB/PRKACA/HDAC8/CAMKK1/HIST1H2BD/PPP1R1B/MAPK1/ATF2/MAPK3"
"280","hsa05142","Chagas disease (American trypanosomiasis)","12/94","103/7843",2.68415213134546e-09,8.80737418097728e-09,2.51639262313637e-09,12,"kg","ChemoRes","3593/207/208/10000/5594/3725/4088/1432/5595/2353/5599/5601","IL12B/AKT1/AKT2/AKT3/MAPK1/JUN/SMAD3/MAPK14/MAPK3/FOS/MAPK8/MAPK9"
"281","hsa05164","Influenza A","12/94","167/7843",6.15338124189425e-07,1.42001105582175e-06,4.057174445205e-07,12,"kg","ChemoRes","3593/3552/207/208/10000/1021/2033/1019/5594/896/1387/5595","IL12B/IL1A/AKT1/AKT2/AKT3/CDK6/EP300/CDK4/MAPK1/CCND3/CREBBP/MAPK3"
"282","hsa05213","Endometrial cancer","12/94","58/7843",2.42765815759072e-12,1.18560049556756e-11,3.38742998733589e-12,12,"kg","ChemoRes","5728/207/2932/595/208/7157/10000/1499/5594/1026/5595/572","PTEN/AKT1/GSK3B/CCND1/AKT2/TP53/AKT3/CTNNB1/MAPK1/CDKN1A/MAPK3/BAD"
"283","hsa05222","Small cell lung cancer","12/94","93/7843",8.06203624073387e-10,2.74736592423083e-09,7.84961692637381e-10,12,"kg","ChemoRes","5728/207/595/208/7157/10000/1021/1019/1027/1017/5925/1026","PTEN/AKT1/CCND1/AKT2/TP53/AKT3/CDK6/CDK4/CDKN1B/CDK2/RB1/CDKN1A"
"284","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","11/110","41/19659",2.76845407621883e-16,8.16693952484555e-14,5.59519139614753e-14,11,"cc","ChemoRes","595/1021/1022/1019/1025/1017/983/5925/1026/896/894","CCND1/CDK6/CDK7/CDK4/CDK9/CDK2/CDK1/RB1/CDKN1A/CCND3/CCND2"
"285","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","11/112","298/17632",3.08682077155242e-06,2.81771331967349e-05,1.74961501221594e-05,11,"mf","ChemoRes","5308/1385/2099/367/1051/1050/6667/3725/1386/6774/2353","PITX2/CREB1/ESR1/AR/CEBPB/CEBPA/SP1/JUN/ATF2/STAT3/FOS"
"286","GO:0001101","response to acid chemical","11/112","332/18493",5.52838160353799e-06,5.12956800527281e-05,2.56514590245334e-05,11,"bp","ChemoRes","472/207/1385/6198/2475/2308/1051/1019/6714/1386/572","ATM/AKT1/CREB1/RPS6KB1/MTOR/FOXO1/CEBPB/CDK4/SRC/ATF2/BAD"
"287","GO:0001102","RNA polymerase II activating transcription factor binding","11/112","44/17632",2.64491313367763e-15,1.04621008398804e-13,6.49627787219066e-14,11,"mf","ChemoRes","5308/1385/1499/2033/5925/5934/3725/4088/1386/1387/2353","PITX2/CREB1/CTNNB1/EP300/RB1/RBL2/JUN/SMAD3/ATF2/CREBBP/FOS"
"288","GO:0004712","protein serine/threonine/tyrosine kinase activity","11/112","43/17632",1.99416751168455e-15,8.87404542699627e-14,5.5101997033389e-14,11,"mf","ChemoRes","207/5566/6790/6446/6198/5594/1432/5595/6196/6195/5601","AKT1/PRKACA/AURKA/SGK1/RPS6KB1/MAPK1/MAPK14/MAPK3/RPS6KA2/RPS6KA1/MAPK9"
"289","GO:0005996","monosaccharide metabolic process","11/112","287/18493",1.36043074698155e-06,1.57102374187033e-05,7.8562270935353e-06,11,"bp","ChemoRes","2530/207/5499/2932/2931/208/2475/2308/6714/1432/572","FUT8/AKT1/PPP1CA/GSK3B/GSK3A/AKT2/MTOR/FOXO1/SRC/MAPK14/BAD"
"290","GO:0006367","transcription initiation from RNA polymerase II promoter","11/112","186/18493",1.72112634713323e-08,3.36115249989892e-07,1.68081338502071e-07,11,"bp","ChemoRes","1385/595/2099/7157/367/1022/1019/1025/1026/7421/1387","CREB1/CCND1/ESR1/TP53/AR/CDK7/CDK4/CDK9/CDKN1A/VDR/CREBBP"
"291","GO:0006473","protein acetylation","11/112","199/18493",3.4581744176234e-08,6.20143777775735e-07,3.10115641094569e-07,11,"bp","ChemoRes","26471/2932/4137/672/2308/2033/4654/1386/1387/9252/5595","NUPR1/GSK3B/MAPT/BRCA1/FOXO1/EP300/MYOD1/ATF2/CREBBP/RPS6KA5/MAPK3"
"292","GO:0007569","cell aging","11/112","113/18493",8.45633724379291e-11,3.15421379193475e-09,1.577329431158e-09,11,"bp","ChemoRes","5728/11200/472/7157/2475/10000/1021/983/25/1026/1432","PTEN/CHEK2/ATM/TP53/MTOR/AKT3/CDK6/CDK1/ABL1/CDKN1A/MAPK14"
"293","GO:0008286","insulin receptor signaling pathway","11/112","132/18493",4.575408185114e-10,1.31279019465194e-08,6.56487716924859e-09,11,"bp","ChemoRes","1978/207/2931/6198/208/2308/1019/5770/6714/896/7249","EIF4EBP1/AKT1/GSK3A/RPS6KB1/AKT2/FOXO1/CDK4/PTPN1/SRC/CCND3/TSC2"
"294","GO:0009612","response to mechanical stimulus","11/112","204/18493",4.46183451643825e-08,7.85030318222389e-07,3.92570544346007e-07,11,"bp","ChemoRes","207/6262/6198/6714/3725/1432/5595/572/2353/5599/5601","AKT1/RYR2/RPS6KB1/SRC/JUN/MAPK14/MAPK3/BAD/FOS/MAPK8/MAPK9"
"295","GO:0009895","negative regulation of catabolic process","11/112","287/18493",1.36043074698155e-06,1.57102374187033e-05,7.8562270935353e-06,11,"bp","ChemoRes","3082/207/2931/2475/1457/5663/4088/1459/7249/1432/6774","HGF/AKT1/GSK3A/MTOR/CSNK2A1/PSEN1/SMAD3/CSNK2A2/TSC2/MAPK14/STAT3"
"296","GO:0010498","proteasomal protein catabolic process","11/112","452/18493",9.40780800272844e-05,0.0005491568677649,0.000274617177840949,11,"bp","ChemoRes","207/2932/5566/2931/6790/5663/1017/983/1050/857/5601","AKT1/GSK3B/PRKACA/GSK3A/AURKA/PSEN1/CDK2/CDK1/CEBPA/CAV1/MAPK9"
"297","GO:0010821","regulation of mitochondrion organization","11/112","176/18493",9.68441103919626e-09,1.99573774454155e-07,9.98009674990159e-08,11,"bp","ChemoRes","3082/207/2932/2931/4137/7157/11140/1459/7249/572/5599","HGF/AKT1/GSK3B/GSK3A/MAPT/TP53/CDC37/CSNK2A2/TSC2/BAD/MAPK8"
"298","GO:0010975","regulation of neuron projection development","11/112","478/18493",0.000153709218313221,0.000826131677677689,0.00041312412384503,11,"bp","ChemoRes","5728/3082/207/2932/55607/4137/1020/2475/2033/5663/25","PTEN/HGF/AKT1/GSK3B/PPP1R9A/MAPT/CDK5/MTOR/EP300/PSEN1/ABL1"
"299","GO:0015980","energy derivation by oxidation of organic compounds","11/112","267/18493",6.69802106796195e-07,8.42415992852879e-06,4.21267430318979e-06,11,"bp","ChemoRes","207/5499/2932/5504/5501/5500/2931/153743/208/2475/983","AKT1/PPP1CA/GSK3B/PPP1R2/PPP1CC/PPP1CB/GSK3A/PPP1R2B/AKT2/MTOR/CDK1"
"300","GO:0016236","macroautophagy","11/112","279/18493",1.03198348217862e-06,1.22199948842103e-05,6.11085958369427e-06,11,"bp","ChemoRes","207/5566/154/1020/2475/11140/6714/5663/7249/5595/5599","AKT1/PRKACA/ADRB2/CDK5/MTOR/CDC37/SRC/PSEN1/TSC2/MAPK3/MAPK8"
"301","GO:0019318","hexose metabolic process","11/112","244/18493",2.73676302380314e-07,3.80900226820363e-06,1.90476986574202e-06,11,"bp","ChemoRes","2530/207/5499/2932/2931/208/2475/2308/6714/1432/572","FUT8/AKT1/PPP1CA/GSK3B/GSK3A/AKT2/MTOR/FOXO1/SRC/MAPK14/BAD"
"302","GO:0030278","regulation of ossification","11/112","193/18493",2.52254015814136e-08,4.80054836217718e-07,2.40061286800563e-07,11,"bp","ChemoRes","3082/5566/154/1499/1021/1051/5594/1050/4088/1432/5595","HGF/PRKACA/ADRB2/CTNNB1/CDK6/CEBPB/MAPK1/CEBPA/SMAD3/MAPK14/MAPK3"
"303","GO:0030330","DNA damage response, signal transduction by p53 class mediator","11/112","104/18493",3.39447622436416e-11,1.40682181298648e-09,7.03510160184012e-10,11,"bp","ChemoRes","11200/472/6790/672/7157/2033/1027/1017/983/5934/1026","CHEK2/ATM/AURKA/BRCA1/TP53/EP300/CDKN1B/CDK2/CDK1/RBL2/CDKN1A"
"304","GO:0030522","intracellular receptor signaling pathway","11/112","288/18493",1.40734909115542e-06,1.62018892284251e-05,8.10208768527422e-06,11,"bp","ChemoRes","672/2099/367/1499/2033/1022/6714/5925/861/7421/6774","BRCA1/ESR1/AR/CTNNB1/EP300/CDK7/SRC/RB1/RUNX1/VDR/STAT3"
"305","GO:0030879","mammary gland development","11/112","141/18493",9.29064278736991e-10,2.47529268549212e-08,1.23782097888868e-08,11,"bp","ChemoRes","207/1385/595/208/2099/367/1051/6714/5594/857/7421","AKT1/CREB1/CCND1/AKT2/ESR1/AR/CEBPB/SRC/MAPK1/CAV1/VDR"
"306","GO:0030900","forebrain development","11/112","374/18493",1.69050710464194e-05,0.000133310602543645,6.66647065633808e-05,11,"bp","ChemoRes","5308/5728/2932/1385/1020/1499/1021/6714/5663/1459/572","PITX2/PTEN/GSK3B/CREB1/CDK5/CTNNB1/CDK6/SRC/PSEN1/CSNK2A2/BAD"
"307","GO:0031252","cell leading edge","11/110","390/19659",1.19696760798634e-05,0.000168145449693319,0.000115196882573121,11,"cc","ChemoRes","84687/9495/55607/4137/3936/208/1020/1499/1021/6714/25","PPP1R9B/AKAP5/PPP1R9A/MAPT/LCP1/AKT2/CDK5/CTNNB1/CDK6/SRC/ABL1"
"308","GO:0031571","mitotic G1 DNA damage checkpoint","11/112","63/18493",1.15165732187013e-13,1.30485393222334e-11,6.52519025793641e-12,11,"bp","ChemoRes","11200/472/595/6790/7157/2033/1027/1017/983/5934/1026","CHEK2/ATM/CCND1/AURKA/TP53/EP300/CDKN1B/CDK2/CDK1/RBL2/CDKN1A"
