"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"172","hsa04660","T cell receptor signaling pathway","20/115","101/7843",9.70807141334538e-18,5.63068141974032e-17,1.51825477742544e-17,20,"kg","ChemoRes","4792/2353/3725/5594/7124/207/3586/5595/1432/3558/3565/1437/3458/5970/3567/3265/5295/2885/3845/5290","NFKBIA/FOS/JUN/MAPK1/TNF/AKT1/IL10/MAPK3/MAPK14/IL2/IL4/CSF2/IFNG/RELA/IL5/HRAS/PIK3R1/GRB2/KRAS/PIK3CA"
"173","hsa05140","Leishmaniasis","20/115","74/7843",1.17362826870589e-20,9.16332840566518e-20,2.47079635517028e-20,20,"kg","ChemoRes","4792/2353/3553/3725/5743/5594/7124/3586/5595/7040/7099/1432/6772/3565/3717/3552/3458/7097/5970/3716","NFKBIA/FOS/IL1B/JUN/PTGS2/MAPK1/TNF/IL10/MAPK3//TLR4/MAPK14/STAT1/IL4/JAK2/IL1A/IFNG/TLR2/RELA/JAK1"
"174","hsa05145","Toxoplasmosis","20/115","113/7843",1.00042780513279e-16,5.20735498569119e-16,1.40410920018637e-16,20,"kg","ChemoRes","4792/5599/6774/5594/7124/207/3586/5595/7040/836/7099/1432/6772/3717/3458/598/7097/5970/958/3716","NFKBIA/MAPK8/STAT3/MAPK1/TNF/AKT1/IL10/MAPK3//CASP3/TLR4/MAPK14/STAT1/JAK2/IFNG/BCL2L1/TLR2/RELA/CD40/JAK1"
"175","hsa05220","Chronic myeloid leukemia","20/115","76/7843",2.12176842612888e-20,1.59525552038579e-19,4.30144086388701e-20,20,"kg","ChemoRes","4792/1029/7157/5594/207/4609/5595/7040/595/6776/6777/598/5970/6464/5781/3265/5295/2885/3845/5290","NFKBIA/CDKN2A/TP53/MAPK1/AKT1/MYC/MAPK3//CCND1/STAT5A/STAT5B/BCL2L1/RELA/SHC1/PTPN11/HRAS/PIK3R1/GRB2/KRAS/PIK3CA"
"176","hsa05225","Hepatocellular carcinoma","20/115","168/7843",2.68349556708052e-13,9.23304406978551e-13,2.48959446009254e-13,20,"kg","ChemoRes","1029/11211/4087/7157/3162/5594/207/1956/4609/5595/3082/7040/595/598/6464/3265/5295/2885/3845/5290","CDKN2A/FZD10/SMAD2/TP53/HMOX1/MAPK1/AKT1/EGFR/MYC/MAPK3/HGF//CCND1/BCL2L1/SHC1/HRAS/PIK3R1/GRB2/KRAS/PIK3CA"
"177","GO:0001667","ameboidal-type cell migration","19/117","456/18493",7.220610657021e-11,8.31834858033238e-10,3.05781961392662e-10,19,"bp","ChemoRes","1969/3725/5743/2247/7422/4318/3162/207/4846/1906/7040/7076/6714/3565/3458/6776/958/5781/5290","EPHA2/JUN/PTGS2/FGF2/VEGFA/MMP9/HMOX1/AKT1/NOS3/EDN1//TIMP1/SRC/IL4/IFNG/STAT5A/CD40/PTPN11/PIK3CA"
"178","GO:0002449","lymphocyte mediated immunity","19/117","344/18493",5.33825205194942e-13,9.32533887161117e-12,3.42798860047117e-12,19,"bp","ChemoRes","3553/3569/3383/7124/3952/3586/7040/1401/6778/3558/3606/3565/6777/958/50943/3594/149233/3566/59067","IL1B/IL6/ICAM1/TNF/LEP/IL10//CRP/STAT6/IL2/IL18/IL4/STAT5B/CD40/FOXP3/IL12RB1/IL23R/IL4R/IL21"
"179","GO:0002700","regulation of production of molecular mediator of immune response","19/117","133/18493",9.69309610316941e-21,4.42368673408394e-19,1.62614441204487e-19,19,"bp","ChemoRes","3553/3569/3162/7124/3586/5595/7040/7099/1432/6778/3558/3606/3565/3596/958/50943/3567/3718/3566","IL1B/IL6/HMOX1/TNF/IL10/MAPK3//TLR4/MAPK14/STAT6/IL2/IL18/IL4/IL13/CD40/FOXP3/IL5/JAK3/IL4R"
"180","GO:0003013","circulatory system process","19/117","500/18493",3.42902052352104e-10,3.42058850584025e-09,1.25740614538088e-09,19,"bp","ChemoRes","2056/5743/3162/3383/207/3952/4846/3630/1906/1956/7040/1490/1401/6714/6772/6387/3558/3717/5290","EPO/PTGS2/HMOX1/ICAM1/AKT1/LEP/NOS3/INS/EDN1/EGFR//CCN2/CRP/SRC/STAT1/CXCL12/IL2/JAK2/PIK3CA"
"181","GO:0004713","protein tyrosine kinase activity","19/119","177/17632",8.31376072186402e-18,4.10937315680707e-16,2.48787726864803e-16,19,"mf","ChemoRes","2064/1969/2247/1950/1956/3082/6714/1437/3717/6776/6777/3567/3718/3716/3562/5159/1438/3563/3568","ERBB2/EPHA2/FGF2/EGF/EGFR/HGF/SRC/CSF2/JAK2/STAT5A/STAT5B/IL5/JAK3/JAK1/IL3/PDGFRB/CSF2RA/IL3RA/IL5RA"
"182","GO:0007260","tyrosine phosphorylation of STAT protein","19/117","83/18493",6.64181658355441e-25,5.91445666989198e-23,2.17415048627262e-23,19,"bp","ChemoRes","2056/6774/3479/3569/3952/3558/3606/3565/1437/3596/3717/3458/958/3600/3570/3718/149233/59067/3562","EPO/STAT3/IGF1/IL6/LEP/IL2/IL18/IL4/CSF2/IL13/JAK2/IFNG/CD40/IL15/IL6R/JAK3/IL23R/IL21/IL3"
"183","GO:0008015","blood circulation","19/117","492/18493",2.61498292168563e-10,2.68207002656046e-09,9.85927225090338e-10,19,"bp","ChemoRes","2056/5743/3162/3383/207/3952/4846/3630/1906/1956/7040/1490/1401/6714/6772/6387/3558/3717/5290","EPO/PTGS2/HMOX1/ICAM1/AKT1/LEP/NOS3/INS/EDN1/EGFR//CCN2/CRP/SRC/STAT1/CXCL12/IL2/JAK2/PIK3CA"
"184","GO:0010038","response to metal ion","19/117","358/18493",1.08195878772875e-12,1.78743508325687e-11,6.57059992547826e-12,19,"bp","ChemoRes","2353/3725/5599/5743/4318/3162/5594/3383/207/1385/1906/1956/999/5595/595/308/836/7412/3552","FOS/JUN/MAPK8/PTGS2/MMP9/HMOX1/MAPK1/ICAM1/AKT1/CREB1/EDN1/EGFR/CDH1/MAPK3/CCND1/ANXA5/CASP3/VCAM1/IL1A"
"185","GO:0014065","phosphatidylinositol 3-kinase signaling","19/117","136/18493",1.50482675117566e-20,6.70014935188088e-19,2.46297061328493e-19,19,"bp","ChemoRes","2064/3479/5594/7124/207/3952/3630/1906/1956/5595/3082/6714/3606/3717/1440/3667/5295/5159/5290","ERBB2/IGF1/MAPK1/TNF/AKT1/LEP/INS/EDN1/EGFR/MAPK3/HGF/SRC/IL18/JAK2/CSF3/IRS1/PIK3R1/PDGFRB/PIK3CA"
"186","GO:0018105","peptidyl-serine phosphorylation","19/117","282/18493",1.498462079343e-14,3.48464016030656e-13,1.28095149256609e-13,19,"bp","ChemoRes","2056/10110/5599/5743/7422/3569/5594/7124/207/1956/5595/3082/7040/960/6714/1432/1440/3458/5290","EPO/SGK2/MAPK8/PTGS2/VEGFA/IL6/MAPK1/TNF/AKT1/EGFR/MAPK3/HGF//CD44/SRC/MAPK14/CSF3/IFNG/PIK3CA"
"187","GO:0018209","peptidyl-serine modification","19/117","301/18493",4.88556939095299e-14,1.07453095460057e-12,3.94996891151875e-13,19,"bp","ChemoRes","2056/10110/5599/5743/7422/3569/5594/7124/207/1956/5595/3082/7040/960/6714/1432/1440/3458/5290","EPO/SGK2/MAPK8/PTGS2/VEGFA/IL6/MAPK1/TNF/AKT1/EGFR/MAPK3/HGF//CD44/SRC/MAPK14/CSF3/IFNG/PIK3CA"
"188","GO:0030217","T cell differentiation","19/117","234/18493",4.84755930392176e-16,1.38269054832956e-14,5.08276160567455e-15,19,"bp","ChemoRes","2064/6774/3569/3952/7040/6778/3558/3606/3565/3458/6777/50943/3600/3559/3574/3718/3594/149233/3566","ERBB2/STAT3/IL6/LEP//STAT6/IL2/IL18/IL4/IFNG/STAT5B/FOXP3/IL15/IL2RA/IL7/JAK3/IL12RB1/IL23R/IL4R"
"189","GO:0042063","gliogenesis","19/117","266/18493",5.15846954980395e-15,1.28119539634927e-13,4.70966607662015e-14,19,"bp","ChemoRes","2064/2068/3553/6774/3569/6347/5594/7124/207/1385/1956/5595/7040/7099/7097/6348/5970/5781/3845","ERBB2/ERCC2/IL1B/STAT3/IL6/CCL2/MAPK1/TNF/AKT1/CREB1/EGFR/MAPK3//TLR4/TLR2/CCL3/RELA/PTPN11/KRAS"
"190","GO:0043235","receptor complex","19/119","396/19659",3.04557018314358e-12,2.44530278259847e-10,1.8649961342226e-10,19,"cc","ChemoRes","2064/1969/3569/1950/1956/960/7099/7097/958/3570/3594/149233/3561/3566/3667/5159/1438/3563/3568","ERBB2/EPHA2/IL6/EGF/EGFR/CD44/TLR4/TLR2/CD40/IL6R/IL12RB1/IL23R/IL2RG/IL4R/IRS1/PDGFRB/CSF2RA/IL3RA/IL5RA"
"191","GO:0045765","regulation of angiogenesis","19/117","381/18493",3.23464357098921e-12,4.85995213073318e-11,1.78651529261913e-11,19,"bp","ChemoRes","2064/1969/3553/6774/5743/2247/7422/3569/3162/3576/3952/4846/3586/5054/3082/6772/3552/958/3716","ERBB2/EPHA2/IL1B/STAT3/PTGS2/FGF2/VEGFA/IL6/HMOX1/CXCL8/LEP/NOS3/IL10/SERPINE1/HGF/STAT1/IL1A/CD40/JAK1"
"192","GO:0046427","positive regulation of JAK-STAT cascade","19/117","85/18493",1.09428003944521e-24,9.51242005717728e-23,3.49675952454296e-23,19,"bp","ChemoRes","2056/6774/3479/3569/3952/3558/3606/3565/1437/3596/3717/3458/958/3600/3567/3570/149233/59067/3562","EPO/STAT3/IGF1/IL6/LEP/IL2/IL18/IL4/CSF2/IL13/JAK2/IFNG/CD40/IL15/IL5/IL6R/IL23R/IL21/IL3"
"193","GO:0048015","phosphatidylinositol-mediated signaling","19/117","164/18493",5.78496251324966e-19,2.17741217895614e-17,8.00415323319948e-18,19,"bp","ChemoRes","2064/3479/5594/7124/207/3952/3630/1906/1956/5595/3082/6714/3606/3717/1440/3667/5295/5159/5290","ERBB2/IGF1/MAPK1/TNF/AKT1/LEP/INS/EDN1/EGFR/MAPK3/HGF/SRC/IL18/JAK2/CSF3/IRS1/PIK3R1/PDGFRB/PIK3CA"
"194","GO:0048017","inositol lipid-mediated signaling","19/117","167/18493",8.20460197791258e-19,3.05663283891417e-17,1.12361627517063e-17,19,"bp","ChemoRes","2064/3479/5594/7124/207/3952/3630/1906/1956/5595/3082/6714/3606/3717/1440/3667/5295/5159/5290","ERBB2/IGF1/MAPK1/TNF/AKT1/LEP/INS/EDN1/EGFR/MAPK3/HGF/SRC/IL18/JAK2/CSF3/IRS1/PIK3R1/PDGFRB/PIK3CA"
"195","GO:0048545","response to steroid hormone","19/117","390/18493",4.86524060124104e-12,7.04880691870279e-11,2.59113691168852e-11,19,"bp","ChemoRes","2056/2353/5743/3569/3383/7124/3586/1906/1956/7040/1490/595/836/6714/2099/3717/7097/5970/3845","EPO/FOS/PTGS2/IL6/ICAM1/TNF/IL10/EDN1/EGFR//CCN2/CCND1/CASP3/SRC/ESR1/JAK2/TLR2/RELA/KRAS"
"196","GO:0048661","positive regulation of smooth muscle cell proliferation","19/117","98/18493",2.08605925847407e-23,1.41040784309052e-21,5.18465020380981e-22,19,"bp","ChemoRes","3725/5743/2247/4313/3479/3569/4318/3162/7124/207/3586/1906/1956/6772/3606/3596/3717/3570/5159","JUN/PTGS2/FGF2/MMP2/IGF1/IL6/MMP9/HMOX1/TNF/AKT1/IL10/EDN1/EGFR/STAT1/IL18/IL13/JAK2/IL6R/PDGFRB"
"197","GO:0050878","regulation of body fluid levels","19/117","493/18493",2.70585246571487e-10,2.73723946124594e-09,1.00620747396923e-09,19,"bp","ChemoRes","7422/3569/5594/4846/1385/1906/5054/5595/595/308/7099/6714/3717/6776/6777/958/5781/5295/5290","VEGFA/IL6/MAPK1/NOS3/CREB1/EDN1/SERPINE1/MAPK3/CCND1/ANXA5/TLR4/SRC/JAK2/STAT5A/STAT5B/CD40/PTPN11/PIK3R1/PIK3CA"
"198","GO:0060326","cell chemotaxis","19/117","295/18493",3.39499770594126e-14,7.65131890394539e-13,2.81261993182268e-13,19,"bp","ChemoRes","1969/3553/2247/7422/3569/6347/3576/3586/1906/5054/5595/3082/1432/8600/7412/6387/6348/3570/5159","EPHA2/IL1B/FGF2/VEGFA/IL6/CCL2/CXCL8/IL10/EDN1/SERPINE1/MAPK3/HGF/MAPK14/TNFSF11/VCAM1/CXCL12/CCL3/IL6R/PDGFRB"
"199","GO:1901342","regulation of vasculature development","19/117","421/18493",1.83520088602394e-11,2.35098892451699e-10,8.64222023889392e-11,19,"bp","ChemoRes","2064/1969/3553/6774/5743/2247/7422/3569/3162/3576/3952/4846/3586/5054/3082/6772/3552/958/3716","ERBB2/EPHA2/IL1B/STAT3/PTGS2/FGF2/VEGFA/IL6/HMOX1/CXCL8/LEP/NOS3/IL10/SERPINE1/HGF/STAT1/IL1A/CD40/JAK1"
"200","GO:1904894","positive regulation of STAT cascade","19/117","88/18493",2.25733715670489e-24,1.87307680889308e-22,6.88541836076251e-23,19,"bp","ChemoRes","2056/6774/3479/3569/3952/3558/3606/3565/1437/3596/3717/3458/958/3600/3567/3570/149233/59067/3562","EPO/STAT3/IGF1/IL6/LEP/IL2/IL18/IL4/CSF2/IL13/JAK2/IFNG/CD40/IL15/IL5/IL6R/IL23R/IL21/IL3"
"201","hsa04015","Rap1 signaling pathway","19/115","206/7843",1.07244218519236e-10,3.11008233705785e-10,8.38601407969967e-11,19,"kg","ChemoRes","1969/2247/7422/3479/5594/207/3630/1950/1956/999/5595/3082/6714/1432/3265/5295/5159/3845/5290","EPHA2/FGF2/VEGFA/IGF1/MAPK1/AKT1/INS/EGF/EGFR/CDH1/MAPK3/HGF/SRC/MAPK14/HRAS/PIK3R1/PDGFRB/KRAS/PIK3CA"
"202","hsa04210","Apoptosis","19/115","136/7843",5.81608947516236e-14,2.27051185280377e-13,6.12219944753932e-14,19,"kg","ChemoRes","4792/2353/843/3725/5599/7157/5594/7124/207/5595/836/598/5970/3562/3265/5295/3845/5290/3563","NFKBIA/FOS/CASP10/JUN/MAPK8/TP53/MAPK1/TNF/AKT1/MAPK3/CASP3/BCL2L1/RELA/IL3/HRAS/PIK3R1/KRAS/PIK3CA/IL3RA"
"203","hsa05168","Herpes simplex virus 1 infection","19/115","492/7843",8.61541341351321e-05,0.000148214315503659,3.99644511599185e-05,19,"kg","ChemoRes","4792/3553/7157/3569/6347/7124/207/836/6714/6772/3717/3458/598/7097/5970/3716/5781/5295/5290","NFKBIA/IL1B/TP53/IL6/CCL2/TNF/AKT1/CASP3/SRC/STAT1/JAK2/IFNG/BCL2L1/TLR2/RELA/JAK1/PTPN11/PIK3R1/PIK3CA"
"204","hsa05210","Colorectal cancer","19/115","86/7843",7.57068586792557e-18,4.80265384746529e-17,1.29498574056622e-17,19,"kg","ChemoRes","2353/4087/3725/5599/7157/5594/207/1950/1956/4609/5595/7040/595/836/3265/5295/2885/3845/5290","FOS/SMAD2/JUN/MAPK8/TP53/MAPK1/AKT1/EGF/EGFR/MYC/MAPK3//CCND1/CASP3/HRAS/PIK3R1/GRB2/KRAS/PIK3CA"
"205","GO:0001101","response to acid chemical","18/117","332/18493",3.15209816069255e-12,4.75550015896218e-11,1.74811881465115e-11,18,"bp","ChemoRes","11211/5743/4313/7422/3383/7124/207/3952/1385/1906/1956/1490/836/6714/598/7097/5970/5159","FZD10/PTGS2/MMP2/VEGFA/ICAM1/TNF/AKT1/LEP/CREB1/EDN1/EGFR/CCN2/CASP3/SRC/BCL2L1/TLR2/RELA/PDGFRB"
"206","GO:0002009","morphogenesis of an epithelium","18/117","479/18493",1.25318098532388e-09,1.15248457869458e-08,4.23652593474201e-09,18,"bp","ChemoRes","7403/1969/2247/7422/7124/1950/3586/1906/1956/4609/3082/7040/960/6714/2099/6772/2885/3845","KDM6A/EPHA2/FGF2/VEGFA/TNF/EGF/IL10/EDN1/EGFR/MYC/HGF//CD44/SRC/ESR1/STAT1/GRB2/KRAS"
"207","GO:0007162","negative regulation of cell adhesion","18/117","276/18493",1.37180472070284e-13,2.6640739549394e-12,9.79311880680918e-13,18,"bp","ChemoRes","2064/1029/207/3586/5054/999/7040/836/6714/6387/3558/3717/50943/3559/3718/3566/5781/5295","ERBB2/CDKN2A/AKT1/IL10/SERPINE1/CDH1//CASP3/SRC/CXCL12/IL2/JAK2/FOXP3/IL2RA/JAK3/IL4R/PTPN11/PIK3R1"
"208","GO:0010631","epithelial cell migration","18/117","346/18493",6.2887938429116e-12,8.96890090643369e-11,3.29696223261196e-11,18,"bp","ChemoRes","1969/3725/5743/2247/7422/4318/3162/207/4846/1906/7040/6714/3565/3458/6776/958/5781/5290","EPHA2/JUN/PTGS2/FGF2/VEGFA/MMP9/HMOX1/AKT1/NOS3/EDN1//SRC/IL4/IFNG/STAT5A/CD40/PTPN11/PIK3CA"
"209","GO:0031098","stress-activated protein kinase signaling cascade","18/117","313/18493",1.16886779373968e-12,1.91369341477291e-11,7.03472474400802e-12,18,"bp","ChemoRes","11211/3553/5599/7422/5594/7124/207/3952/1906/1956/4609/5595/3082/1490/7099/1432/8600/3265","FZD10/IL1B/MAPK8/VEGFA/MAPK1/TNF/AKT1/LEP/EDN1/EGFR/MYC/MAPK3/HGF/CCN2/TLR4/MAPK14/TNFSF11/HRAS"
"210","GO:0031334","positive regulation of protein complex assembly","18/117","259/18493",4.58896496857103e-14,1.01541279395472e-12,3.73265093137357e-13,18,"bp","ChemoRes","4314/2068/3725/4312/7157/7422/3383/7124/1385/7040/7099/6714/2099/1437/1440/3458/3567/2885","MMP3/ERCC2/JUN/MMP1/TP53/VEGFA/ICAM1/TNF/CREB1//TLR4/SRC/ESR1/CSF2/CSF3/IFNG/IL5/GRB2"
"211","GO:0042102","positive regulation of T cell proliferation","18/117","97/18493",7.52549782673013e-22,4.22701424082949e-20,1.55384772940582e-20,18,"bp","ChemoRes","2056/3553/3479/3569/3952/7412/3558/3606/3565/6777/50943/3600/3559/3570/3718/3594/149233/59067","EPO/IL1B/IGF1/IL6/LEP/VCAM1/IL2/IL18/IL4/STAT5B/FOXP3/IL15/IL2RA/IL6R/JAK3/IL12RB1/IL23R/IL21"
"212","GO:0042113","B cell activation","18/117","303/18493",6.74508658053716e-13,1.16712374907778e-11,4.29033943137185e-12,18,"bp","ChemoRes","3569/3586/7040/836/7099/7412/6778/3558/3565/3596/6777/958/50943/3567/3574/3718/59067/5295","IL6/IL10//CASP3/TLR4/VCAM1/STAT6/IL2/IL4/IL13/STAT5B/CD40/FOXP3/IL5/IL7/JAK3/IL21/PIK3R1"
"213","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","18/117","80/18493",1.73594259504097e-23,1.19583517254615e-21,4.39588244027256e-22,18,"bp","ChemoRes","2056/6774/3479/3569/3952/3558/3606/3565/1437/3596/3717/3458/958/3600/3570/149233/59067/3562","EPO/STAT3/IGF1/IL6/LEP/IL2/IL18/IL4/CSF2/IL13/JAK2/IFNG/CD40/IL15/IL6R/IL23R/IL21/IL3"
"214","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","18/117","70/18493",1.19291763935441e-24,1.01287030262394e-22,3.72330474951498e-23,18,"bp","ChemoRes","2056/6774/3479/3569/3952/3558/3606/3565/1437/3596/3717/3458/958/3600/3570/149233/59067/3562","EPO/STAT3/IGF1/IL6/LEP/IL2/IL18/IL4/CSF2/IL13/JAK2/IFNG/CD40/IL15/IL6R/IL23R/IL21/IL3"
"215","GO:0045927","positive regulation of growth","18/117","267/18493",7.75758966046943e-14,1.63716530927017e-12,6.01820919811288e-13,18,"bp","ChemoRes","2064/627/2247/7422/3479/207/3952/3630/1385/1906/1956/2335/1432/6387/3558/6777/3578/3574","ERBB2/BDNF/FGF2/VEGFA/IGF1/AKT1/LEP/INS/CREB1/EDN1/EGFR/FN1/MAPK14/CXCL12/IL2/STAT5B/IL9/IL7"
"216","GO:0051098","regulation of binding","18/117","369/18493",1.83056785076674e-11,2.35098892451699e-10,8.64222023889392e-11,18,"bp","ChemoRes","4792/2068/4087/3725/627/5599/3479/4318/3162/207/1950/3586/5595/7040/6714/3717/1440/3458","NFKBIA/ERCC2/SMAD2/JUN/BDNF/MAPK8/IGF1/MMP9/HMOX1/AKT1/EGF/IL10/MAPK3//SRC/JAK2/CSF3/IFNG"
"217","GO:0051403","stress-activated MAPK cascade","18/117","284/18493",2.23813138605999e-13,4.12697863156819e-12,1.51707470346969e-12,18,"bp","ChemoRes","11211/3553/5599/7422/5594/7124/207/3952/1906/1956/4609/5595/3082/1490/7099/1432/8600/3265","FZD10/IL1B/MAPK8/VEGFA/MAPK1/TNF/AKT1/LEP/EDN1/EGFR/MYC/MAPK3/HGF/CCN2/TLR4/MAPK14/TNFSF11/HRAS"
"218","GO:0090130","tissue migration","18/117","355/18493",9.64300542798614e-12,1.30879601552332e-10,4.81112577604474e-11,18,"bp","ChemoRes","1969/3725/5743/2247/7422/4318/3162/207/4846/1906/7040/6714/3565/3458/6776/958/5781/5290","EPHA2/JUN/PTGS2/FGF2/VEGFA/MMP9/HMOX1/AKT1/NOS3/EDN1//SRC/IL4/IFNG/STAT5A/CD40/PTPN11/PIK3CA"
"219","GO:0090132","epithelium migration","18/117","349/18493",7.2619539502102e-12,1.00811383544553e-10,3.70582000661117e-11,18,"bp","ChemoRes","1969/3725/5743/2247/7422/4318/3162/207/4846/1906/7040/6714/3565/3458/6776/958/5781/5290","EPHA2/JUN/PTGS2/FGF2/VEGFA/MMP9/HMOX1/AKT1/NOS3/EDN1//SRC/IL4/IFNG/STAT5A/CD40/PTPN11/PIK3CA"
"220","hsa04012","ErbB signaling pathway","18/115","85/7843",1.34143624089948e-16,6.6417452903072e-16,1.79087765152178e-16,18,"kg","ChemoRes","2064/3725/5599/5594/207/1950/1956/4609/5595/6714/6776/6777/6464/3265/5295/2885/3845/5290","ERBB2/JUN/MAPK8/MAPK1/AKT1/EGF/EGFR/MYC/MAPK3/SRC/STAT5A/STAT5B/SHC1/HRAS/PIK3R1/GRB2/KRAS/PIK3CA"
"221","hsa04550","Signaling pathways regulating pluripotency of stem cells","18/115","139/7843",1.08446173680664e-12,3.55073762212498e-12,9.5741952994814e-13,18,"kg","ChemoRes","11211/4087/6774/2247/3479/5594/207/4609/5595/1432/3717/3718/3716/3265/5295/2885/3845/5290","FZD10/SMAD2/STAT3/FGF2/IGF1/MAPK1/AKT1/MYC/MAPK3/MAPK14/JAK2/JAK3/JAK1/HRAS/PIK3R1/GRB2/KRAS/PIK3CA"
"222","hsa04640","Hematopoietic cell lineage","18/115","97/7843",1.61906435630158e-15,7.14500139846134e-15,1.92657543541607e-15,18,"kg","ChemoRes","2056/3553/3569/7124/960/3565/1437/3552/1440/3567/3559/3570/3574/3566/3562/1438/3563/3568","EPO/IL1B/IL6/TNF/CD44/IL4/CSF2/IL1A/CSF3/IL5/IL2RA/IL6R/IL7/IL4R/IL3/CSF2RA/IL3RA/IL5RA"
"223","hsa04722","Neurotrophin signaling pathway","18/115","119/7843",6.85321770555381e-14,2.57630221153226e-13,6.94673139744246e-14,18,"kg","ChemoRes","4792/3725/627/5599/7157/5594/207/5595/1432/5970/6464/5781/3265/3667/5295/2885/3845/5290","NFKBIA/JUN/BDNF/MAPK8/TP53/MAPK1/AKT1/MAPK3/MAPK14/RELA/SHC1/PTPN11/HRAS/IRS1/PIK3R1/GRB2/KRAS/PIK3CA"
"224","hsa04915","Estrogen signaling pathway","18/115","138/7843",9.55363649393321e-13,3.17932493158761e-12,8.57271954589348e-13,18,"kg","ChemoRes","2353/3725/4313/4318/5594/207/4846/1385/1956/5595/6714/2099/6464/3265/5295/2885/3845/5290","FOS/JUN/MMP2/MMP9/MAPK1/AKT1/NOS3/CREB1/EGFR/MAPK3/SRC/ESR1/SHC1/HRAS/PIK3R1/GRB2/KRAS/PIK3CA"
"225","hsa05170","Human immunodeficiency virus 1 infection","18/115","212/7843",1.35658458040141e-09,3.57645025742191e-09,9.64352675063206e-10,18,"kg","ChemoRes","4792/2353/3725/5599/5594/7124/207/5595/836/7099/1432/598/7097/5970/3265/5295/3845/5290","NFKBIA/FOS/JUN/MAPK8/MAPK1/TNF/AKT1/MAPK3/CASP3/TLR4/MAPK14/BCL2L1/TLR2/RELA/HRAS/PIK3R1/KRAS/PIK3CA"
"226","hsa05219","Bladder cancer","18/115","41/7843",3.78681973131843e-23,4.04591792346126e-22,1.0909397563909e-22,18,"kg","ChemoRes","2064/1029/4312/7157/4313/7422/4318/5594/3576/1950/1956/999/4609/5595/595/6714/3265/3845","ERBB2/CDKN2A/MMP1/TP53/MMP2/VEGFA/MMP9/MAPK1/CXCL8/EGF/EGFR/CDH1/MYC/MAPK3/CCND1/SRC/HRAS/KRAS"
"227","hsa05223","Non-small cell lung cancer","18/115","66/7843",9.54219847802e-19,6.24860093883245e-18,1.68487035944666e-18,18,"kg","ChemoRes","2064/1029/6774/7157/5594/207/1950/1956/5595/595/6776/6777/3718/3265/5295/2885/3845/5290","ERBB2/CDKN2A/STAT3/TP53/MAPK1/AKT1/EGF/EGFR/MAPK3/CCND1/STAT5A/STAT5B/JAK3/HRAS/PIK3R1/GRB2/KRAS/PIK3CA"
"228","GO:0001558","regulation of cell growth","17/117","416/18493",1.06744797263049e-09,9.91667315031529e-09,3.64536270283614e-09,17,"bp","ChemoRes","2064/1029/10110/627/7157/7422/3479/207/3630/1906/1956/2335/7040/1490/6387/3558/3578","ERBB2/CDKN2A/SGK2/BDNF/TP53/VEGFA/IGF1/AKT1/INS/EDN1/EGFR/FN1//CCN2/CXCL12/IL2/IL9"
"229","GO:0002285","lymphocyte activation involved in immune response","17/117","174/18493",8.51160685932601e-16,2.31909527189547e-14,8.52497937599423e-15,17,"bp","ChemoRes","6774/3569/3383/3586/7040/7099/6778/3558/3606/3565/3458/958/50943/3718/3594/149233/3566","STAT3/IL6/ICAM1/IL10//TLR4/STAT6/IL2/IL18/IL4/IFNG/CD40/FOXP3/JAK3/IL12RB1/IL23R/IL4R"
"230","GO:0006913","nucleocytoplasmic transport","17/117","357/18493",1.01840168350567e-10,1.1301472785651e-09,4.15441416243713e-10,17,"bp","ChemoRes","4792/3553/6774/7157/5743/3479/5594/7124/207/3952/999/7040/1432/3717/3458/5781/5295","NFKBIA/IL1B/STAT3/TP53/PTGS2/IGF1/MAPK1/TNF/AKT1/LEP/CDH1//MAPK14/JAK2/IFNG/PTPN11/PIK3R1"
"231","GO:0009897","external side of plasma membrane","17/119","359/19659",5.75343864721347e-11,1.60137375680775e-09,1.22134399353128e-09,17,"cc","ChemoRes","3383/7124/308/7099/7412/6387/3596/958/3559/3570/3594/149233/3561/3560/1438/3563/3568","ICAM1/TNF/ANXA5/TLR4/VCAM1/CXCL12/IL13/CD40/IL2RA/IL6R/IL12RB1/IL23R/IL2RG/IL2RB/CSF2RA/IL3RA/IL5RA"
"232","GO:0016049","cell growth","17/117","485/18493",1.06236673657321e-08,8.34129237683612e-08,3.06625373883609e-08,17,"bp","ChemoRes","2064/1029/10110/627/7157/7422/3479/207/3630/1906/1956/2335/7040/1490/6387/3558/3578","ERBB2/CDKN2A/SGK2/BDNF/TP53/VEGFA/IGF1/AKT1/INS/EDN1/EGFR/FN1//CCN2/CXCL12/IL2/IL9"
"233","GO:0034614","cellular response to reactive oxygen species","17/117","162/18493",2.52553479967035e-16,7.43607060773907e-15,2.73349479590806e-15,17,"bp","ChemoRes","4314/2353/3725/5599/3569/4318/5594/7124/207/4846/3586/1956/5595/3082/6714/6778/5970","MMP3/FOS/JUN/MAPK8/IL6/MMP9/MAPK1/TNF/AKT1/NOS3/IL10/EGFR/MAPK3/HGF/SRC/STAT6/RELA"
