"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"115","GO:0032392","DNA geometric change","21/214","76/18493",1.31756659847951e-23,6.42972500057999e-22,4.51208771970525e-22,21,"bp","ChemoRes","10111/641/6117/6118/4683/4361/5888/7486/7520/7153/7157/2547/9557/5965/25913/83990/4171/4176/4173/4175/8318","RAD50/BLM/RPA1/RPA2/NBN/MRE11/RAD51/WRN/XRCC5/TOP2A/TP53/XRCC6/CHD1L/RECQL/POT1/BRIP1/MCM2/MCM7/MCM4/MCM6/CDC45"
"116","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","20/214","87/18493",9.07209202535209e-21,3.12506887649775e-19,2.19303079052474e-19,20,"bp","ChemoRes","641/890/891/995/990/8900/1026/9133/1029/595/1027/1022/898/993/1050/894/1028/9134/8850/896","BLM/CCNA2/CCNB1/CDC25C/CDC6/CCNA1/CDKN1A/CCNB2/CDKN2A/CCND1/CDKN1B/CDK7/CCNE1/CDC25A/CEBPA/CCND2/CDKN1C/CCNE2/KAT2B/CCND3"
"117","GO:0004386","helicase activity","20/214","151/17632",2.04036961413351e-15,4.65459318224207e-14,2.81893170373708e-14,20,"mf","ChemoRes","10111/641/57697/4683/4361/7486/7520/2547/9557/5965/83990/4171/4176/4173/4172/4175/8318/4174/6597/6595","RAD50/BLM/FANCM/NBN/MRE11/WRN/XRCC5/XRCC6/CHD1L/RECQL/BRIP1/MCM2/MCM7/MCM4/MCM3/MCM6/CDC45/MCM5/SMARCA4/SMARCA2"
"118","GO:0006297","nucleotide-excision repair, DNA gap filling","20/214","23/18493",1.28780029291698e-36,1.4502612529465e-34,1.01772719505018e-34,20,"bp","ChemoRes","6117/6119/6118/5982/5981/5984/5111/5426/5424/3978/5425/10714/57804/5983/5985/3981/7515/3980/7314/7316","RPA1/RPA3/RPA2/RFC2/RFC1/RFC4/PCNA/POLE/POLD1/LIG1/POLD2/POLD3/POLD4/RFC3/RFC5/LIG4/XRCC1/LIG3/UBB/UBC"
"119","GO:0007127","meiosis I","20/214","113/18493",2.33006426658318e-18,6.82242817255557e-17,4.78766889302145e-17,20,"bp","ChemoRes","10111/641/80010/57697/6118/4292/378708/201254/4361/472/2177/5888/7155/7153/7013/83990/8900/898/7314/9134","RAD50/BLM/RMI1/FANCM/RPA2/MLH1/CENPS/CENPX/MRE11/ATM/FANCD2/RAD51/TOP2B/TOP2A/TERF1/BRIP1/CCNA1/CCNE1/UBB/CCNE2"
"120","GO:0009411","response to UV","20/214","136/18493",1.03312132186406e-16,2.80090669483144e-15,1.96554855777645e-15,20,"bp","ChemoRes","2956/4436/545/7486/5111/142/5424/1111/7157/3364/2237/5429/1026/595/4609/2033/993/4193/5371/1387","MSH6/MSH2/ATR/WRN/PCNA/PARP1/POLD1/CHEK1/TP53/HUS1/FEN1/POLH/CDKN1A/CCND1/MYC/EP300/CDC25A/MDM2/PML/CREBBP"
"121","GO:0030330","DNA damage response, signal transduction by p53 class mediator","20/214","104/18493",4.11033332018794e-19,1.25365166265732e-17,8.7975555274198e-18,20,"bp","ChemoRes","672/4683/472/545/5111/1017/891/983/7157/11200/995/1869/1026/1027/5934/2033/4194/1874/4193/5371","BRCA1/NBN/ATM/ATR/PCNA/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"122","GO:0031571","mitotic G1 DNA damage checkpoint","20/214","63/18493",6.5593517928314e-24,3.4296039373947e-22,2.40673960518926e-22,20,"bp","ChemoRes","6118/472/5111/5591/1017/891/983/7157/11200/995/1869/1026/595/1027/5934/2033/4194/1874/4193/5371","RPA2/ATM/PCNA/PRKDC/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CCND1/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"123","GO:0032508","DNA duplex unwinding","20/214","66/18493",1.91850142858363e-23,9.20880685720142e-22,6.46232060154486e-22,20,"bp","ChemoRes","10111/641/6117/6118/4683/4361/5888/7486/7520/7153/2547/9557/5965/25913/83990/4171/4176/4173/4175/8318","RAD50/BLM/RPA1/RPA2/NBN/MRE11/RAD51/WRN/XRCC5/TOP2A/XRCC6/CHD1L/RECQL/POT1/BRIP1/MCM2/MCM7/MCM4/MCM6/CDC45"
"124","GO:0044389","ubiquitin-like protein ligase binding","20/214","301/17632",7.97960577922103e-10,7.87177326869102e-09,4.76733204448483e-09,20,"mf","ChemoRes","841/55120/6118/672/7520/891/7157/11200/6613/1026/5925/7314/7316/3725/4193/5371/4088/4654/1051/5430/5430","CASP8/FANCL/RPA2/BRCA1/XRCC5/CCNB1/TP53/CHEK2/SUMO2/CDKN1A/RB1/UBB/UBC/JUN/MDM2/PML/SMAD3/MYOD1/CEBPB/POLR2A/"
"125","GO:0044783","G1 DNA damage checkpoint","20/214","64/18493",9.44533420814767e-24,4.76826526921662e-22,3.34615106611692e-22,20,"bp","ChemoRes","6118/472/5111/5591/1017/891/983/7157/11200/995/1869/1026/595/1027/5934/2033/4194/1874/4193/5371","RPA2/ATM/PCNA/PRKDC/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CCND1/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"126","GO:0044819","mitotic G1/S transition checkpoint","20/214","63/18493",6.5593517928314e-24,3.4296039373947e-22,2.40673960518926e-22,20,"bp","ChemoRes","6118/472/5111/5591/1017/891/983/7157/11200/995/1869/1026/595/1027/5934/2033/4194/1874/4193/5371","RPA2/ATM/PCNA/PRKDC/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CCND1/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"127","GO:0048545","response to steroid hormone","20/214","390/18493",2.96302098284584e-08,4.13129782751077e-07,2.89915637018299e-07,20,"bp","ChemoRes","5105/672/5111/142/1026/5925/595/1022/2033/3065/898/6502/367/4193/4654/2099/6597/861/7421/8289","PCK1/BRCA1/PCNA/PARP1/CDKN1A/RB1/CCND1/CDK7/EP300/HDAC1/CCNE1/SKP2/AR/MDM2/MYOD1/ESR1/SMARCA4/RUNX1/VDR/ARID1A"
"128","GO:0048732","gland development","20/214","434/18493",1.69246707046528e-07,2.20246381436549e-06,1.54558864165999e-06,20,"bp","ChemoRes","3082/5105/675/5111/5591/5423/25/9133/595/1027/1050/367/3725/5371/4088/1028/2099/1051/6599/7421","HGF/PCK1/BRCA2/PCNA/PRKDC/POLB/ABL1/CCNB2/CCND1/CDKN1B/CEBPA/AR/JUN/PML/SMAD3/CDKN1C/ESR1/CEBPB/SMARCC1/VDR"
"129","GO:0140014","mitotic nuclear division","20/214","277/18493",8.0770148918106e-11,1.42466865079647e-09,9.99767474243139e-10,20,"bp","ChemoRes","472/890/891/1111/11200/8243/79075/995/81620/990/8900/9133/5925/595/898/4605/894/1028/9134/896","ATM/CCNA2/CCNB1/CHEK1/CHEK2/SMC1A/DSCC1/CDC25C/CDT1/CDC6/CCNA1/CCNB2/RB1/CCND1/CCNE1/MYBL2/CCND2/CDKN1C/CCNE2/CCND3"
"130","GO:1904029","regulation of cyclin-dependent protein kinase activity","20/214","91/18493",2.39692123866224e-20,8.06687975494601e-19,5.66096824908492e-19,20,"bp","ChemoRes","641/890/891/995/990/8900/1026/9133/1029/595/1027/1022/898/993/1050/894/1028/9134/8850/896","BLM/CCNA2/CCNB1/CDC25C/CDC6/CCNA1/CDKN1A/CCNB2/CDKN2A/CCND1/CDKN1B/CDK7/CCNE1/CDC25A/CEBPA/CCND2/CDKN1C/CCNE2/KAT2B/CCND3"
"131","hsa05225","Hepatocellular carcinoma","20/180","168/7843",1.22447276133085e-09,1.40406209965938e-08,9.88171000372267e-09,20,"kg","ChemoRes","3082/7157/1869/1026/5925/1019/1029/595/1021/4609/4088/6597/6598/6595/6599/8289/6601/6602/86/6604","HGF/TP53/E2F1/CDKN1A/RB1/CDK4/CDKN2A/CCND1/CDK6/MYC/SMAD3/SMARCA4/SMARCB1/SMARCA2/SMARCC1/ARID1A/SMARCC2/SMARCD1/ACTL6A/SMARCD3"
"132","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","19/214","449/17632",2.51461192009504e-06,1.39065659217377e-05,8.42214518692118e-06,19,"mf","ChemoRes","571/142/7157/1869/4609/2033/4605/1050/1874/367/3725/7161/1875/4088/4654/2099/6667/861/1051","BACH1/PARP1/TP53/E2F1/MYC/EP300/MYBL2/CEBPA/E2F4/AR/JUN/TP73/E2F5/SMAD3/MYOD1/ESR1/SP1/RUNX1/CEBPB"
"133","GO:0006301","postreplication repair","19/214","51/18493",2.49180596629416e-24,1.37660525836025e-22,9.66038777796664e-23,19,"bp","ChemoRes","6117/6119/6118/5982/5981/672/5984/4436/5111/5424/5425/10714/57804/5427/5983/5985/5429/7314/7316","RPA1/RPA3/RPA2/RFC2/RFC1/BRCA1/RFC4/MSH2/PCNA/POLD1/POLD2/POLD3/POLD4/POLE2/RFC3/RFC5/POLH/UBB/UBC"
"134","GO:0006979","response to oxidative stress","19/214","441/18493",9.63850600446255e-07,1.08128527130522e-05,7.58796681617701e-06,19,"bp","ChemoRes","5893/3082/2176/2177/7486/5111/142/890/1017/983/7157/7515/328/25/3725/4193/5371/6667/3066","RAD52/HGF/FANCC/FANCD2/WRN/PCNA/PARP1/CCNA2/CDK2/CDK1/TP53/XRCC1/APEX1/ABL1/JUN/MDM2/PML/SP1/HDAC2"
"135","GO:0008022","protein C-terminus binding","19/214","187/17632",1.38262871302607e-12,2.40314038216437e-11,1.4553986452906e-11,19,"mf","ChemoRes","4361/4436/11073/5888/9656/675/7520/7014/7155/7153/2547/3981/7518/25/1022/2033/6667/5501/5430/5430","MRE11/MSH2/TOPBP1/RAD51/MDC1/BRCA2/XRCC5/TERF2/TOP2B/TOP2A/XRCC6/LIG4/XRCC4/ABL1/CDK7/EP300/SP1/PPP1CC/POLR2A/"
"136","GO:0036293","response to decreased oxygen levels","19/214","325/18493",8.21953387727457e-09,1.203339759633e-07,8.44448954128419e-08,19,"bp","ChemoRes","867/5105/472/571/890/891/7157/7515/1869/83990/4609/2033/7314/4194/7316/4193/5371/1387/4088","CBL/PCK1/ATM/BACH1/CCNA2/CCNB1/TP53/XRCC1/E2F1/BRIP1/MYC/EP300/UBB/MDM4/UBC/MDM2/PML/CREBBP/SMAD3"
"137","GO:0048511","rhythmic process","19/214","276/18493",5.49311907584081e-10,9.03587227756286e-09,6.3409630017985e-09,19,"bp","ChemoRes","5111/5591/7150/7153/7157/1019/1457/1020/2033/3065/5499/3725/5371/1387/2099/6667/8850/5501/3066","PCNA/PRKDC/TOP1/TOP2A/TP53/CDK4/CSNK2A1/CDK5/EP300/HDAC1/PPP1CA/JUN/PML/CREBBP/ESR1/SP1/KAT2B/PPP1CC/HDAC2"
"138","GO:0048608","reproductive structure development","19/214","428/18493",6.15476508962929e-07,7.23741051503396e-06,5.07888457195366e-06,19,"bp","ChemoRes","867/841/2188/2189/2175/4436/675/83990/595/1027/7314/1050/367/1028/2099/1051/6599/7421/8289","CBL/CASP8/FANCF/FANCG/FANCA/MSH2/BRCA2/BRIP1/CCND1/CDKN1B/UBB/CEBPA/AR/CDKN1C/ESR1/CEBPB/SMARCC1/VDR/ARID1A"
"139","GO:0051783","regulation of nuclear division","19/214","201/18493",2.22404380611271e-12,4.31258295648876e-11,3.02637400455352e-11,19,"bp","ChemoRes","472/890/891/1111/5810/8243/995/81620/990/8900/9133/5925/595/51343/898/894/1028/9134/896","ATM/CCNA2/CCNB1/CHEK1/RAD1/SMC1A/CDC25C/CDT1/CDC6/CCNA1/CCNB2/RB1/CCND1/FZR1/CCNE1/CCND2/CDKN1C/CCNE2/CCND3"
"140","GO:0061458","reproductive system development","19/214","431/18493",6.83681041807948e-07,7.88117358430579e-06,5.5306481293374e-06,19,"bp","ChemoRes","867/841/2188/2189/2175/4436/675/83990/595/1027/7314/1050/367/1028/2099/1051/6599/7421/8289","CBL/CASP8/FANCF/FANCG/FANCA/MSH2/BRCA2/BRIP1/CCND1/CDKN1B/UBB/CEBPA/AR/CDKN1C/ESR1/CEBPB/SMARCC1/VDR/ARID1A"
"141","GO:0071158","positive regulation of cell cycle arrest","19/214","82/18493",7.4128031497097e-20,2.43872894633146e-18,1.71138873426769e-18,19,"bp","ChemoRes","672/472/5111/1017/891/983/7157/11200/995/1869/1026/1027/5934/2033/4194/1874/4193/5371/7161","BRCA1/ATM/PCNA/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML/TP73"
"142","GO:1902750","negative regulation of cell cycle G2/M phase transition","19/214","60/18493",9.60191735941227e-23,4.19618119826256e-21,2.94468856018425e-21,19,"bp","ChemoRes","641/672/4683/2956/4361/472/11073/1111/983/5884/3364/51720/84142/63967/4998/990/79184/9577/51343","BLM/BRCA1/NBN/MSH6/MRE11/ATM/TOPBP1/CHEK1/CDK1/RAD17/HUS1/UIMC1/ABRAXAS1/CLSPN/ORC1/CDC6/BRCC3/BABAM2/FZR1"
"143","GO:2001252","positive regulation of chromosome organization","19/214","165/18493",6.16943262559107e-14,1.38954605597928e-12,9.75120039283706e-13,19,"bp","ChemoRes","9252/10111/672/4683/4361/472/545/7520/891/2237/3981/7013/65057/25913/81620/5925/1025/5371/6598","RPS6KA5/RAD50/BRCA1/NBN/MRE11/ATM/ATR/XRCC5/CCNB1/FEN1/LIG4/TERF1/ACD/POT1/CDT1/RB1/CDK9/PML/SMARCB1"
"144","hsa03420","Nucleotide excision repair","19/180","47/7843",1.09680902129583e-19,2.35813939578604e-18,1.65964522959238e-18,19,"kg","ChemoRes","6117/6119/6118/5982/5981/5984/5111/5426/5424/3978/5425/10714/57804/56655/54107/5427/5983/5985/1022","RPA1/RPA3/RPA2/RFC2/RFC1/RFC4/PCNA/POLE/POLD1/LIG1/POLD2/POLD3/POLD4/POLE4/POLE3/POLE2/RFC3/RFC5/CDK7"
"145","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","18/214","447/17632",9.21567991259587e-06,4.80531881156785e-05,2.9102147092408e-05,18,"mf","ChemoRes","571/7157/1869/5925/4609/5934/5933/4605/1050/1874/367/3725/7161/1387/1875/2099/6667/1051","BACH1/TP53/E2F1/RB1/MYC/RBL2/RBL1/MYBL2/CEBPA/E2F4/AR/JUN/TP73/CREBBP/E2F5/ESR1/SP1/CEBPB"
"146","GO:0001666","response to hypoxia","18/214","314/18493",2.79201285118007e-08,3.91148977428481e-07,2.74490510476127e-07,18,"bp","ChemoRes","5105/472/571/890/891/7157/7515/1869/83990/4609/2033/7314/4194/7316/4193/5371/1387/4088","PCK1/ATM/BACH1/CCNA2/CCNB1/TP53/XRCC1/E2F1/BRIP1/MYC/EP300/UBB/MDM4/UBC/MDM2/PML/CREBBP/SMAD3"
"147","GO:0004518","nuclease activity","18/214","202/17632",5.02298263496517e-11,7.05149485293187e-10,4.27055203782464e-10,18,"mf","ChemoRes","10111/57697/4361/64421/5932/7486/5426/5424/5883/5810/2237/7515/200558/55775/11277/5395/22909/328","RAD50/FANCM/MRE11/DCLRE1C/RBBP8/WRN/POLE/POLD1/RAD9A/RAD1/FEN1/XRCC1/APLF/TDP1/TREX1/PMS2/FAN1/APEX1"
"148","GO:0007569","cell aging","18/214","113/18493",8.63925179397357e-16,2.23856011086324e-14,1.57091937604438e-14,18,"bp","ChemoRes","472/545/675/3014/7486/5591/7014/1111/983/7157/11200/25/1026/1029/1021/51343/5933/5371","ATM/ATR/BRCA2/H2AFX/WRN/PRKDC/TERF2/CHEK1/CDK1/TP53/CHEK2/ABL1/CDKN1A/CDKN2A/CDK6/FZR1/RBL1/PML"
"149","GO:0010332","response to gamma radiation","18/214","53/18493",3.03618145059247e-22,1.25210412497673e-20,8.78669561387176e-21,18,"bp","ChemoRes","867/472/2177/545/3014/7486/5591/7520/142/54107/7157/2547/3981/11200/5423/4609/4193/5371","CBL/ATM/FANCD2/ATR/H2AFX/WRN/PRKDC/XRCC5/PARP1/POLE3/TP53/XRCC6/LIG4/CHEK2/POLB/MYC/MDM2/PML"
"150","GO:0016779","nucleotidyltransferase activity","18/214","135/17632",4.82993643565356e-14,9.7940377722975e-13,5.93150088589034e-13,18,"mf","ChemoRes","7014/5426/5424/5422/23649/5425/5557/10714/5558/57804/56655/54107/5427/7013/5429/5423/25/5430/5430","TERF2/POLE/POLD1/POLA1/POLA2/POLD2/PRIM1/POLD3/PRIM2/POLD4/POLE4/POLE3/POLE2/TERF1/POLH/POLB/ABL1/POLR2A/"
"151","GO:0030522","intracellular receptor signaling pathway","18/214","288/18493",7.32870319865969e-09,1.07831371686812e-07,7.5671138025833e-08,18,"bp","ChemoRes","841/672/142/5925/1022/2033/3065/898/6502/7314/7316/367/5371/2099/6597/861/7421/8289","CASP8/BRCA1/PARP1/RB1/CDK7/EP300/HDAC1/CCNE1/SKP2/UBB/UBC/AR/PML/ESR1/SMARCA4/RUNX1/VDR/ARID1A"
"152","GO:0031625","ubiquitin protein ligase binding","18/214","286/17632",1.35674462214244e-08,1.05364210017445e-07,6.38110572564194e-08,18,"mf","ChemoRes","841/55120/6118/672/7520/7157/11200/6613/1026/5925/7314/7316/3725/4193/5371/4088/4654/5430/5430","CASP8/FANCL/RPA2/BRCA1/XRCC5/TP53/CHEK2/SUMO2/CDKN1A/RB1/UBB/UBC/JUN/MDM2/PML/SMAD3/MYOD1/POLR2A/"
"153","GO:0033683","nucleotide-excision repair, DNA incision","18/214","39/18493",3.37546657458047e-25,2.05903461049409e-23,1.44493656876778e-23,18,"bp","ChemoRes","6117/6119/6118/5982/5981/5984/5111/142/5424/5425/10714/57804/5983/5985/9557/22909/7314/7316","RPA1/RPA3/RPA2/RFC2/RFC1/RFC4/PCNA/PARP1/POLD1/POLD2/POLD3/POLD4/RFC3/RFC5/CHD1L/FAN1/UBB/UBC"
"154","GO:0043596","nuclear replication fork","18/215","42/19659",6.83061068778085e-25,2.26385954223594e-23,1.53046765786368e-23,18,"cc","ChemoRes","6117/6119/6118/7486/5111/5424/5422/23649/7150/5425/5557/10714/5558/57804/4172/8318/55388/9031","RPA1/RPA3/RPA2/WRN/PCNA/POLD1/POLA1/POLA2/TOP1/POLD2/PRIM1/POLD3/PRIM2/POLD4/MCM3/CDC45/MCM10/BAZ1B"
"155","GO:0051090","regulation of DNA-binding transcription factor activity","18/214","412/18493",1.54493161274586e-06,1.68162072941259e-05,1.1800847223948e-05,18,"bp","ChemoRes","9252/2175/55655/55655/2177/54386/7158/5925/1029/2033/7314/7316/367/3725/4088/2099/6597/6598/3066","RPS6KA5/FANCA//NLRP2/FANCD2/TERF2IP/TP53BP1/RB1/CDKN2A/EP300/UBB/UBC/AR/JUN/SMAD3/ESR1/SMARCA4/SMARCB1/HDAC2"
"156","GO:0072413","signal transduction involved in mitotic cell cycle checkpoint","18/214","59/18493",2.86342871807238e-21,1.03507645512542e-19,7.2636944219328e-20,18,"bp","ChemoRes","472/5111/5591/1017/891/983/7157/11200/995/1869/1026/1027/5934/2033/4194/1874/4193/5371","ATM/PCNA/PRKDC/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"157","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","18/214","57/18493",1.40033543191658e-21,5.25664377519454e-20,3.68887282469792e-20,18,"bp","ChemoRes","472/5111/5591/1017/891/983/7157/11200/995/1869/1026/1027/5934/2033/4194/1874/4193/5371","ATM/PCNA/PRKDC/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"158","GO:0090329","regulation of DNA-dependent DNA replication","18/214","52/18493",2.02539759649672e-22,8.5947306703513e-21,6.03138994410617e-21,18,"bp","ChemoRes","641/5982/5984/4683/2956/4361/7014/1017/5983/5985/11200/7013/3980/8243/63922/79075/81620/8317","BLM/RFC2/RFC4/NBN/MSH6/MRE11/TERF2/CDK2/RFC3/RFC5/CHEK2/TERF1/LIG3/SMC1A/CHTF18/DSCC1/CDT1/CDC7"
"159","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","18/214","57/18493",1.40033543191658e-21,5.25664377519454e-20,3.68887282469792e-20,18,"bp","ChemoRes","472/5111/5591/1017/891/983/7157/11200/995/1869/1026/1027/5934/2033/4194/1874/4193/5371","ATM/PCNA/PRKDC/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"160","GO:1902402","signal transduction involved in mitotic DNA damage checkpoint","18/214","59/18493",2.86342871807238e-21,1.03507645512542e-19,7.2636944219328e-20,18,"bp","ChemoRes","472/5111/5591/1017/891/983/7157/11200/995/1869/1026/1027/5934/2033/4194/1874/4193/5371","ATM/PCNA/PRKDC/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"161","GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint","18/214","59/18493",2.86342871807238e-21,1.03507645512542e-19,7.2636944219328e-20,18,"bp","ChemoRes","472/5111/5591/1017/891/983/7157/11200/995/1869/1026/1027/5934/2033/4194/1874/4193/5371","ATM/PCNA/PRKDC/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"162","GO:1902554","serine/threonine protein kinase complex","18/215","87/19659",2.41673113761204e-18,3.73787749283995e-17,2.52696799652066e-17,18,"cc","ChemoRes","890/1017/891/983/8900/1026/9133/5925/1019/595/1021/1020/1022/898/1025/894/9134/896","CCNA2/CDK2/CCNB1/CDK1/CCNA1/CDKN1A/CCNB2/RB1/CDK4/CCND1/CDK6/CDK5/CDK7/CCNE1/CDK9/CCND2/CCNE2/CCND3"
"163","GO:1902911","protein kinase complex","18/215","107/19659",1.20401491856028e-16,1.64312624179991e-15,1.11082490938379e-15,18,"cc","ChemoRes","890/1017/891/983/8900/1026/9133/5925/1019/595/1021/1020/1022/898/1025/894/9134/896","CCNA2/CDK2/CCNB1/CDK1/CCNA1/CDKN1A/CCNB2/RB1/CDK4/CCND1/CDK6/CDK5/CDK7/CCNE1/CDK9/CCND2/CCNE2/CCND3"
"164","GO:2001251","negative regulation of chromosome organization","18/214","144/18493",6.83735163455826e-14,1.51664890802929e-12,1.06431502317845e-12,18,"bp","ChemoRes","10111/672/4683/472/7520/7014/142/891/7153/54386/7515/26277/7013/65057/25913/81620/4171/6598","RAD50/BRCA1/NBN/ATM/XRCC5/TERF2/PARP1/CCNB1/TOP2A/TERF2IP/XRCC1/TINF2/TERF1/ACD/POT1/CDT1/MCM2/SMARCB1"
"165","hsa03430","Mismatch repair","18/180","23/7843",4.02648890087561e-26,1.15426015158434e-24,8.12361795790694e-25,18,"kg","ChemoRes","6117/6119/6118/4292/5982/5981/5984/2956/4436/5111/5424/3978/5425/10714/57804/5983/5985/5395","RPA1/RPA3/RPA2/MLH1/RFC2/RFC1/RFC4/MSH6/MSH2/PCNA/POLD1/LIG1/POLD2/POLD3/POLD4/RFC3/RFC5/PMS2"
"166","hsa05220","Chronic myeloid leukemia","18/180","76/7843",5.23629044173082e-14,7.50534963314751e-13,5.2822228140267e-13,18,"kg","ChemoRes","867/2122/7157/1869/25/1026/5925/1019/1029/595/1021/1027/4609/3065/4193/4088/861/3066","CBL/MECOM/TP53/E2F1/ABL1/CDKN1A/RB1/CDK4/CDKN2A/CCND1/CDK6/CDKN1B/MYC/HDAC1/MDM2/SMAD3/RUNX1/HDAC2"
"167","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","17/215","41/19659",2.90278392563262e-23,8.4180733843346e-22,5.69098427525343e-22,17,"cc","ChemoRes","890/1017/891/983/8900/1026/9133/5925/1019/595/1021/1022/898/1025/894/9134/896","CCNA2/CDK2/CCNB1/CDK1/CCNA1/CDKN1A/CCNB2/RB1/CDK4/CCND1/CDK6/CDK7/CCNE1/CDK9/CCND2/CCNE2/CCND3"
"168","GO:0001933","negative regulation of protein phosphorylation","17/214","408/18493",5.72227875031922e-06,5.79751978579055e-05,4.06843493739688e-05,17,"bp","ChemoRes","867/3082/2122/5591/891/54386/25/1026/5925/1029/1027/4609/84152/1050/3725/1028/8850","CBL/HGF/MECOM/PRKDC/CCNB1/TERF2IP/ABL1/CDKN1A/RB1/CDKN2A/CDKN1B/MYC/PPP1R1B/CEBPA/JUN/CDKN1C/KAT2B"
"169","GO:0006296","nucleotide-excision repair, DNA incision, 5'-to lesion","17/214","37/18493",8.1534130447516e-24,4.18827954298819e-22,2.93914353893908e-22,17,"bp","ChemoRes","6117/6119/6118/5982/5981/5984/5111/142/5424/5425/10714/57804/5983/5985/9557/7314/7316","RPA1/RPA3/RPA2/RFC2/RFC1/RFC4/PCNA/PARP1/POLD1/POLD2/POLD3/POLD4/RFC3/RFC5/CHD1L/UBB/UBC"
"170","GO:0006333","chromatin assembly or disassembly","17/214","192/18493",9.45211409950831e-11,1.65723293912337e-09,1.16297048359535e-09,17,"bp","ChemoRes","378708/201254/3014/54107/7157/4171/1029/6597/6598/6599/11198/8289/9031/6601/10036/6602/6604","CENPS/CENPX/H2AFX/POLE3/TP53/MCM2/CDKN2A/SMARCA4/SMARCB1/SMARCC1/SUPT16H/ARID1A/BAZ1B/SMARCC2/CHAF1A/SMARCD1/SMARCD3"
"171","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","17/214","56/18493",4.14427161366183e-20,1.37891219145475e-18,9.67657678213862e-19,17,"bp","ChemoRes","472/5111/1017/891/983/7157/11200/995/1869/1026/1027/5934/2033/4194/1874/4193/5371","ATM/PCNA/CDK2/CCNB1/CDK1/TP53/CHEK2/CDC25C/E2F1/CDKN1A/CDKN1B/RBL2/EP300/MDM4/E2F4/MDM2/PML"
"172","GO:0007088","regulation of mitotic nuclear division","17/214","177/18493",2.59019086289073e-11,4.65280910830925e-10,3.26512919881351e-10,17,"bp","ChemoRes","472/890/891/1111/8243/995/81620/990/8900/9133/5925/595/898/894/1028/9134/896","ATM/CCNA2/CCNB1/CHEK1/SMC1A/CDC25C/CDT1/CDC6/CCNA1/CCNB2/RB1/CCND1/CCNE1/CCND2/CDKN1C/CCNE2/CCND3"
"173","GO:0018205","peptidyl-lysine modification","17/214","361/18493",1.10171053212259e-06,1.20816795432769e-05,8.47837160931713e-06,17,"bp","ChemoRes","9252/2122/672/675/1111/56655/54107/6613/2033/4193/5371/1387/4654/8850/6598/3066/86","RPS6KA5/MECOM/BRCA1/BRCA2/CHEK1/POLE4/POLE3/SUMO2/EP300/MDM2/PML/CREBBP/MYOD1/KAT2B/SMARCB1/HDAC2/ACTL6A"
"174","GO:0019207","kinase regulator activity","17/214","208/17632",6.78844531822661e-10,6.88272928097976e-09,4.16834361645494e-09,17,"mf","ChemoRes","890/891/8900/1026/9133/10926/1019/1029/595/1027/898/84152/894/1028/9134/8850/896","CCNA2/CCNB1/CCNA1/CDKN1A/CCNB2/DBF4/CDK4/CDKN2A/CCND1/CDKN1B/CCNE1/PPP1R1B/CCND2/CDKN1C/CCNE2/KAT2B/CCND3"
