"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"33","GO:0051090","regulation of DNA-binding transcription factor activity","15/204","412/18493",5.5520235105514e-05,0.00192961143642225,0.00168409391984932,15,"bp","ChemoRes","5727/6233/7311/6446/7314/7316/10616/64320/4591/10293/23376/51132/10193/22954/7335","PTCH1/RPS27A/UBA52/SGK1/UBB/UBC/RBCK1/RNF25/TRIM37/TRAIP/UFL1/RLIM/RNF41/TRIM32/UBE2V1"
"34","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","14/204","118/18493",4.81403597120536e-11,3.9039539328394e-09,3.40722746433181e-09,14,"bp","ChemoRes","8554/57154/25897/10425/255488/127544/10273/154214/9604/25898/5071/55070/26263/26259","PIAS1/SMURF1/RNF19A/ARIH2/RNF144B/RNF19B/STUB1/RNF217/RNF14/RCHY1/PRKN/DET1/FBXO22/FBXW8"
"35","GO:1903320","regulation of protein modification by small protein conjugation or removal","14/204","221/18493",1.70614011373353e-07,1.07613207914378e-05,9.39208514850583e-06,14,"bp","ChemoRes","8554/7314/7332/7337/10273/151636/23376/6478/11146/25898/9320/27338/5071/54778","PIAS1/UBB/UBE2L3/UBE3A/STUB1/DTX3L/UFL1/SIAH2/GLMN/RCHY1/TRIP12/UBE2S/PRKN/RNF111"
"36","GO:1903364","positive regulation of cellular protein catabolic process","14/204","138/18493",4.00814715356807e-10,2.96777156631583e-08,2.59016191342705e-08,14,"bp","ChemoRes","8554/57154/25897/10425/255488/127544/10273/154214/9604/25898/5071/55070/26263/26259","PIAS1/SMURF1/RNF19A/ARIH2/RNF144B/RNF19B/STUB1/RNF217/RNF14/RCHY1/PRKN/DET1/FBXO22/FBXW8"
"37","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","14/204","94/18493",2.0269386975046e-12,1.91770922325018e-10,1.67370610577573e-10,14,"bp","ChemoRes","8554/57154/25897/10425/255488/127544/10273/154214/9604/25898/5071/55070/26263/26259","PIAS1/SMURF1/RNF19A/ARIH2/RNF144B/RNF19B/STUB1/RNF217/RNF14/RCHY1/PRKN/DET1/FBXO22/FBXW8"
"38","GO:0031396","regulation of protein ubiquitination","13/204","195/18493",2.64839976631507e-07,1.6107945721552e-05,1.40584228196875e-05,13,"bp","ChemoRes","7314/7332/7337/10273/151636/23376/6478/11146/25898/9320/27338/5071/54778","UBB/UBE2L3/UBE3A/STUB1/DTX3L/UFL1/SIAH2/GLMN/RCHY1/TRIP12/UBE2S/PRKN/RNF111"
"39","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","13/204","81/18493",4.743092116784e-12,4.25130835520166e-10,3.71038563373907e-10,13,"bp","ChemoRes","8554/25897/10425/255488/127544/10273/154214/9604/25898/5071/55070/26263/26259","PIAS1/RNF19A/ARIH2/RNF144B/RNF19B/STUB1/RNF217/RNF14/RCHY1/PRKN/DET1/FBXO22/FBXW8"
"40","GO:0035725","sodium ion transmembrane transport","13/204","140/18493",5.13367143822202e-09,3.49705698371684e-07,3.05210276663979e-07,13,"bp","ChemoRes","6339/6338/6337/6340/65268/65125/65267/65266/23327/4734/6559/6557/57520","SCNN1D/SCNN1B/SCNN1A/SCNN1G/WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4/SLC12A3/SLC12A1/HECW2"
"41","GO:1901800","positive regulation of proteasomal protein catabolic process","13/204","103/18493",1.09397481758068e-10,8.46835961063587e-09,7.39087293025796e-09,13,"bp","ChemoRes","8554/25897/10425/255488/127544/10273/154214/9604/25898/5071/55070/26263/26259","PIAS1/RNF19A/ARIH2/RNF144B/RNF19B/STUB1/RNF217/RNF14/RCHY1/PRKN/DET1/FBXO22/FBXW8"
"42","GO:0031463","Cul3-RING ubiquitin ligase complex","11/201","36/19659",4.65923515427335e-14,2.03841537999459e-12,1.75334375542392e-12,11,"cc","ChemoRes","26249/11275/11146/57542/64410/9903/27252/10324/84541/8139/84861","KLHL3/KLHL2/GLMN/KLHL42/KLHL25/KLHL21/KLHL20/KLHL41/KBTBD8/GAN/KLHL22"
"43","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","10/204","41/18493",1.78068538626699e-11,1.51625360640634e-09,1.32333040284684e-09,10,"bp","ChemoRes","146330/55336/54850/144699/84961/222235/26235/80028/79791/26268","FBXL16/FBXL8/FBXL12/FBXL14/FBXL20/FBXL13/FBXL4/FBXL18/FBXO31/FBXO9"
"44","GO:0044390","ubiquitin-like protein conjugating enzyme binding","10/193","37/17632",5.26632577401146e-12,1.21125492802264e-10,9.70112642581059e-11,10,"mf","ChemoRes","25897/10425/255488/127544/154214/9604/90025/6478/6477/5071","RNF19A/ARIH2/RNF144B/RNF19B/RNF217/RNF14/UBE3D/SIAH2/SIAH1/PRKN"
"45","GO:0051091","positive regulation of DNA-binding transcription factor activity","10/204","255/18493",0.000553463842800583,0.0109598712126674,0.00956537265648008,10,"bp","ChemoRes","6233/7311/7314/7316/10616/64320/4591/10193/22954/7335","RPS27A/UBA52/UBB/UBC/RBCK1/RNF25/TRIM37/RNF41/TRIM32/UBE2V1"
"46","GO:0070979","protein K11-linked ubiquitination","10/204","30/18493",5.30250835210212e-13,5.3118657197823e-11,4.63600111032086e-11,10,"bp","ChemoRes","7332/55284/7325/10477/51619/7328/25847/27338/6047/5071","UBE2L3/UBE2W/UBE2E2/UBE2E3/UBE2D4/UBE2H/ANAPC13/UBE2S/RNF4/PRKN"
"47","GO:0030518","intracellular steroid hormone receptor signaling pathway","9/204","142/18493",2.85861331646506e-05,0.00113214383207907,0.000988093513549243,9,"bp","ChemoRes","8554/4734/7337/9604/6049/23376/79876/6047/200845","PIAS1/NEDD4/UBE3A/RNF14/RNF6/UFL1/UBA5/RNF4/KCTD6"
"48","GO:0031624","ubiquitin conjugating enzyme binding","9/193","31/17632",3.06403181302508e-11,5.63781853596615e-10,4.51541530340538e-10,9,"mf","ChemoRes","25897/10425/255488/127544/154214/9604/6478/6477/5071","RNF19A/ARIH2/RNF144B/RNF19B/RNF217/RNF14/SIAH2/SIAH1/PRKN"
"49","GO:0043401","steroid hormone mediated signaling pathway","9/204","191/18493",0.000277385205303799,0.00694686771518191,0.00606297074131524,9,"bp","ChemoRes","8554/4734/7337/9604/6049/23376/79876/6047/200845","PIAS1/NEDD4/UBE3A/RNF14/RNF6/UFL1/UBA5/RNF4/KCTD6"
"50","GO:0051092","positive regulation of NF-kappaB transcription factor activity","9/204","146/18493",3.55989054936576e-05,0.00134722080123775,0.00117580478496011,9,"bp","ChemoRes","6233/7311/7314/7316/10616/64320/4591/22954/7335","RPS27A/UBA52/UBB/UBC/RBCK1/RNF25/TRIM37/TRIM32/UBE2V1"
"51","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","9/204","127/18493",1.16924319985357e-05,0.000510569530602727,0.000445606315301821,9,"bp","ChemoRes","8554/7314/7332/7337/10273/25898/27338/5071/54778","PIAS1/UBB/UBE2L3/UBE3A/STUB1/RCHY1/UBE2S/PRKN/RNF111"
"52","hsa05012","Parkinson disease","9/71","142/7843",4.6550667561779e-06,0.000155168891872597,0.000153535535116043,9,"kg","ChemoRes","7314/7332/7326/7317/118424/51465/7327/7318/5071","UBB/UBE2L3/UBE2G1/UBA1/UBE2J2/UBE2J1/UBE2G2/UBA7/PRKN"
"53","GO:0016247","channel regulator activity","8/193","141/17632",0.000163143124700182,0.00150091674724167,0.00120210723463292,8,"mf","ChemoRes","10110/6446/65268/65125/65267/65266/23327/4734","SGK2/SGK1/WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4"
"54","GO:0031398","positive regulation of protein ubiquitination","8/204","109/18493",2.80029375153564e-05,0.00113214383207907,0.000988093513549243,8,"bp","ChemoRes","7314/7332/7337/10273/25898/27338/5071/54778","UBB/UBE2L3/UBE3A/STUB1/RCHY1/UBE2S/PRKN/RNF111"
"55","GO:0099106","ion channel regulator activity","8/193","106/17632",2.1515004800102e-05,0.000208355835958883,0.000166875383491096,8,"mf","ChemoRes","10110/6446/65268/65125/65267/65266/23327/4734","SGK2/SGK1/WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4"
"56","GO:0002028","regulation of sodium ion transport","7/204","85/18493",4.27567953312104e-05,0.00154925154146918,0.0013521297874058,7,"bp","ChemoRes","65268/65125/65267/65266/23327/4734/57520","WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4/HECW2"
"57","GO:0010107","potassium ion import","7/204","45/18493",5.70449713385591e-07,3.23825287298554e-05,2.82622805368581e-05,7,"bp","ChemoRes","65268/65125/65267/65266/6559/3758/6557","WNK2/WNK1/WNK3/WNK4/SLC12A3/KCNJ1/SLC12A1"
"58","GO:0010766","negative regulation of sodium ion transport","7/204","18/18493",5.14856655724675e-10,3.65333701957967e-08,3.18849823633e-08,7,"bp","ChemoRes","65268/65125/65267/65266/23327/4734/57520","WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4/HECW2"
"59","GO:0015459","potassium channel regulator activity","7/193","52/17632",1.48944451300587e-06,2.28381491994233e-05,1.82914238439317e-05,7,"mf","ChemoRes","10110/6446/65268/65125/65267/65266/23327","SGK2/SGK1/WNK2/WNK1/WNK3/WNK4/NEDD4L"
"60","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","7/204","117/18493",0.000319366542971706,0.00788233656059153,0.00687941355722424,7,"bp","ChemoRes","6233/7311/7314/7316/57154/10273/54778","RPS27A/UBA52/UBB/UBC/SMURF1/STUB1/RNF111"
"61","GO:1902305","regulation of sodium ion transmembrane transport","7/204","62/18493",5.2761795785013e-06,0.000249592606171881,0.00021783525043403,7,"bp","ChemoRes","65268/65125/65267/65266/23327/4734/57520","WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4/HECW2"
"62","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","7/204","119/18493",0.000354116605950759,0.00814946729640733,0.00711255544242492,7,"bp","ChemoRes","6233/7311/7314/7316/57154/10273/54778","RPS27A/UBA52/UBB/UBC/SMURF1/STUB1/RNF111"
"63","GO:2000649","regulation of sodium ion transmembrane transporter activity","7/204","52/18493",1.57546099315844e-06,8.23001507599502e-05,7.18285458312264e-05,7,"bp","ChemoRes","65268/65125/65267/65266/23327/4734/57520","WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4/HECW2"
"64","GO:0006301","postreplication repair","6/204","51/18493",1.99401539694763e-05,0.000848952055250453,0.000740934142234224,6,"bp","ChemoRes","6233/7311/7314/7316/25898/7335","RPS27A/UBA52/UBB/UBC/RCHY1/UBE2V1"
"65","GO:0008200","ion channel inhibitor activity","6/193","37/17632",2.78924810763095e-06,3.42147767869397e-05,2.7403139303041e-05,6,"mf","ChemoRes","65268/65125/65267/65266/23327/4734","WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4"
"66","GO:0016248","channel inhibitor activity","6/193","38/17632",3.28224916997785e-06,3.77458654547452e-05,3.02312423550591e-05,6,"mf","ChemoRes","65268/65125/65267/65266/23327/4734","WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4"
"67","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","6/204","79/18493",0.000238287454898548,0.00643759143345556,0.00561849312608663,6,"bp","ChemoRes","6233/7311/7314/7316/57154/10273","RPS27A/UBA52/UBB/UBC/SMURF1/STUB1"
"68","GO:0031145","anaphase-promoting complex-dependent catabolic process","6/204","37/18493",2.92659100781032e-06,0.000142399556751456,0.000124281097835434,6,"bp","ChemoRes","6233/7311/7314/7316/27338/79791","RPS27A/UBA52/UBB/UBC/UBE2S/FBXO31"
"69","GO:0032182","ubiquitin-like protein binding","6/193","91/17632",0.000490459576106919,0.004297360095413,0.00344182158671522,6,"mf","ChemoRes","4734/10616/22954/6047/5071/54778","NEDD4/RBCK1/TRIM32/RNF4/PRKN/RNF111"
"70","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","6/204","36/18493",2.47462309257545e-06,0.000123949503725176,0.000108178569867385,6,"bp","ChemoRes","6233/7311/7314/7316/80196/7335","RPS27A/UBA52/UBB/UBC/RNF34/UBE2V1"
"71","GO:0036503","ERAD pathway","6/204","92/18493",0.000543053462238231,0.0109342444811495,0.00954300658737401,6,"bp","ChemoRes","10273/118424/51465/9354/7327/5071","STUB1/UBE2J2/UBE2J1/UBE4A/UBE2G2/PRKN"
"72","GO:0048814","regulation of dendrite morphogenesis","6/204","87/18493",0.000402478769936489,0.00897645184747315,0.00783431715463862,6,"bp","ChemoRes","23327/4734/57520/9820/79791/26259","NEDD4L/NEDD4/HECW2/CUL7/FBXO31/FBXW8"
"73","GO:1901379","regulation of potassium ion transmembrane transport","6/204","90/18493",0.000482870926096567,0.0102791148392807,0.00897123352168885,6,"bp","ChemoRes","65268/65125/65267/65266/23327/4734","WNK2/WNK1/WNK3/WNK4/NEDD4L/NEDD4"
"74","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","6/204","81/18493",0.000273191501235423,0.00694686771518191,0.00606297074131524,6,"bp","ChemoRes","6233/7311/7314/7316/57154/10273","RPS27A/UBA52/UBB/UBC/SMURF1/STUB1"
"75","hsa04960","Aldosterone-regulated sodium reabsorption","6/71","37/7843",8.27291086176038e-07,4.13645543088019e-05,4.09291379476566e-05,6,"kg","ChemoRes","6338/6337/6340/6446/23327/3758","SCNN1B/SCNN1A/SCNN1G/SGK1/NEDD4L/KCNJ1"
"76","GO:0000731","DNA synthesis involved in DNA repair","5/204","50/18493",0.000220165792674327,0.00604745717619966,0.00527799828957809,5,"bp","ChemoRes","6233/7311/7314/7316/25898","RPS27A/UBA52/UBB/UBC/RCHY1"
"77","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","5/204","60/18493",0.000519144939572513,0.0106518533986987,0.00929654603267455,5,"bp","ChemoRes","6233/7311/7314/7316/7335","RPS27A/UBA52/UBB/UBC/UBE2V1"
"78","GO:0016574","histone ubiquitination","5/204","45/18493",0.000132750073282316,0.00389781680689284,0.00340187120643612,5,"bp","ChemoRes","4591/23304/151636/10075/9320","TRIM37/UBR2/DTX3L/HUWE1/TRIP12"
"79","GO:0017081","chloride channel regulator activity","5/193","17/17632",8.29704280008884e-07,1.38786897746941e-05,1.11156554259563e-05,5,"mf","ChemoRes","6446/65268/65125/65267/65266","SGK1/WNK2/WNK1/WNK3/WNK4"
"80","GO:0019068","virion assembly","5/204","37/18493",5.08733744979563e-05,0.00180494493270874,0.00157528957875251,5,"bp","ChemoRes","6233/7311/7314/7316/90678","RPS27A/UBA52/UBB/UBC/LRSAM1"
"81","GO:0019985","translesion synthesis","5/204","40/18493",7.47626154773775e-05,0.00240227800298064,0.00209661992162973,5,"bp","ChemoRes","6233/7311/7314/7316/25898","RPS27A/UBA52/UBB/UBC/RCHY1"
"82","GO:0036297","interstrand cross-link repair","5/204","51/18493",0.000241929449055288,0.00643759143345556,0.00561849312608663,5,"bp","ChemoRes","2176/6233/7311/7314/7316","FANCC/RPS27A/UBA52/UBB/UBC"
"83","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","5/204","35/18493",3.85719327179502e-05,0.00142800003084063,0.00124630592672187,5,"bp","ChemoRes","6233/7311/7314/7316/7335","RPS27A/UBA52/UBB/UBC/UBE2V1"
"84","GO:0070498","interleukin-1-mediated signaling pathway","5/204","55/18493",0.000345728154282282,0.00813414515581929,0.00709918284143576,5,"bp","ChemoRes","6233/7311/7314/7316/7335","RPS27A/UBA52/UBB/UBC/UBE2V1"
"85","GO:0070911","global genome nucleotide-excision repair","5/204","26/18493",8.47224243533263e-06,0.00038995213155058,0.000340335883888753,5,"bp","ChemoRes","6233/7311/7314/7316/54778","RPS27A/UBA52/UBB/UBC/RNF111"
"86","GO:0070987","error-free translesion synthesis","5/204","19/18493",1.59477684972305e-06,8.23001507599502e-05,7.18285458312264e-05,5,"bp","ChemoRes","6233/7311/7314/7316/25898","RPS27A/UBA52/UBB/UBC/RCHY1"
"87","GO:1903214","regulation of protein targeting to mitochondrion","5/204","44/18493",0.00011905872797252,0.00362066095959289,0.00315997977250373,5,"bp","ChemoRes","7332/10425/118424/10075/5071","UBE2L3/ARIH2/UBE2J2/HUWE1/PRKN"
"88","GO:0000715","nucleotide-excision repair, DNA damage recognition","4/204","23/18493",0.000108010181344795,0.00334438797873065,0.00291885887193972,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"89","GO:0002756","MyD88-independent toll-like receptor signaling pathway","4/204","27/18493",0.000206802630102481,0.00577352260761516,0.00503891826927874,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"90","GO:0005272","sodium channel activity","4/193","41/17632",0.00102672057682425,0.00787152442231927,0.00630442459453489,4,"mf","ChemoRes","6339/6338/6337/6340","SCNN1D/SCNN1B/SCNN1A/SCNN1G"
"91","GO:0006294","nucleotide-excision repair, preincision complex assembly","4/204","29/18493",0.000275086871041583,0.00694686771518191,0.00606297074131524,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"92","GO:0006297","nucleotide-excision repair, DNA gap filling","4/204","23/18493",0.000108010181344795,0.00334438797873065,0.00291885887193972,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"93","GO:0008641","ubiquitin-like modifier activating enzyme activity","4/193","10/17632",2.7757301880614e-06,3.42147767869397e-05,2.7403139303041e-05,4,"mf","ChemoRes","55236/7317/79876/7318","UBA6/UBA1/UBA5/UBA7"
"94","GO:0010765","positive regulation of sodium ion transport","4/204","34/18493",0.000514489176335926,0.0106518533986987,0.00929654603267455,4,"bp","ChemoRes","65268/65125/65267/65266","WNK2/WNK1/WNK3/WNK4"
"95","GO:0016877","ligase activity, forming carbon-sulfur bonds","4/193","40/17632",0.000934473695928742,0.00747578956742993,0.00598747448192329,4,"mf","ChemoRes","55236/7317/79876/7318","UBA6/UBA1/UBA5/UBA7"
"96","GO:0017080","sodium channel regulator activity","4/193","36/17632",0.000623190902764392,0.00521214209584764,0.00417448451612511,4,"mf","ChemoRes","10110/6446/23327/4734","SGK2/SGK1/NEDD4L/NEDD4"
"97","GO:0018995","host","4/201","29/19659",0.000206167328310821,0.00601321374239895,0.00517226806113113,4,"cc","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"98","GO:0019869","chloride channel inhibitor activity","4/193","10/17632",2.7757301880614e-06,3.42147767869397e-05,2.7403139303041e-05,4,"mf","ChemoRes","65268/65125/65267/65266","WNK2/WNK1/WNK3/WNK4"
"99","GO:0031386","protein tag","4/193","11/17632",4.3245196379772e-06,4.68065654934003e-05,3.74880959329293e-05,4,"mf","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"100","GO:0032801","receptor catabolic process","4/204","34/18493",0.000514489176335926,0.0106518533986987,0.00929654603267455,4,"bp","ChemoRes","4734/57154/29116/151636","NEDD4/SMURF1/MYLIP/DTX3L"
"101","GO:0033522","histone H2A ubiquitination","4/204","25/18493",0.000151658070282104,0.00430456156150706,0.00375686307435669,4,"bp","ChemoRes","4591/23304/151636/9320","TRIM37/UBR2/DTX3L/TRIP12"
"102","GO:0034450","ubiquitin-ubiquitin ligase activity","4/193","13/17632",9.21012490995576e-06,9.41479435239922e-05,7.54045314265384e-05,4,"mf","ChemoRes","10273/22888/3093/9354","STUB1/UBOX5/UBE2K/UBE4A"
"103","GO:0035666","TRIF-dependent toll-like receptor signaling pathway","4/204","24/18493",0.000128497519647778,0.00383914519228363,0.00335066477825786,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"104","GO:0042276","error-prone translesion synthesis","4/204","20/18493",6.06500346644401e-05,0.00202523547124591,0.00176755106184085,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"105","GO:0043657","host cell","4/201","29/19659",0.000206167328310821,0.00601321374239895,0.00517226806113113,4,"cc","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"106","GO:0044215","other organism","4/201","35/19659",0.000433246580570463,0.00842423906664788,0.00724611240018434,4,"cc","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"107","GO:0044216","other organism cell","4/201","35/19659",0.000433246580570463,0.00842423906664788,0.00724611240018434,4,"cc","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"108","GO:0044217","other organism part","4/201","35/19659",0.000433246580570463,0.00842423906664788,0.00724611240018434,4,"cc","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"109","GO:0044766","multi-organism transport","4/204","33/18493",0.000457885622891248,0.00987062298460499,0.00861471684906651,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"110","GO:0046794","transport of virus","4/204","20/18493",6.06500346644401e-05,0.00202523547124591,0.00176755106184085,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"111","GO:0050681","androgen receptor binding","4/193","44/17632",0.00134162563102603,0.00987436464435157,0.00790853003552186,4,"mf","ChemoRes","8554/9604/6049/6047","PIAS1/RNF14/RNF6/RNF4"
"112","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","4/204","32/18493",0.000405864235029614,0.00897645184747315,0.00783431715463862,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"113","GO:0075733","intracellular transport of virus","4/204","17/18493",3.05764202330227e-05,0.00118344644674631,0.00103286854949828,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"114","GO:1902307","positive regulation of sodium ion transmembrane transport","4/204","21/18493",7.42756492774023e-05,0.00240227800298064,0.00209661992162973,4,"bp","ChemoRes","65268/65125/65267/65266","WNK2/WNK1/WNK3/WNK4"
"115","GO:1902579","multi-organism localization","4/204","33/18493",0.000457885622891248,0.00987062298460499,0.00861471684906651,4,"bp","ChemoRes","6233/7311/7314/7316","RPS27A/UBA52/UBB/UBC"
"116","GO:1903955","positive regulation of protein targeting to mitochondrion","4/204","32/18493",0.000405864235029614,0.00897645184747315,0.00783431715463862,4,"bp","ChemoRes","7332/10425/118424/10075","UBE2L3/ARIH2/UBE2J2/HUWE1"
"117","GO:2000651","positive regulation of sodium ion transmembrane transporter activity","4/204","16/18493",2.35852796197748e-05,0.000979651980304305,0.000855004231659102,4,"bp","ChemoRes","65268/65125/65267/65266","WNK2/WNK1/WNK3/WNK4"
"118","GO:0030157","pancreatic juice secretion","3/204","13/18493",0.00034867445471216,0.00813414515581929,0.00709918284143576,3,"bp","ChemoRes","65125/65267/65266","WNK1/WNK3/WNK4"
"119","GO:0043201","response to leucine","3/204","13/18493",0.00034867445471216,0.00813414515581929,0.00709918284143576,3,"bp","ChemoRes","23304/197131/84861","UBR2/UBR1/KLHL22"
"120","GO:0071233","cellular response to leucine","3/204","10/18493",0.000149919378223939,0.00430456156150706,0.00375686307435669,3,"bp","ChemoRes","23304/197131/84861","UBR2/UBR1/KLHL22"
"121","GO:1901524","regulation of mitophagy","3/204","15/18493",0.000545749137344512,0.0109342444811495,0.00954300658737401,3,"bp","ChemoRes","57154/10193/5071","SMURF1/RNF41/PRKN"
"122","GO:1902306","negative regulation of sodium ion transmembrane transport","3/204","13/18493",0.00034867445471216,0.00813414515581929,0.00709918284143576,3,"bp","ChemoRes","23327/4734/57520","NEDD4L/NEDD4/HECW2"
"123","GO:2000650","negative regulation of sodium ion transmembrane transporter activity","3/204","12/18493",0.000270405645841648,0.00694686771518191,0.00606297074131524,3,"bp","ChemoRes","23327/4734/57520","NEDD4L/NEDD4/HECW2"
