"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"77","GO:0070555","response to interleukin-1","21/204","152/18493",2.38177388087681e-17,1.75060380244445e-15,1.26789165989532e-15,21,"bp","ChemoRes","6714/1147/3551/1326/10010/8517/5970/6885/4790/4792/23118/10454/4215/7314/8767/7189/7316/6233/7311/3654/8454","SRC/CHUK/IKBKB/MAP3K8/TANK/IKBKG/RELA/MAP3K7/NFKB1/NFKBIA/TAB2/TAB1/MAP3K3/UBB/RIPK2/TRAF6/UBC/RPS27A/UBA52/IRAK1/CUL1"
"78","GO:0097193","intrinsic apoptotic signaling pathway","21/204","287/18493",8.25321174431079e-12,3.91964071610576e-10,2.83883752954107e-10,21,"bp","ChemoRes","6714/207/3303/7186/9641/11035/7132/3301/7133/7314/5591/1654/8454/6188/6135/8453/8065/8452/8451/6201/6154","SRC/AKT1/HSPA1A/TRAF2/IKBKE/RIPK3/TNFRSF1A/DNAJA1/TNFRSF1B/UBB/PRKDC/DDX3X/CUL1/RPS3/RPL11/CUL2/CUL5/CUL3/CUL4A/RPS7/RPL26"
"79","GO:0098984","neuron to neuron synapse","21/203","342/19659",6.63203784623257e-11,1.42809881622208e-09,9.77352945760589e-10,21,"cc","ChemoRes","5727/6714/409/408/7534/6156/6207/6128/6232/6188/9349/6208/6129/6132/9045/6136/6169/6222/6223/6230/6175","PTCH1/SRC/ARRB2/ARRB1/YWHAZ/RPL30/RPS13/RPL6/RPS27/RPS3/RPL23/RPS14/RPL7/RPL8/RPL14/RPL12/RPL38/RPS18/RPS19/RPS25/RPLP0"
"80","GO:0099572","postsynaptic specialization","21/203","340/19659",5.94714055083517e-11,1.3720902842284e-09,9.39022192237132e-10,21,"cc","ChemoRes","5727/6714/3312/409/408/6156/6207/6128/6232/6188/9349/6208/6129/6132/9045/6136/6169/6222/6223/6230/6175","PTCH1/SRC/HSPA8/ARRB2/ARRB1/RPL30/RPS13/RPL6/RPS27/RPS3/RPL23/RPS14/RPL7/RPL8/RPL14/RPL12/RPL38/RPS18/RPS19/RPS25/RPLP0"
"81","GO:0198738","cell-cell signaling by wnt","21/204","465/18493",5.03703597458331e-08,1.46691792957912e-06,1.0624294349568e-06,21,"bp","ChemoRes","6714/7015/2099/2308/6885/4790/801/1213/7314/7316/8607/409/6233/7311/331/7415/1654/8454/10856/1642/8452","SRC/TERT/ESR1/FOXO1/MAP3K7/NFKB1/CALM1/CLTC/UBB/UBC/RUVBL1/ARRB2/RPS27A/UBA52/XIAP/VCP/DDX3X/CUL1/RUVBL2/DDB1/CUL3"
"82","hsa04210","Apoptosis","21/188","136/7843",6.87189316436919e-12,1.04135611798518e-10,5.56428596305198e-11,21,"kg","ChemoRes","5894/207/208/10000/1147/3551/8517/5970/4790/113457/4792/9020/7278/7186/8737/71/7132/8717/7185/841/331","RAF1/AKT1/AKT2/AKT3/CHUK/IKBKB/IKBKG/RELA/NFKB1/TUBA3D/NFKBIA/MAP3K14/TUBA3C/TRAF2/RIPK1/ACTG1/TNFRSF1A/TRADD/TRAF1/CASP8/XIAP"
"83","hsa05167","Kaposi sarcoma-associated herpesvirus infection","21/188","186/7843",2.74470781861246e-09,2.57479733460311e-08,1.3757933927882e-08,21,"kg","ChemoRes","5894/6714/207/208/10000/1147/3551/8517/29110/5970/4790/4792/805/801/7186/9641/808/7132/8717/7314/841","RAF1/SRC/AKT1/AKT2/AKT3/CHUK/IKBKB/IKBKG/TBK1/RELA/NFKB1/NFKBIA/CALM2/CALM1/TRAF2/IKBKE/CALM3/TNFRSF1A/TRADD/UBB/CASP8"
"84","hsa05168","Herpes simplex virus 1 infection","21/188","492/7843",0.00697095996863556,0.0185578258624487,0.00991601702508614,21,"kg","ChemoRes","6714/207/208/10000/1147/3551/8517/29110/5970/6885/4790/4792/23118/7186/9641/10454/7132/8717/7189/841/3654","SRC/AKT1/AKT2/AKT3/CHUK/IKBKB/IKBKG/TBK1/RELA/MAP3K7/NFKB1/NFKBIA/TAB2/TRAF2/IKBKE/TAB1/TNFRSF1A/TRADD/TRAF6/CASP8/IRAK1"
"85","GO:0002768","immune response-regulating cell surface receptor signaling pathway","20/204","445/18493",1.1546592009423e-07,3.24039359391716e-06,2.34688626105401e-06,20,"bp","ChemoRes","5894/6714/3320/1147/3326/3551/4214/673/8517/5970/6885/4790/5971/23118/801/10454/71/8767/7189/6188","RAF1/SRC/HSP90AA1/CHUK/HSP90AB1/IKBKB/MAP3K1/BRAF/IKBKG/RELA/MAP3K7/NFKB1/RELB/TAB2/CALM1/TAB1/ACTG1/RIPK2/TRAF6/RPS3"
"86","GO:0014069","postsynaptic density","20/203","316/19659",1.13048884634713e-10,2.28217435856326e-09,1.561859590348e-09,20,"cc","ChemoRes","5727/6714/409/408/6156/6207/6128/6232/6188/9349/6208/6129/6132/9045/6136/6169/6222/6223/6230/6175","PTCH1/SRC/ARRB2/ARRB1/RPL30/RPS13/RPL6/RPS27/RPS3/RPL23/RPS14/RPL7/RPL8/RPL14/RPL12/RPL38/RPS18/RPS19/RPS25/RPLP0"
"87","GO:0032279","asymmetric synapse","20/203","320/19659",1.41359489054732e-10,2.53661749803769e-09,1.73599372523355e-09,20,"cc","ChemoRes","5727/6714/409/408/6156/6207/6128/6232/6188/9349/6208/6129/6132/9045/6136/6169/6222/6223/6230/6175","PTCH1/SRC/ARRB2/ARRB1/RPL30/RPS13/RPL6/RPS27/RPS3/RPL23/RPS14/RPL7/RPL8/RPL14/RPL12/RPL38/RPS18/RPS19/RPS25/RPLP0"
"88","GO:0045296","cadherin binding","20/203","323/17632",1.07418358303195e-09,4.28599249629748e-08,2.95117805443515e-08,20,"mf","ChemoRes","6714/3326/3303/3312/3309/8607/7534/6128/1654/10985/6130/83939/1938/9045/6152/6187/6159/6231/6164/6138","SRC/HSP90AB1/HSPA1A/HSPA8/HSPA5/RUVBL1/YWHAZ/RPL6/DDX3X/GCN1/RPL7A/EIF2A/EEF2/RPL14/RPL24/RPS2/RPL29/RPS26/RPL34/RPL15"
"89","GO:0050839","cell adhesion molecule binding","20/203","486/17632",9.06118016628634e-07,2.1267122860872e-05,1.46437648507785e-05,20,"mf","ChemoRes","6714/3326/3303/3312/3309/8607/7534/6128/1654/10985/6130/83939/1938/9045/6152/6187/6159/6231/6164/6138","SRC/HSP90AB1/HSPA1A/HSPA8/HSPA5/RUVBL1/YWHAZ/RPL6/DDX3X/GCN1/RPL7A/EIF2A/EEF2/RPL14/RPL24/RPS2/RPL29/RPS26/RPL34/RPL15"
"90","GO:0071214","cellular response to abiotic stimulus","20/204","319/18493",4.18421124399318e-10,1.65598206541115e-08,1.19936095576809e-08,20,"bp","ChemoRes","207/208/4214/10010/3309/4790/9020/5971/801/7132/841/1654/10856/3014/4869/2072/8450/1642/5111/6154","AKT1/AKT2/MAP3K1/TANK/HSPA5/NFKB1/MAP3K14/RELB/CALM1/TNFRSF1A/CASP8/DDX3X/RUVBL2/H2AFX/NPM1/ERCC4/CUL4B/DDB1/PCNA/RPL26"
"91","GO:0071347","cellular response to interleukin-1","20/204","130/18493",1.60868385643807e-17,1.21122123532301e-15,8.77238642124382e-16,20,"bp","ChemoRes","1147/3551/1326/10010/8517/5970/6885/4790/4792/23118/10454/4215/7314/8767/7189/7316/6233/7311/3654/8454","CHUK/IKBKB/MAP3K8/TANK/IKBKG/RELA/MAP3K7/NFKB1/NFKBIA/TAB2/TAB1/MAP3K3/UBB/RIPK2/TRAF6/UBC/RPS27A/UBA52/IRAK1/CUL1"
"92","GO:0104004","cellular response to environmental stimulus","20/204","319/18493",4.18421124399318e-10,1.65598206541115e-08,1.19936095576809e-08,20,"bp","ChemoRes","207/208/4214/10010/3309/4790/9020/5971/801/7132/841/1654/10856/3014/4869/2072/8450/1642/5111/6154","AKT1/AKT2/MAP3K1/TANK/HSPA5/NFKB1/MAP3K14/RELB/CALM1/TNFRSF1A/CASP8/DDX3X/RUVBL2/H2AFX/NPM1/ERCC4/CUL4B/DDB1/PCNA/RPL26"
"93","hsa04064","NF-kappa B signaling pathway","20/188","100/7843",1.43959229225708e-13,4.05142402249492e-12,2.16480043948433e-12,20,"kg","ChemoRes","1147/3551/8517/5970/6885/4790/4792/4791/9020/5971/23118/7186/10454/8737/7132/8717/7185/7189/3654/331","CHUK/IKBKB/IKBKG/RELA/MAP3K7/NFKB1/NFKBIA/NFKB2/MAP3K14/RELB/TAB2/TRAF2/TAB1/RIPK1/TNFRSF1A/TRADD/TRAF1/TRAF6/IRAK1/XIAP"
"94","hsa05163","Human cytomegalovirus infection","20/188","225/7843",3.76934924355833e-07,2.56055793441721e-06,1.36818484339685e-06,20,"kg","ChemoRes","5894/6714/207/208/10000/1147/3551/8517/29110/5970/4790/4792/805/801/7186/808/8737/7132/8717/841","RAF1/SRC/AKT1/AKT2/AKT3/CHUK/IKBKB/IKBKG/TBK1/RELA/NFKB1/NFKBIA/CALM2/CALM1/TRAF2/CALM3/RIPK1/TNFRSF1A/TRADD/CASP8"
"95","GO:0004674","protein serine/threonine kinase activity","19/203","455/17632",1.38747930360426e-06,3.07557912298944e-05,2.11773156865913e-05,19,"mf","ChemoRes","5894/207/208/10000/1147/3551/4214/673/1326/29110/6885/9020/9641/4215/8737/11035/8767/3654/5591","RAF1/AKT1/AKT2/AKT3/CHUK/IKBKB/MAP3K1/BRAF/MAP3K8/TBK1/MAP3K7/MAP3K14/IKBKE/MAP3K3/RIPK1/RIPK3/RIPK2/IRAK1/PRKDC"
"96","GO:0009266","response to temperature stimulus","19/204","208/18493",1.74472015247994e-12,8.97658518450929e-11,6.50137825239893e-11,19,"bp","ChemoRes","3324/207/3320/4846/2308/3326/3303/3312/3309/3313/4792/3305/3301/9532/3310/409/841/3654/7415","NA/AKT1/HSP90AA1/NOS3/FOXO1/HSP90AB1/HSPA1A/HSPA8/HSPA5/HSPA9/NFKBIA/HSPA1L/DNAJA1/BAG2/HSPA6/ARRB2/CASP8/IRAK1/VCP"
"97","GO:0009314","response to radiation","19/204","443/18493",4.96292682633243e-07,1.22564440903106e-05,8.87684764558323e-06,19,"bp","ChemoRes","8554/207/208/673/10010/3309/5970/801/408/5591/10856/3014/4869/2072/3735/8450/1642/5111/6154","PIAS1/AKT1/AKT2/BRAF/TANK/HSPA5/RELA/CALM1/ARRB1/PRKDC/RUVBL2/H2AFX/NPM1/ERCC4/KARS/CUL4B/DDB1/PCNA/RPL26"
"98","GO:0016579","protein deubiquitination","19/204","276/18493",2.42531553477647e-10,1.01174987241283e-08,7.32769586894058e-09,19,"bp","ChemoRes","367/2099/10010/8517/6885/4792/7186/10454/8737/7314/7189/7316/8607/409/6233/7311/7415/5708/4738","AR/ESR1/TANK/IKBKG/MAP3K7/NFKBIA/TRAF2/TAB1/RIPK1/UBB/TRAF6/UBC/RUVBL1/ARRB2/RPS27A/UBA52/VCP/PSMD2/NEDD8"
"99","GO:0034248","regulation of cellular amide metabolic process","19/204","453/18493",6.94767801252319e-07,1.66259550578753e-05,1.20415080363927e-05,19,"bp","ChemoRes","207/208/7132/708/1917/1654/6188/10985/6208/4869/6191/83939/6125/1938/6154/1915/6169/6203/6203/6134","AKT1/AKT2/TNFRSF1A/C1QBP/EEF1A2/DDX3X/RPS3/GCN1/RPS14/NPM1/RPS4X/EIF2A/RPL5/EEF2/RPL26/EEF1A1/RPL38/RPS9//RPL10"
"100","GO:0034612","response to tumor necrosis factor","19/204","257/18493",7.15671353686932e-11,3.20185140410371e-09,2.31897170897184e-09,19,"bp","ChemoRes","207/1147/3551/3303/10010/8517/5970/4790/4792/9020/7186/8737/7132/8717/7133/7185/841/6188/3735","AKT1/CHUK/IKBKB/HSPA1A/TANK/IKBKG/RELA/NFKB1/NFKBIA/MAP3K14/TRAF2/RIPK1/TNFRSF1A/TRADD/TNFRSF1B/TRAF1/CASP8/RPS3/KARS"
"101","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","19/204","389/18493",6.68756880772324e-08,1.92939485134969e-06,1.39738279858378e-06,19,"bp","ChemoRes","8554/207/3326/3303/3309/7314/7316/409/6233/7311/408/150684/7415/8454/6135/5708/1642/8452/8451","PIAS1/AKT1/HSP90AB1/HSPA1A/HSPA5/UBB/UBC/ARRB2/RPS27A/UBA52/ARRB1/COMMD1/VCP/CUL1/RPL11/PSMD2/DDB1/CUL3/CUL4A"
"102","GO:0070498","interleukin-1-mediated signaling pathway","19/204","55/18493",5.45515434003088e-24,9.35558969315297e-22,6.77587591709099e-22,19,"bp","ChemoRes","1147/3551/1326/8517/5970/6885/4790/4792/23118/10454/4215/7314/8767/7189/7316/6233/7311/3654/8454","CHUK/IKBKB/MAP3K8/IKBKG/RELA/MAP3K7/NFKB1/NFKBIA/TAB2/TAB1/MAP3K3/UBB/RIPK2/TRAF6/UBC/RPS27A/UBA52/IRAK1/CUL1"
"103","GO:0070646","protein modification by small protein removal","19/204","292/18493",6.28548899231616e-10,2.39546969373827e-08,1.73494199086154e-08,19,"bp","ChemoRes","367/2099/10010/8517/6885/4792/7186/10454/8737/7314/7189/7316/8607/409/6233/7311/7415/5708/4738","AR/ESR1/TANK/IKBKG/MAP3K7/NFKBIA/TRAF2/TAB1/RIPK1/UBB/TRAF6/UBC/RUVBL1/ARRB2/RPS27A/UBA52/VCP/PSMD2/NEDD8"
"104","GO:0071356","cellular response to tumor necrosis factor","19/204","235/18493",1.51225228405106e-11,6.96764597144124e-10,5.04638468393474e-10,19,"bp","ChemoRes","207/1147/3551/3303/10010/8517/5970/4790/4792/9020/7186/8737/7132/8717/7133/7185/841/6188/3735","AKT1/CHUK/IKBKB/HSPA1A/TANK/IKBKG/RELA/NFKB1/NFKBIA/MAP3K14/TRAF2/RIPK1/TNFRSF1A/TRADD/TNFRSF1B/TRAF1/CASP8/RPS3/KARS"
"105","hsa04620","Toll-like receptor signaling pathway","19/188","104/7843",3.34984446173016e-12,5.49932799134035e-11,2.93846005414927e-11,19,"kg","ChemoRes","207/208/10000/1147/3551/1326/8517/29110/5970/6885/4790/4792/23118/9641/10454/8737/7189/841/3654","AKT1/AKT2/AKT3/CHUK/IKBKB/MAP3K8/IKBKG/TBK1/RELA/MAP3K7/NFKB1/NFKBIA/TAB2/IKBKE/TAB1/RIPK1/TRAF6/CASP8/IRAK1"
"106","hsa04625","C-type lectin receptor signaling pathway","19/188","104/7843",3.34984446173016e-12,5.49932799134035e-11,2.93846005414927e-11,19,"kg","ChemoRes","5894/6714/207/208/10000/1147/3551/8517/5970/4790/4792/4791/9020/5971/805/801/9641/808/841","RAF1/SRC/AKT1/AKT2/AKT3/CHUK/IKBKB/IKBKG/RELA/NFKB1/NFKBIA/NFKB2/MAP3K14/RELB/CALM2/CALM1/IKBKE/CALM3/CASP8"
"107","hsa04722","Neurotrophin signaling pathway","19/188","119/7843",4.00286350285141e-11,5.25709406707818e-10,2.80902701954485e-10,19,"kg","ChemoRes","5894/207/208/10000/3551/4214/673/5970/4790/4793/4794/4792/805/801/808/4215/8767/7189/3654","RAF1/AKT1/AKT2/AKT3/IKBKB/MAP3K1/BRAF/RELA/NFKB1/NFKBIB/NFKBIE/NFKBIA/CALM2/CALM1/CALM3/MAP3K3/RIPK2/TRAF6/IRAK1"
"108","hsa05418","Fluid shear stress and atherosclerosis","19/188","139/7843",6.34467562382839e-10,6.57842683102207e-09,3.51505574727335e-09,19,"kg","ChemoRes","6714/207/3320/208/4846/10000/1147/3326/3551/8517/5970/6885/4790/805/801/808/71/7132/6612","SRC/AKT1/HSP90AA1/AKT2/NOS3/AKT3/CHUK/HSP90AB1/IKBKB/IKBKG/RELA/MAP3K7/NFKB1/CALM2/CALM1/CALM3/ACTG1/TNFRSF1A/SUMO3"
"109","GO:0001819","positive regulation of cytokine production","18/204","422/18493",1.08760149931017e-06,2.48219736676339e-05,1.79775534312156e-05,18,"bp","ChemoRes","6714/1147/3303/29110/5970/6885/4790/4791/7186/8737/8767/7189/708/3654/5591/1654/6188/3735","SRC/CHUK/HSPA1A/TBK1/RELA/MAP3K7/NFKB1/NFKB2/TRAF2/RIPK1/RIPK2/TRAF6/C1QBP/IRAK1/PRKDC/DDX3X/RPS3/KARS"
"110","GO:0002429","immune response-activating cell surface receptor signaling pathway","18/204","414/18493",8.26535849916751e-07,1.94772226617787e-05,1.41065660524161e-05,18,"bp","ChemoRes","5894/6714/3320/1147/3326/3551/673/8517/5970/6885/4790/5971/23118/10454/71/8767/7189/6188","RAF1/SRC/HSP90AA1/CHUK/HSP90AB1/IKBKB/BRAF/IKBKG/RELA/MAP3K7/NFKB1/RELB/TAB2/TAB1/ACTG1/RIPK2/TRAF6/RPS3"
"111","GO:0042274","ribosomal small subunit biogenesis","18/204","63/18493",4.58182538012346e-21,5.05146248158611e-19,3.65857034112114e-19,18,"bp","ChemoRes","6232/6217/6202/6208/4869/10436/6201/6194/6204/6229/6169/6218/6223/6227/3921/6209/6234/6193","RPS27/RPS16/RPS8/RPS14/NPM1/EMG1/RPS7/RPS6/RPS10/RPS24/RPL38/RPS17/RPS19/RPS21/RPSA/RPS15/RPS28/RPS5"
"112","GO:0051098","regulation of binding","18/204","369/18493",1.5351826311505e-07,4.23134712710856e-06,3.064593899026e-06,18,"bp","ChemoRes","6714/207/7015/3326/3309/4792/805/7186/808/9532/8767/7189/409/408/10856/6135/2072/6612","SRC/AKT1/TERT/HSP90AB1/HSPA5/NFKBIA/CALM2/TRAF2/CALM3/BAG2/RIPK2/TRAF6/ARRB2/ARRB1/RUVBL2/RPL11/ERCC4/SUMO3"
"113","hsa04380","Osteoclast differentiation","18/188","128/7843",1.14792650028166e-09,1.13070760277743e-08,6.04171842253503e-09,18,"kg","ChemoRes","207/208/10000/1147/3551/8517/5970/6885/4790/4792/4791/9020/5971/23118/7186/10454/7132/7189","AKT1/AKT2/AKT3/CHUK/IKBKB/IKBKG/RELA/MAP3K7/NFKB1/NFKBIA/NFKB2/MAP3K14/RELB/TAB2/TRAF2/TAB1/TNFRSF1A/TRAF6"
"114","hsa04622","RIG-I-like receptor signaling pathway","18/188","70/7843",2.35893383725716e-14,9.29419931879321e-13,4.96617649948876e-13,18,"kg","ChemoRes","1147/3551/4214/10010/8517/29110/5970/6885/4790/4793/4792/7186/9641/8737/8717/7189/841/1654","CHUK/IKBKB/MAP3K1/TANK/IKBKG/TBK1/RELA/MAP3K7/NFKB1/NFKBIB/NFKBIA/TRAF2/IKBKE/RIPK1/TRADD/TRAF6/CASP8/DDX3X"
"115","hsa05166","Human T-cell leukemia virus 1 infection","18/188","219/7843",4.59584536887395e-06,2.44697712883289e-05,1.30749512627993e-05,18,"kg","ChemoRes","207/208/7015/10000/1147/3551/4214/8517/5970/4790/4792/4791/9020/5971/4215/7132/331/292","AKT1/AKT2/TERT/AKT3/CHUK/IKBKB/MAP3K1/IKBKG/RELA/NFKB1/NFKBIA/NFKB2/MAP3K14/RELB/MAP3K3/TNFRSF1A/XIAP/SLC25A5"
"116","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","17/204","60/18493",6.89646972066432e-20,6.65293813365336e-18,4.81845450220099e-18,17,"bp","ChemoRes","3303/8517/5970/6885/4792/23118/10454/7314/8767/7189/7316/708/6233/7311/841/3654/331","HSPA1A/IKBKG/RELA/MAP3K7/NFKBIA/TAB2/TAB1/UBB/RIPK2/TRAF6/UBC/C1QBP/RPS27A/UBA52/CASP8/IRAK1/XIAP"
"117","GO:0018105","peptidyl-serine phosphorylation","17/204","282/18493",1.62749633977903e-08,5.23341791760196e-07,3.79035331764328e-07,17,"bp","ChemoRes","5894/6714/207/3320/208/10000/1147/3326/3551/673/29110/9641/8737/8767/409/408/5591","RAF1/SRC/AKT1/HSP90AA1/AKT2/AKT3/CHUK/HSP90AB1/IKBKB/BRAF/TBK1/IKBKE/RIPK1/RIPK2/ARRB2/ARRB1/PRKDC"
"118","GO:0018209","peptidyl-serine modification","17/204","301/18493",4.23684206763252e-08,1.25760879449823e-06,9.10835278507235e-07,17,"bp","ChemoRes","5894/6714/207/3320/208/10000/1147/3326/3551/673/29110/9641/8737/8767/409/408/5591","RAF1/SRC/AKT1/HSP90AA1/AKT2/AKT3/CHUK/HSP90AB1/IKBKB/BRAF/TBK1/IKBKE/RIPK1/RIPK2/ARRB2/ARRB1/PRKDC"
"119","GO:0042273","ribosomal large subunit biogenesis","17/204","73/18493",2.77821504805952e-18,2.19906406496403e-16,1.59269332309809e-16,17,"bp","ChemoRes","220717/6128/4869/6135/6129/6130/4736/6125/6165/9045/6152/6136/6154/6169/6122/6175/6134","NA/RPL6/NPM1/RPL11/RPL7/RPL7A/RPL10A/RPL5/RPL35A/RPL14/RPL24/RPL12/RPL26/RPL38/RPL3/RPLP0/RPL10"
"120","GO:0045862","positive regulation of proteolysis","17/204","352/18493",3.96542979967967e-07,1.02010681596759e-05,7.38822183729791e-06,17,"bp","ChemoRes","8554/6714/207/3303/10010/7186/8737/8717/9532/7133/8767/841/408/7415/1654/6188/3735","PIAS1/SRC/AKT1/HSPA1A/TANK/TRAF2/RIPK1/TRADD/BAG2/TNFRSF1B/RIPK2/CASP8/ARRB1/VCP/DDX3X/RPS3/KARS"
"121","hsa04151","PI3K-Akt signaling pathway","17/188","354/7843",0.00480577027181209,0.0149661892769863,0.00799689515200977,17,"kg","ChemoRes","5894/11140/207/3320/208/4846/10000/1147/3326/3551/8517/5970/4790/7534/7532/7533/6194","RAF1/CDC37/AKT1/HSP90AA1/AKT2/NOS3/AKT3/CHUK/HSP90AB1/IKBKB/IKBKG/RELA/NFKB1/YWHAZ/YWHAG/YWHAH/RPS6"
"122","hsa04915","Estrogen signaling pathway","17/188","138/7843",2.62969579333565e-08,2.07220028514849e-07,1.10724033403606e-07,17,"kg","ChemoRes","5894/6714/207/3320/208/2099/4846/10000/2289/3326/3303/3312/3305/805/801/808/3310","RAF1/SRC/AKT1/HSP90AA1/AKT2/ESR1/NOS3/AKT3/FKBP5/HSP90AB1/HSPA1A/HSPA8/HSPA1L/CALM2/CALM1/CALM3/HSPA6"
"123","hsa05152","Tuberculosis","17/188","179/7843",1.18147971934634e-06,7.27348452222588e-06,3.88644644521821e-06,17,"kg","ChemoRes","5894/6714/207/208/10000/5970/4790/3313/805/801/808/7132/8717/8767/7189/841/3654","RAF1/SRC/AKT1/AKT2/AKT3/RELA/NFKB1/HSPA9/CALM2/CALM1/CALM3/TNFRSF1A/TRADD/RIPK2/TRAF6/CASP8/IRAK1"
"124","hsa05164","Influenza A","17/188","171/7843",6.18452686153978e-07,4.06117263907779e-06,2.17000942510168e-06,17,"kg","ChemoRes","5894/207/208/10000/3551/3303/3312/29110/5970/4790/4793/4792/3305/9641/71/7132/3310","RAF1/AKT1/AKT2/AKT3/IKBKB/HSPA1A/HSPA8/TBK1/RELA/NFKB1/NFKBIB/NFKBIA/HSPA1L/IKBKE/ACTG1/TNFRSF1A/HSPA6"
"125","hsa05203","Viral carcinogenesis","17/188","201/7843",5.83435919258935e-06,3.0246546340529e-05,1.61616598132669e-05,17,"kg","ChemoRes","6714/8517/5970/4790/4792/4791/5966/7186/8717/7185/841/7534/1654/7532/7533/8349/1642","SRC/IKBKG/RELA/NFKB1/NFKBIA/NFKB2/REL/TRAF2/TRADD/TRAF1/CASP8/YWHAZ/DDX3X/YWHAG/YWHAH/HIST2H2BE/DDB1"
"126","GO:0006417","regulation of translation","16/204","402/18493",1.05056425511026e-05,0.000180171769751409,0.0001304911390558,16,"bp","ChemoRes","207/208/708/1654/6188/10985/6208/4869/6191/83939/6125/1938/6154/6169/6203/6203/6134","AKT1/AKT2/C1QBP/DDX3X/RPS3/GCN1/RPS14/NPM1/RPS4X/EIF2A/RPL5/EEF2/RPL26/RPL38/RPS9//RPL10"
"127","GO:0006914","autophagy","16/204","466/18493",6.27907461390361e-05,0.000811025244063617,0.000587392842102236,16,"bp","ChemoRes","11140/6714/207/3320/2308/3312/8517/29110/6885/23118/1213/8767/7415/1917/2072/1915","CDC37/SRC/AKT1/HSP90AA1/FOXO1/HSPA8/IKBKG/TBK1/MAP3K7/TAB2/CLTC/RIPK2/VCP/EEF1A2/ERCC4/EEF1A1"
"128","GO:0007254","JNK cascade","16/204","213/18493",1.90871493530089e-09,6.77264713249869e-08,4.90515489725239e-08,16,"bp","ChemoRes","207/8517/6885/23118/7186/10454/8737/3301/7314/8767/7189/7316/6233/7311/3654/6188","AKT1/IKBKG/MAP3K7/TAB2/TRAF2/TAB1/RIPK1/DNAJA1/UBB/RIPK2/TRAF6/UBC/RPS27A/UBA52/IRAK1/RPS3"
"129","GO:0009896","positive regulation of catabolic process","16/204","407/18493",1.22457508175267e-05,0.000208854324716602,0.000151264755664011,16,"bp","ChemoRes","8554/11140/207/3320/208/2308/3303/8517/29110/6885/9532/7133/8767/7415/8450/1642","PIAS1/CDC37/AKT1/HSP90AA1/AKT2/FOXO1/HSPA1A/IKBKG/TBK1/MAP3K7/BAG2/TNFRSF1B/RIPK2/VCP/CUL4B/DDB1"
"130","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","16/204","36/18493",1.59509483193913e-22,1.96962309847843e-20,1.42651849391103e-20,16,"bp","ChemoRes","3303/8517/5970/6885/4792/23118/10454/7314/8767/7189/7316/6233/7311/841/3654/331","HSPA1A/IKBKG/RELA/MAP3K7/NFKBIA/TAB2/TAB1/UBB/RIPK2/TRAF6/UBC/RPS27A/UBA52/CASP8/IRAK1/XIAP"
"131","GO:0038061","NIK/NF-kappaB signaling","16/204","120/18493",3.0170978585813e-13,1.6058243257656e-11,1.1630337298778e-11,16,"bp","ChemoRes","207/1147/5970/6885/4792/4791/9020/5971/5966/7186/9641/11035/7189/3654/8454/6188","AKT1/CHUK/RELA/MAP3K7/NFKBIA/NFKB2/MAP3K14/RELB/REL/TRAF2/IKBKE/RIPK3/TRAF6/IRAK1/CUL1/RPS3"
"132","GO:0052547","regulation of peptidase activity","16/204","442/18493",3.34870074422647e-05,0.000472029187097128,0.000341871683765298,16,"bp","ChemoRes","5894/6714/207/10010/7186/8737/8717/8767/409/841/408/331/7415/1654/6188/3735","RAF1/SRC/AKT1/TANK/TRAF2/RIPK1/TRADD/RIPK2/ARRB2/CASP8/ARRB1/XIAP/VCP/DDX3X/RPS3/KARS"
"133","GO:0061919","process utilizing autophagic mechanism","16/204","466/18493",6.27907461390361e-05,0.000811025244063617,0.000587392842102236,16,"bp","ChemoRes","11140/6714/207/3320/2308/3312/8517/29110/6885/23118/1213/8767/7415/1917/2072/1915","CDC37/SRC/AKT1/HSP90AA1/FOXO1/HSPA8/IKBKG/TBK1/MAP3K7/TAB2/CLTC/RIPK2/VCP/EEF1A2/ERCC4/EEF1A1"
"134","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","16/204","35/18493",8.94734836082057e-23,1.15085268291055e-20,8.3351613677118e-21,16,"bp","ChemoRes","3303/8517/5970/6885/4792/23118/10454/7314/8767/7189/7316/6233/7311/841/3654/331","HSPA1A/IKBKG/RELA/MAP3K7/NFKBIA/TAB2/TAB1/UBB/RIPK2/TRAF6/UBC/RPS27A/UBA52/CASP8/IRAK1/XIAP"
"135","GO:0070997","neuron death","16/204","335/18493",1.02042631462795e-06,2.35078808451976e-05,1.70258090516085e-05,16,"bp","ChemoRes","207/208/7015/3326/673/8517/29110/3309/5966/7186/7314/409/841/408/9040/8883","AKT1/AKT2/TERT/HSP90AB1/BRAF/IKBKG/TBK1/HSPA5/REL/TRAF2/UBB/ARRB2/CASP8/ARRB1/UBE2M/NAE1"
