"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"63","GO:0033044","regulation of chromosome organization","14/235","330/18493",8.83956836981729e-05,0.00261992921347442,0.00206816968935575,14,"bp","ChemoRes","3159/2625/472/8550/25906/55693/7013/26155/9733/54552/7014/4288/25842/3007","HMGA1/GATA3/ATM/MAPKAPK5/ANAPC15/KDM4D/TERF1/NOC2L/SART3/GNL3L/TERF2/MKI67/ASF1A/HIST1H1D"
"64","GO:0033157","regulation of intracellular protein transport","14/235","232/18493",1.69065805964176e-06,9.03477420660076e-05,7.13204237281095e-05,14,"bp","ChemoRes","2810/3265/5566/5781/55294/4193/1459/7157/51512/7295/51715/51024/7514/9919","SFN/HRAS/PRKACA/PTPN11/FBXW7/MDM2/CSNK2A2/TP53/GTSE1/TXN/RAB23/FIS1/XPO1/SEC16A"
"65","GO:0044839","cell cycle G2/M phase transition","14/235","218/18493",8.06020169200941e-07,4.81836124876562e-05,3.80360989747812e-05,14,"bp","ChemoRes","5566/11200/472/4869/85417/6790/7157/3161/51512/11073/571/7846/23332/10121","PRKACA/CHEK2/ATM/NPM1/CCNB3/AURKA/TP53/HMMR/GTSE1/TOPBP1/BACH1/TUBA1A/CLASP1/ACTR1A"
"66","GO:0045088","regulation of innate immune response","14/235","365/18493",0.000251961623932984,0.00621446606721422,0.00490569374532751,14,"bp","ChemoRes","5567/4214/6772/3593/5608/3265/10125/5566/11213/3592/5781/5468/7867/26065","PRKACB/MAP3K1/STAT1/IL12B/MAP2K6/HRAS/RASGRP1/PRKACA/IRAK3/IL12A/PTPN11/PPARG/MAPKAPK3/LSM14A"
"67","GO:0051168","nuclear export","14/235","194/18493",1.95231139416123e-07,1.40526577289932e-05,1.10931549678978e-05,14,"bp","ChemoRes","2810/5566/5781/4869/4193/7157/26019/10762/51512/8480/9631/7295/7514/81608","SFN/PRKACA/PTPN11/NPM1/MDM2/TP53/UPF2/NUP50/GTSE1/RAE1/NUP155/TXN/XPO1/FIP1L1"
"68","GO:0070371","ERK1 and ERK2 cascade","14/235","341/18493",0.000124848360012267,0.00349476322034338,0.00275876284237632,14,"bp","ChemoRes","3265/10125/9314/4233/2264/5781/5728/56034/5801/55294/152007/2950/81610/25","HRAS/RASGRP1/KLF4/MET/FGFR4/PTPN11/PTEN/PDGFC/PTPRR/FBXW7/GLIPR2/GSTP1/FAM83D/ABL1"
"69","GO:0070372","regulation of ERK1 and ERK2 cascade","14/235","324/18493",7.27296958335333e-05,0.00227006758588382,0.00179198924526964,14,"bp","ChemoRes","3265/10125/9314/4233/2264/5781/5728/56034/5801/55294/152007/2950/81610/25","HRAS/RASGRP1/KLF4/MET/FGFR4/PTPN11/PTEN/PDGFC/PTPRR/FBXW7/GLIPR2/GSTP1/FAM83D/ABL1"
"70","GO:0071826","ribonucleoprotein complex subunit organization","14/235","289/18493",2.09620580187995e-05,0.000849806650946043,0.000670836581484871,14,"bp","ChemoRes","472/4869/6234/6147/9733/6232/6169/6135/6635/6204/6208/10659/26065/26121","ATM/NPM1/RPS28/RPL23A/SART3/RPS27/RPL38/RPL11/SNRPE/RPS10/RPS14/CELF2/LSM14A/PRPF31"
"71","GO:0090130","tissue migration","14/235","355/18493",0.000189580885069402,0.00482564716297456,0.00380936139139203,14,"bp","ChemoRes","7476/9314/4233/2625/5781/5728/5801/55294/5468/152007/3164/10755/25/23332","WNT7A/KLF4/MET/GATA3/PTPN11/PTEN/PTPRR/FBXW7/PPARG/GLIPR2/NR4A1/GIPC1/ABL1/CLASP1"
"72","GO:0090132","epithelium migration","14/235","349/18493",0.00015896165751645,0.00415302048933718,0.00327839051954004,14,"bp","ChemoRes","7476/9314/4233/2625/5781/5728/5801/55294/5468/152007/3164/10755/25/23332","WNT7A/KLF4/MET/GATA3/PTPN11/PTEN/PTPRR/FBXW7/PPARG/GLIPR2/NR4A1/GIPC1/ABL1/CLASP1"
"73","GO:1901988","negative regulation of cell cycle phase transition","14/235","211/18493",5.44128220823647e-07,3.42703613365179e-05,2.70529914300479e-05,14,"bp","ChemoRes","2810/9314/5728/11200/4850/472/4193/9337/25906/6790/7157/85456/51512/11073","SFN/KLF4/PTEN/CHEK2/CNOT4/ATM/MDM2/CNOT8/ANAPC15/AURKA/TP53/TNKS1BP1/GTSE1/TOPBP1"
"74","GO:1901991","negative regulation of mitotic cell cycle phase transition","14/235","191/18493",1.61079924514159e-07,1.20878488034349e-05,9.54213662575478e-06,14,"bp","ChemoRes","2810/9314/5728/11200/4850/472/4193/9337/25906/6790/7157/85456/51512/11073","SFN/KLF4/PTEN/CHEK2/CNOT4/ATM/MDM2/CNOT8/ANAPC15/AURKA/TP53/TNKS1BP1/GTSE1/TOPBP1"
"75","GO:1902806","regulation of cell cycle G1/S phase transition","14/235","185/18493",1.08428653706877e-07,9.10542527676559e-06,7.18781426202229e-06,14,"bp","ChemoRes","2810/9314/5728/55294/11200/4850/472/4193/9337/6790/7157/85456/51512/81610","SFN/KLF4/PTEN/FBXW7/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1/FAM83D"
"76","GO:2001233","regulation of apoptotic signaling pathway","14/235","391/18493",0.00050244573647434,0.0103030587938663,0.00813322504880434,14,"bp","ChemoRes","2810/9479/5728/55294/4193/26155/1459/7157/4487/5054/2950/6135/6201/51024","SFN/MAPK8IP1/PTEN/FBXW7/MDM2/NOC2L/CSNK2A2/TP53/MSX1/SERPINE1/GSTP1/RPL11/RPS7/FIS1"
"77","hsa03010","Ribosome","14/139","153/7843",4.57396609656346e-07,3.45502650000607e-05,2.25061910314297e-05,14,"kg","ChemoRes","6156/6159/6234/6146/6147/6165/6232/6169/6135/6204/6201/6205/6208/6191","RPL30/RPL29/RPS28/RPL22/RPL23A/RPL35A/RPS27/RPL38/RPL11/RPS10/RPS7/RPS11/RPS14/RPS4X"
"78","GO:0007568","aging","13/235","311/18493",0.000182395475627966,0.0046956849820426,0.00370676936639239,13,"bp","ChemoRes","3265/3159/2353/5728/11200/472/4869/8550/5423/7157/5054/25/7014","HRAS/HMGA1/FOS/PTEN/CHEK2/ATM/NPM1/MAPKAPK5/POLB/TP53/SERPINE1/ABL1/TERF2"
"79","GO:0046677","response to antibiotic","13/235","323/18493",0.000263558216748038,0.00636691664705707,0.00502603809155416,13,"bp","ChemoRes","6772/9314/4233/3066/2625/5728/4193/5423/7157/1277/2950/25/7295","STAT1/KLF4/MET/HDAC2/GATA3/PTEN/MDM2/POLB/TP53/COL1A1/GSTP1/ABL1/TXN"
"80","GO:0051648","vesicle localization","13/235","306/18493",0.000155550364601569,0.00409422489514727,0.00323197733205931,13,"bp","ChemoRes","7476/10125/5728/1780/4133/27445/10427/10755/10652/10282/9342/23332/9919","WNT7A/RASGRP1/PTEN/DYNC1I1/MAP2/PCLO/SEC24B/GIPC1/YKT6/BET1/SNAP29/CLASP1/SEC16A"
"81","GO:0060485","mesenchyme development","13/235","269/18493",4.24390902598376e-05,0.00148200664699453,0.00116989467157134,13,"bp","ChemoRes","6772/10683/3066/5308/5728/4087/4193/152007/23462/4487/1277/81610/23332","STAT1//HDAC2/PITX2/PTEN/SMAD2/MDM2/GLIPR2/HEY1/MSX1/COL1A1/FAM83D/CLASP1"
"82","hsa04218","Cellular senescence","13/139","160/7843",4.5946940419116e-06,0.000204923354269257,0.000133487953217642,13,"kg","ChemoRes","3486/5608/3265/5535/5728/4087/11200/472/1978/4193/85417/7157/5054","IGFBP3/MAP2K6/HRAS/PPP3R2/PTEN/SMAD2/CHEK2/ATM/EIF4EBP1/MDM2/CCNB3/TP53/SERPINE1"
"83","GO:0010212","response to ionizing radiation","12/235","146/18493",3.67780296928375e-07,2.40215019864144e-05,1.89625513718431e-05,12,"bp","ChemoRes","3265/2625/11200/472/4193/55693/10635/5423/65123/7157/85456/11073","HRAS/GATA3/CHEK2/ATM/MDM2/KDM4D/RAD51AP1/POLB/INTS3/TP53/TNKS1BP1/TOPBP1"
"84","GO:0031570","DNA integrity checkpoint","12/235","158/18493",8.60557218905238e-07,4.9757136247193e-05,3.92782371700493e-05,12,"bp","ChemoRes","2810/5781/11200/4850/472/4193/9337/6790/7157/85456/51512/11073","SFN/PTPN11/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1/TOPBP1"
"85","GO:0034504","protein localization to nucleus","12/235","269/18493",0.000177442613024342,0.00460176541277098,0.00363262934558347,12,"bp","ChemoRes","4193/4487/10762/51512/9631/1277/6135/7295/51715/3842/7514/30000","MDM2/MSX1/NUP50/GTSE1/NUP155/COL1A1/RPL11/TXN/RAB23/TNPO1/XPO1/TNPO2"
"86","GO:0042770","signal transduction in response to DNA damage","12/235","130/18493",1.029600139255e-07,8.85707241744481e-06,6.99176474539016e-06,12,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/4487/51512/25","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/MSX1/GTSE1/ABL1"
"87","GO:0046777","protein autophosphorylation","12/235","227/18493",3.52184086582691e-05,0.00125470027613854,0.000990459233398425,12,"bp","ChemoRes","5566/11213/2264/56034/11200/472/8550/7443/6790/85456/25/790","PRKACA/IRAK3/FGFR4/PDGFC/CHEK2/ATM/MAPKAPK5/VRK1/AURKA/TNKS1BP1/ABL1/CAD"
"88","GO:0048872","homeostasis of number of cells","12/235","248/18493",8.26967010566861e-05,0.00251439611043754,0.00198486195577196,12,"bp","ChemoRes","6772/171023/2625/5781/5423/9733/5881/25/23543/6208/57599/9991","STAT1/ASXL1/GATA3/PTPN11/POLB/SART3//ABL1/RBFOX2/RPS14/WDR48/PTBP3"
"89","GO:0051650","establishment of vesicle localization","12/235","290/18493",0.000352790230653124,0.00787526040198461,0.0062167232516823,12,"bp","ChemoRes","7476/10125/1780/4133/27445/10427/10755/10652/10282/9342/23332/9919","WNT7A/RASGRP1/DYNC1I1/MAP2/PCLO/SEC24B/GIPC1/YKT6/BET1/SNAP29/CLASP1/SEC16A"
"90","GO:1902749","regulation of cell cycle G2/M phase transition","12/235","170/18493",1.86885561777964e-06,9.69331435868937e-05,7.65189335762714e-05,12,"bp","ChemoRes","5566/472/4869/85417/6790/7157/3161/51512/11073/7846/23332/10121","PRKACA/ATM/NPM1/CCNB3/AURKA/TP53/HMMR/GTSE1/TOPBP1/TUBA1A/CLASP1/ACTR1A"
"91","GO:1902807","negative regulation of cell cycle G1/S phase transition","12/235","121/18493",4.62337851075556e-08,4.40720432633375e-06,3.47904300453726e-06,12,"bp","ChemoRes","2810/9314/5728/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/KLF4/PTEN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"92","GO:2000045","regulation of G1/S transition of mitotic cell cycle","12/235","166/18493",1.45413972557963e-06,7.89038586479899e-05,6.22866327798885e-05,12,"bp","ChemoRes","2810/9314/5728/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/KLF4/PTEN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"93","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","12/235","114/18493",2.35934283802734e-08,2.77380072990747e-06,2.18963572160783e-06,12,"bp","ChemoRes","2810/9314/5728/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/KLF4/PTEN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"94","hsa04014","Ras signaling pathway","12/139","232/7843",0.000814644367448533,0.0118327088024192,0.00770787734120295,12,"kg","ChemoRes","5567/3265/10125/4233/5566/2264/5781/56034/51365/4803/5881/25","PRKACB/HRAS/RASGRP1/MET/PRKACA/FGFR4/PTPN11/PDGFC/PLA1A/NGF//ABL1"
"95","hsa05202","Transcriptional misregulation in cancer","12/139","186/7843",0.000106922369639367,0.00279545608309609,0.0018209721003883,12,"kg","ChemoRes","26471/3486/4233/3066/2530/472/4193/5468/51274/7157/9611/3205","NUPR1/IGFBP3/MET/HDAC2/FUT8/ATM/MDM2/PPARG/KLF3/TP53/NCOR1/HOXA9"
"96","GO:0000077","DNA damage checkpoint","11/235","146/18493",2.68128032782765e-06,0.00013509822451783,0.00010664641303916,11,"bp","ChemoRes","2810/5781/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/PTPN11/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"97","GO:0000086","G2/M transition of mitotic cell cycle","11/235","199/18493",4.98714955915535e-05,0.00170773558205252,0.00134808488338946,11,"bp","ChemoRes","5566/11200/472/85417/6790/3161/11073/571/7846/23332/10121","PRKACA/CHEK2/ATM/CCNB3/AURKA/HMMR/TOPBP1/BACH1/TUBA1A/CLASP1/ACTR1A"
"98","GO:0007569","cell aging","11/235","113/18493",2.05663229077229e-07,1.45074841791077e-05,1.14521945454583e-05,11,"bp","ChemoRes","3265/3159/5728/11200/472/4869/8550/7157/5054/25/7014","HRAS/HMGA1/PTEN/CHEK2/ATM/NPM1/MAPKAPK5/TP53/SERPINE1/ABL1/TERF2"
"99","GO:0030330","DNA damage response, signal transduction by p53 class mediator","11/235","104/18493",8.72186742141525e-08,7.69050659883289e-06,6.07087877095877e-06,11,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/4487/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/MSX1/GTSE1"
"100","GO:0031099","regeneration","11/235","188/18493",2.96398757975121e-05,0.00111457684695092,0.000879845928457216,11,"bp","ChemoRes","7476/8324/9314/5728/7143/5468/6790/1459/26019/2950/790","WNT7A/FZD7/KLF4/PTEN/TNR/PPARG/AURKA/CSNK2A2/UPF2/GSTP1/CAD"
"101","GO:0032388","positive regulation of intracellular transport","11/235","214/18493",9.58448239115576e-05,0.00277085814701691,0.00218731284940526,11,"bp","ChemoRes","2810/3265/5566/55294/4193/4133/1459/7157/51512/51024/9919","SFN/HRAS/PRKACA/FBXW7/MDM2/MAP2/CSNK2A2/TP53/GTSE1/FIS1/SEC16A"
"102","GO:0032886","regulation of microtubule-based process","11/235","204/18493",6.24291611310987e-05,0.00202007019549894,0.00159464153734192,11,"bp","ChemoRes","4233/4869/57606/4133/6790/57662/8480/25/221150/7514/23332","MET/NPM1/SLAIN2/MAP2/AURKA/CAMSAP3/RAE1/ABL1/SKA3/XPO1/CLASP1"
"103","GO:0044774","mitotic DNA integrity checkpoint","11/235","107/18493",1.17181275758194e-07,9.1968468313269e-06,7.2599823523375e-06,11,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512/11073","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1/TOPBP1"
"104","GO:0048762","mesenchymal cell differentiation","11/235","210/18493",8.09966551844932e-05,0.00248413219857137,0.0019609716518351,11,"bp","ChemoRes","6772/3066/5308/5728/4087/152007/23462/4487/1277/81610/23332","STAT1/HDAC2/PITX2/PTEN/SMAD2/GLIPR2/HEY1/MSX1/COL1A1/FAM83D/CLASP1"
"105","GO:0051053","negative regulation of DNA metabolic process","11/235","152/18493",3.96791265618172e-06,0.000197110252652858,0.000155598650490744,11,"bp","ChemoRes","2625/4292/55294/11200/472/5468/7013/7157/54552/7014/3007","GATA3/MLH1/FBXW7/CHEK2/ATM/PPARG/TERF1/TP53/GNL3L/TERF2/HIST1H1D"
"106","GO:0070507","regulation of microtubule cytoskeleton organization","11/235","175/18493",1.52184636613665e-05,0.000638994301590949,0.000504421508575369,11,"bp","ChemoRes","4233/4869/57606/4133/6790/57662/8480/25/221150/7514/23332","MET/NPM1/SLAIN2/MAP2/AURKA/CAMSAP3/RAE1/ABL1/SKA3/XPO1/CLASP1"
"107","GO:0071156","regulation of cell cycle arrest","11/235","107/18493",1.17181275758194e-07,9.1968468313269e-06,7.2599823523375e-06,11,"bp","ChemoRes","2810/5566/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/PRKACA/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"108","GO:0071158","positive regulation of cell cycle arrest","11/235","82/18493",6.99629743730223e-09,9.87037642454599e-07,7.79166598806922e-07,11,"bp","ChemoRes","2810/5566/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/PRKACA/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"109","GO:0071478","cellular response to radiation","11/235","186/18493",2.68531666471824e-05,0.00102946868222405,0.000812661622217363,11,"bp","ChemoRes","3265/2625/11200/472/4869/4193/55693/10635/26155/7157/85456","HRAS/GATA3/CHEK2/ATM/NPM1/MDM2/KDM4D/RAD51AP1/NOC2L/TP53/TNKS1BP1"
"110","GO:0071897","DNA biosynthetic process","11/235","189/18493",3.11244918564802e-05,0.00115553771345059,0.000912180398453077,11,"bp","ChemoRes","9314/2264/472/5468/8550/5423/7013/7157/54552/85456/7014","KLF4/FGFR4/ATM/PPARG/MAPKAPK5/POLB/TERF1/TP53/GNL3L/TNKS1BP1/TERF2"
"111","GO:1901796","regulation of signal transduction by p53 class mediator","11/235","130/18493",8.5089110006866e-07,4.9757136247193e-05,3.92782371700493e-05,11,"bp","ChemoRes","11200/472/4193/8550/26155/6790/1459/7157/4487/6135/6201","CHEK2/ATM/MDM2/MAPKAPK5/NOC2L/AURKA/CSNK2A2/TP53/MSX1/RPL11/RPS7"
"112","hsa05205","Proteoglycans in cancer","11/139","201/7843",0.000848983591204963,0.0118327088024192,0.00770787734120295,11,"kg","ChemoRes","7476/5567/3593/8324/3265/4233/5566/5781/4087/4193/7157","WNT7A/PRKACB/IL12B/FZD7/HRAS/MET/PRKACA/PTPN11/SMAD2/MDM2/TP53"
"113","GO:0000302","response to reactive oxygen species","10/235","224/18493",0.000607570522737542,0.0120387709758164,0.00950339463418568,10,"bp","ChemoRes","6772/9314/4233/2353/3066/4193/1277/2950/25/7295","STAT1/KLF4/MET/FOS/HDAC2/MDM2/COL1A1/GSTP1/ABL1/TXN"
"114","GO:0006888","ER to Golgi vesicle-mediated transport","10/235","211/18493",0.000380542164523471,0.00838517203457068,0.00661924702115692,10,"bp","ChemoRes","91949/2619/1780/51124/10427/140735/10652/10282/10121/9919","COG7/GAS1/DYNC1I1/IER3IP1/SEC24B/DYNLL2/YKT6/BET1/ACTR1A/SEC16A"
"115","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","10/235","56/18493",1.93555775679919e-09,4.87622300587911e-07,3.84928591483749e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"116","GO:0030705","cytoskeleton-dependent intracellular transport","10/235","168/18493",5.9113221201217e-05,0.00194852645959526,0.00153816497862488,10,"bp","ChemoRes","10125/1780/4133/57662/9321/7846/140735/7014/3842/84790","RASGRP1/DYNC1I1/MAP2/CAMSAP3/TRIP11/TUBA1A/DYNLL2/TERF2/TNPO1/TUBA1C"
"117","GO:0031571","mitotic G1 DNA damage checkpoint","10/235","63/18493",6.42789135722442e-09,9.44632200705439e-07,7.45691782449938e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"118","GO:0044773","mitotic DNA damage checkpoint","10/235","98/18493",4.77814927990352e-07,3.06409682003995e-05,2.41879518571192e-05,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"119","GO:0044783","G1 DNA damage checkpoint","10/235","64/18493",7.5341481781695e-09,1.02203617786169e-06,8.06794410172402e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"120","GO:0044819","mitotic G1/S transition checkpoint","10/235","63/18493",6.42789135722442e-09,9.44632200705439e-07,7.45691782449938e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"121","GO:0051099","positive regulation of binding","10/235","181/18493",0.000110110853132469,0.00310688783198575,0.00245257437082426,10,"bp","ChemoRes","9314/4233/2625/4803/5468/55693/54552/25/6135/7295","KLF4/MET/GATA3/NGF/PPARG/KDM4D/GNL3L/ABL1/RPL11/TXN"
"122","GO:0051236","establishment of RNA localization","10/235","198/18493",0.00022909845826562,0.00573071108016199,0.00452381800755927,10,"bp","ChemoRes","472/4869/7013/26019/10762/8480/9631/7014/7514/81608","ATM/NPM1/TERF1/UPF2/NUP50/RAE1/NUP155/TERF2/XPO1/FIP1L1"
"123","GO:0072395","signal transduction involved in cell cycle checkpoint","10/235","74/18493",3.19799150035818e-08,3.1331433393787e-06,2.47330044399047e-06,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"124","GO:0072401","signal transduction involved in DNA integrity checkpoint","10/235","73/18493",2.79668484746252e-08,2.90114925205891e-06,2.29016452679206e-06,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"125","GO:0072413","signal transduction involved in mitotic cell cycle checkpoint","10/235","59/18493",3.30338727270275e-09,5.8255234554113e-07,4.5986628085783e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"126","GO:0072422","signal transduction involved in DNA damage checkpoint","10/235","73/18493",2.79668484746252e-08,2.90114925205891e-06,2.29016452679206e-06,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"127","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","10/235","57/18493",2.32145768361371e-09,5.11736328131597e-07,4.03964182444622e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"128","GO:0090316","positive regulation of intracellular protein transport","10/235","158/18493",3.51077688207844e-05,0.00125470027613854,0.000990459233398425,10,"bp","ChemoRes","2810/3265/5566/55294/4193/1459/7157/51512/51024/9919","SFN/HRAS/PRKACA/FBXW7/MDM2/CSNK2A2/TP53/GTSE1/FIS1/SEC16A"
"129","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","10/235","57/18493",2.32145768361371e-09,5.11736328131597e-07,4.03964182444622e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"130","GO:1902402","signal transduction involved in mitotic DNA damage checkpoint","10/235","59/18493",3.30338727270275e-09,5.8255234554113e-07,4.5986628085783e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"131","GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint","10/235","59/18493",3.30338727270275e-09,5.8255234554113e-07,4.5986628085783e-07,10,"bp","ChemoRes","2810/11200/4850/472/4193/9337/6790/7157/85456/51512","SFN/CHEK2/CNOT4/ATM/MDM2/CNOT8/AURKA/TP53/TNKS1BP1/GTSE1"
"132","GO:1903320","regulation of protein modification by small protein conjugation or removal","10/235","221/18493",0.000547168698442736,0.0110911724103881,0.00875536120617687,10,"bp","ChemoRes","5728/55294/54765/27338/9733/54552/25/6135/6201/57599","PTEN/FBXW7/TRIM44/UBE2S/SART3/GNL3L/ABL1/RPL11/RPS7/WDR48"
"133","GO:2001251","negative regulation of chromosome organization","10/235","144/18493",1.57406765485418e-05,0.000653145484549493,0.000515592439268025,10,"bp","ChemoRes","3159/472/25906/55693/7013/26155/54552/7014/25842/3007","HMGA1/ATM/ANAPC15/KDM4D/TERF1/NOC2L/GNL3L/TERF2/ASF1A/HIST1H1D"
"134","hsa04110","Cell cycle","10/139","124/7843",6.46689684653145e-05,0.00206016856682359,0.00134200265386668,10,"kg","ChemoRes","2810/3066/4087/11200/472/4193/85417/7157/10393/25","SFN/HDAC2/SMAD2/CHEK2/ATM/MDM2/CCNB3/TP53/ANAPC10/ABL1"
"135","hsa04115","p53 signaling pathway","10/139","72/7843",4.64801771301265e-07,3.45502650000607e-05,2.25061910314297e-05,10,"kg","ChemoRes","3486/2810/5728/11200/472/4193/900/7157/5054/51512","IGFBP3/SFN/PTEN/CHEK2/ATM/MDM2/CCNG1/TP53/SERPINE1/GTSE1"
"136","GO:0001837","epithelial to mesenchymal transition","9/235","135/18493",5.78401201629112e-05,0.00192454814919422,0.00151923652265045,9,"bp","ChemoRes","3066/5728/4087/152007/23462/4487/1277/81610/23332","HDAC2/PTEN/SMAD2/GLIPR2/HEY1/MSX1/COL1A1/FAM83D/CLASP1"
"137","GO:0005681","spliceosomal complex","9/243","179/19659",0.000398838580049408,0.00956873367590442,0.00758597738060565,9,"cc","ChemoRes","11066/55954/55599/10081/57819/6635/83443/26121/51645","SNRNP35/ZMAT5/RNPC3/PDCD7/LSM2/SNRPE/SF3B5/PRPF31/PPIL1"
"138","GO:0010389","regulation of G2/M transition of mitotic cell cycle","9/235","153/18493",0.000151376635744292,0.00401432627270765,0.00316890543366563,9,"bp","ChemoRes","5566/472/85417/6790/3161/11073/7846/23332/10121","PRKACA/ATM/CCNB3/AURKA/HMMR/TOPBP1/TUBA1A/CLASP1/ACTR1A"
"139","GO:0046822","regulation of nucleocytoplasmic transport","9/235","112/18493",1.30859169312267e-05,0.000584228215397929,0.000461189210967282,9,"bp","ChemoRes","2810/5566/5781/4193/7157/51512/7295/51715/7514","SFN/PRKACA/PTPN11/MDM2/TP53/GTSE1/TXN/RAB23/XPO1"
"140","GO:0048659","smooth muscle cell proliferation","9/235","170/18493",0.000332496819601809,0.00751741206881781,0.00593423810962742,9,"bp","ChemoRes","3486/6772/3593/9314/3592/5728/4193/5468/2950","IGFBP3/STAT1/IL12B/KLF4/IL12A/PTEN/MDM2/PPARG/GSTP1"
"141","GO:0048660","regulation of smooth muscle cell proliferation","9/235","168/18493",0.000304706942591903,0.00707702480303478,0.00558659681077611,9,"bp","ChemoRes","3486/6772/3593/9314/3592/5728/4193/5468/2950","IGFBP3/STAT1/IL12B/KLF4/IL12A/PTEN/MDM2/PPARG/GSTP1"
"142","GO:0050821","protein stabilization","9/235","169/18493",0.000318351215058154,0.00724403055167813,0.0057184309937441,9,"bp","ChemoRes","91949/5728/55294/11200/54765/4487/51512/6135/6201","COG7/PTEN/FBXW7/CHEK2/TRIM44/MSX1/GTSE1/RPL11/RPS7"
