"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"209","GO:0050678","regulation of epithelial cell proliferation","23/311","368/18493",7.39840353349546e-08,9.36304056937185e-07,5.13092106414753e-07,23,"bp","ChemoRes","388585/572/1386/7538/4208/5925/367/7421/6667/3164/5468/3725/6774/4088/5469/4609/3091/595/1027/4851/207/5241/23411","HES5/BAD/ATF2//MEF2C/RB1/AR/VDR/SP1/NR4A1/PPARG/JUN/STAT3/SMAD3/MED1/MYC/HIF1A/CCND1/CDKN1B/NOTCH1/AKT1/PGR/SIRT1"
"210","GO:0070491","repressing transcription factor binding","23/311","74/17632",7.56685336191644e-23,1.78020181725087e-21,1.08577009459078e-21,23,"mf","ChemoRes","5465/6929/9759/10014/23468/3065/3066/25942/6908/9219/1108/6667/1487/5970/5468/6774/4609/57504/9112/3516/9734/7528/860","PPARA/TCF3/HDAC4/HDAC5/CBX5/HDAC1/HDAC2/SIN3A/TBP/MTA2/CHD4/SP1/CTBP1/RELA/PPARG/STAT3/MYC/MTA3/MTA1/RBPJ/HDAC9/YY1/RUNX2"
"211","GO:0071241","cellular response to inorganic substance","23/311","207/18493",8.59149548910293e-13,2.56570487591844e-11,1.40599937538443e-11,23,"bp","ChemoRes","5599/572/29904/5595/2353/5594/4776/5601/3297/891/4208/1616/3725/10891/1017/142/3309/1050/1385/1027/207/7341/2308","MAPK8/BAD/EEF2K/MAPK3/FOS/MAPK1/NFATC4/MAPK9/HSF1/CCNB1/MEF2C/DAXX/JUN/PPARGC1A/CDK2/PARP1/HSPA5/CEBPA/CREB1/CDKN1B/AKT1/SUMO1/FOXO1"
"212","GO:0071478","cellular response to radiation","23/311","186/18493",8.67852747584899e-14,2.97723698778919e-12,1.63151786649062e-12,23,"bp","ChemoRes","1111/472/1432/2002/4776/5603/3297/4157/7158/2885/1387/7157/2033/6872/23028/4609/7528/142/3309/1026/2547/4193/23411","CHEK1/ATM/MAPK14/ELK1/NFATC4/MAPK13/HSF1/MC1R/TP53BP1/GRB2/CREBBP/TP53/EP300/TAF1/KDM1A/MYC/YY1/PARP1/HSPA5/CDKN1A/XRCC6/MDM2/SIRT1"
"213","GO:0071900","regulation of protein serine/threonine kinase activity","23/311","496/18493",1.2243701549554e-05,9.12452515838394e-05,5.00021526005597e-05,23,"bp","ChemoRes","1432/5600/5595/5594/9261/8550/5602/891/1616/8850/2965/1022/60/3326/595/1026/1050/1027/7316/207/6714/983/23411","MAPK14/MAPK11/MAPK3/MAPK1/MAPKAPK2/MAPKAPK5/MAPK10/CCNB1/DAXX/KAT2B/GTF2H1/CDK7/ACTB/HSP90AB1/CCND1/CDKN1A/CEBPA/CDKN1B/UBC/AKT1/SRC/CDK1/SIRT1"
"214","GO:1905269","positive regulation of chromatin organization","23/311","94/18493",1.16328044173977e-20,7.10114281420852e-19,3.89140717430286e-19,23,"bp","ChemoRes","472/9252/5595/4602/891/29117/672/6598/25942/4297/23028/1487/10155/6886/1025/10891/8473/604/4204/3622/4089/6720/23411","ATM/RPS6KA5/MAPK3/MYB/CCNB1/BRD7/BRCA1/SMARCB1/SIN3A/KMT2A/KDM1A/CTBP1/TRIM28/TAL1/CDK9/PPARGC1A/OGT/BCL6/MECP2/ING2/SMAD4/SREBF1/SIRT1"
"215","hsa04722","Neurotrophin signaling pathway","23/237","119/7843",6.40632597308694e-13,6.4368322872445e-12,2.69740040972082e-12,23,"kg","ChemoRes","5599/572/1432/9252/6195/5600/6197/5595/6196/5594/5601/9261/6300/5603/5602/5598/2885/7157/5970/3725/4790/2932/207","MAPK8/BAD/MAPK14/RPS6KA5/RPS6KA1/MAPK11/RPS6KA3/MAPK3/RPS6KA2/MAPK1/MAPK9/MAPKAPK2/MAPK12/MAPK13/MAPK10/MAPK7/GRB2/TP53/RELA/JUN/NFKB1/GSK3B/AKT1"
"216","hsa05215","Prostate cancer","23/237","97/7843",5.96792727700246e-15,8.39488436965012e-14,3.51793607907513e-14,23,"kg","ChemoRes","572/5595/5594/2885/1387/7157/2033/5925/367/5970/1869/1017/3320/4790/3326/595/1026/2932/1385/1027/4193/207/2308","BAD/MAPK3/MAPK1/GRB2/CREBBP/TP53/EP300/RB1/AR/RELA/E2F1/CDK2/HSP90AA1/NFKB1/HSP90AB1/CCND1/CDKN1A/GSK3B/CREB1/CDKN1B/MDM2/AKT1/FOXO1"
"217","GO:0001101","response to acid chemical","22/311","332/18493",5.14127227869016e-08,6.71113875120845e-07,3.67768599611038e-07,22,"bp","ChemoRes","472/572/1386/1051/4776/3297/4602/891/6256/3066/6602/5970/5468/1869/5914/10891/7528/1385/207/6714/6720/2308","ATM/BAD/ATF2/CEBPB/NFATC4/HSF1/MYB/CCNB1/RXRA/HDAC2/SMARCD1/RELA/PPARG/E2F1/RARA/PPARGC1A/YY1/CREB1/AKT1/SRC/SREBF1/FOXO1"
"218","GO:0009896","positive regulation of catabolic process","22/311","407/18493",1.6648147325486e-06,1.54600580644502e-05,8.47207026265754e-06,22,"bp","ChemoRes","472/572/5595/5601/7249/7538/3297/5465/10013/6872/3091/1457/3320/6613/2932/1050/1027/4193/207/7341/2308/23411","ATM/BAD/MAPK3/MAPK9/TSC2//HSF1/PPARA/HDAC6/TAF1/HIF1A/CSNK2A1/HSP90AA1/SUMO2/GSK3B/CEBPA/CDKN1B/MDM2/AKT1/SUMO1/FOXO1/SIRT1"
"219","GO:0010498","proteasomal protein catabolic process","22/311","452/18493",8.96310370021361e-06,6.95436326347415e-05,3.8109723750441e-05,22,"bp","ChemoRes","5566/5601/891/6599/6872/6880/5371/9112/1017/8473/3326/3309/6613/2932/1050/7316/4193/207/7341/7329/983/23411","PRKACA/MAPK9/CCNB1/SMARCC1/TAF1/TAF9/PML/MTA1/CDK2/OGT/HSP90AB1/HSPA5/SUMO2/GSK3B/CEBPA/UBC/MDM2/AKT1/SUMO1/UBE2I/CDK1/SIRT1"
"220","GO:0016055","Wnt signaling pathway","22/311","463/18493",1.30382721221025e-05,9.61312035148264e-05,5.26796411252938e-05,22,"bp","ChemoRes","1432/4776/2099/7249/29117/3065/1613/6597/8932/861/4088/1457/3516/4790/595/2932/1459/4851/7316/4772/6714/2308","MAPK14/NFATC4/ESR1/TSC2/BRD7/HDAC1/DAPK3/SMARCA4/MBD2/RUNX1/SMAD3/CSNK2A1/RBPJ/NFKB1/CCND1/GSK3B/CSNK2A2/NOTCH1/UBC/NFATC1/SRC/FOXO1"
"221","GO:0030098","lymphocyte differentiation","22/311","344/18493",9.60170378227739e-08,1.16881737244086e-06,6.40508778314599e-07,22,"bp","ChemoRes","3592/472/572/4602/6929/9759/10014/2033/602/6774/861/5914/3516/6722/55636/7704/9734/604/6688/5591/5971/860","IL12A/ATM/BAD/MYB/TCF3/HDAC4/HDAC5/EP300/BCL3/STAT3/RUNX1/RARA/RBPJ/SRF/CHD7/ZBTB16/HDAC9/BCL6/SPI1/PRKDC/RELB/RUNX2"
"222","GO:0031334","positive regulation of protein complex assembly","22/311","259/18493",5.36172662278074e-10,1.02094161519096e-08,5.59473260831926e-09,22,"bp","ChemoRes","472/2764/5601/2099/2885/10013/7157/6872/2959/3725/6886/2965/2967/2071/6722/3320/142/2932/1385/4204/7341/6714","ATM/GMFB/MAPK9/ESR1/GRB2/HDAC6/TP53/TAF1/GTF2B/JUN/TAL1/GTF2H1/GTF2H3/ERCC3/SRF/HSP90AA1/PARP1/GSK3B/CREB1/MECP2/SUMO1/SRC"
"223","GO:0031669","cellular response to nutrient levels","22/311","228/18493",4.56158889908162e-11,1.01257516150202e-09,5.54888466699431e-10,22,"bp","ChemoRes","5292/5599/5595/5594/3297/7157/6872/7421/8648/5468/3725/5469/4654/6722/3312/3309/1026/4193/8805/6720/2308/23411","PIM1/MAPK8/MAPK3/MAPK1/HSF1/TP53/TAF1/VDR/NCOA1/PPARG/JUN/MED1/MYOD1/SRF/HSPA8/HSPA5/CDKN1A/MDM2/TRIM24/SREBF1/FOXO1/SIRT1"
"224","GO:0034508","centromere complex assembly","22/311","56/18493",5.6222477711203e-25,4.40338688640007e-23,2.41304417743614e-23,22,"bp","ChemoRes","4678/121504/8361/8368/554313/8364/8360/8294/8365/8366/8367/8362/8363/8359/8370/55355/1058/5928/8467/5931/3020/5925","NASP/HIST4H4/HIST1H4F/HIST1H4L/HIST2H4B/HIST1H4C/HIST1H4D/HIST1H4I/HIST1H4H/HIST1H4B/HIST1H4E/HIST1H4K/HIST1H4J/HIST1H4A/HIST2H4A/HJURP/CENPA/RBBP4/SMARCA5/RBBP7/H3F3A/RB1"
"225","GO:0045444","fat cell differentiation","22/311","217/18493",1.71837700086971e-11,4.05283121057395e-10,2.22094060937765e-10,22,"bp","ChemoRes","1386/1432/1051/7538/10013/2033/1487/3164/10498/5468/4088/5469/1869/10891/7704/595/1050/1385/207/6720/2308/23411","ATF2/MAPK14/CEBPB//HDAC6/EP300/CTBP1/NR4A1/CARM1/PPARG/SMAD3/MED1/E2F1/PPARGC1A/ZBTB16/CCND1/CEBPA/CREB1/AKT1/SREBF1/FOXO1/SIRT1"
"226","GO:0045862","positive regulation of proteolysis","22/311","352/18493",1.43303970232549e-07,1.68959305745858e-06,9.25892453858422e-07,22,"bp","ChemoRes","572/1432/5595/5601/6300/3297/6872/3066/5371/5468/6774/4088/4609/8473/6613/2932/1050/4193/207/7341/6714/23411","BAD/MAPK14/MAPK3/MAPK9/MAPK12/HSF1/TAF1/HDAC2/PML/PPARG/STAT3/SMAD3/MYC/OGT/SUMO2/GSK3B/CEBPA/MDM2/AKT1/SUMO1/SRC/SIRT1"
"227","GO:0071453","cellular response to oxygen levels","22/311","187/18493",8.52597533034375e-13,2.56458866639543e-11,1.4053876955662e-11,22,"bp","ChemoRes","572/29904/6548/891/6839/1387/7157/2033/5468/4609/3091/1869/3516/4654/10891/4851/7316/4193/207/6714/2308/23411","BAD/EEF2K/SLC9A1/CCNB1/SUV39H1/CREBBP/TP53/EP300/PPARG/MYC/HIF1A/E2F1/RBPJ/MYOD1/PPARGC1A/NOTCH1/UBC/MDM2/AKT1/SRC/FOXO1/SIRT1"
"228","GO:0071559","response to transforming growth factor beta","22/311","249/18493",2.52560481322984e-10,5.01616534914692e-09,2.74884512787191e-09,22,"bp","ChemoRes","2353/5598/4208/1387/2033/2908/3066/5371/3725/4088/4087/10891/142/3326/3309/1385/7316/3622/4089/51592/6714/23411","FOS/MAPK7/MEF2C/CREBBP/EP300/NR3C1/HDAC2/PML/JUN/SMAD3/SMAD2/PPARGC1A/PARP1/HSP90AB1/HSPA5/CREB1/UBC/ING2/SMAD4/TRIM33/SRC/SIRT1"
"229","GO:0071560","cellular response to transforming growth factor beta stimulus","22/311","242/18493",1.45735333528194e-10,2.98003630283513e-09,1.63305188361123e-09,22,"bp","ChemoRes","2353/5598/4208/1387/2033/2908/3066/5371/3725/4088/4087/10891/142/3326/3309/1385/7316/3622/4089/51592/6714/23411","FOS/MAPK7/MEF2C/CREBBP/EP300/NR3C1/HDAC2/PML/JUN/SMAD3/SMAD2/PPARGC1A/PARP1/HSP90AB1/HSPA5/CREB1/UBC/ING2/SMAD4/TRIM33/SRC/SIRT1"
"230","GO:0090068","positive regulation of cell cycle process","22/311","286/18493",3.44968603792725e-09,5.65993942428301e-08,3.10163159058073e-08,22,"bp","ChemoRes","5566/472/891/5890/672/7157/2033/5925/25942/6604/5371/10498/5469/57504/1869/1017/595/1026/4204/1027/4193/983","PRKACA/ATM/CCNB1/RAD51B/BRCA1/TP53/EP300/RB1/SIN3A/SMARCD3/PML/CARM1/MED1/MTA3/E2F1/CDK2/CCND1/CDKN1A/MECP2/CDKN1B/MDM2/CDK1"
"231","GO:0198738","cell-cell signaling by wnt","22/311","465/18493",1.39379251897065e-05,0.000101680716102762,5.57207591063837e-05,22,"bp","ChemoRes","1432/4776/2099/7249/29117/3065/1613/6597/8932/861/4088/1457/3516/4790/595/2932/1459/4851/7316/4772/6714/2308","MAPK14/NFATC4/ESR1/TSC2/BRD7/HDAC1/DAPK3/SMARCA4/MBD2/RUNX1/SMAD3/CSNK2A1/RBPJ/NFKB1/CCND1/GSK3B/CSNK2A2/NOTCH1/UBC/NFATC1/SRC/FOXO1"
"232","GO:1904951","positive regulation of establishment of protein localization","22/311","437/18493",5.25880265937312e-06,4.3922112352229e-05,2.40691995063122e-05,22,"bp","ChemoRes","5566/5599/572/1432/5600/5595/5594/7534/7157/8841/10155/4088/5469/3091/1869/3326/2932/1459/4193/6714/983/8431","PRKACA/MAPK8/BAD/MAPK14/MAPK11/MAPK3/MAPK1/YWHAZ/TP53/HDAC3/TRIM28/SMAD3/MED1/HIF1A/E2F1/HSP90AB1/GSK3B/CSNK2A2/MDM2/SRC/CDK1/NR0B2"
"233","hsa04933","AGE-RAGE signaling pathway in diabetic complications","22/237","100/7843",1.26505903405627e-13,1.48293031214373e-12,6.21432507957464e-13,22,"kg","ChemoRes","5292/5599/1432/5600/5595/5594/5601/6300/5603/5602/5970/3725/6774/4088/4087/4790/595/1027/207/4772/4089/2308","PIM1/MAPK8/MAPK14/MAPK11/MAPK3/MAPK1/MAPK9/MAPK12/MAPK13/MAPK10/RELA/JUN/STAT3/SMAD3/SMAD2/NFKB1/CCND1/CDKN1B/AKT1/NFATC1/SMAD4/FOXO1"
"234","hsa05205","Proteoglycans in cancer","22/237","201/7843",1.44629546819374e-07,6.35767382893496e-07,2.66422849404109e-07,22,"kg","ChemoRes","5566/1432/5600/5595/5594/2002/6548/2099/6300/5603/2885/7157/6774/4609/4087/3091/60/595/1026/4193/207/6714","PRKACA/MAPK14/MAPK11/MAPK3/MAPK1/ELK1/SLC9A1/ESR1/MAPK12/MAPK13/GRB2/TP53/STAT3/MYC/SMAD2/HIF1A/ACTB/CCND1/CDKN1A/MDM2/AKT1/SRC"
"235","hsa05224","Breast cancer","22/237","147/7843",3.99196255418503e-10,2.63220030916575e-09,1.10304228470902e-09,22,"kg","ChemoRes","388585/5595/2353/5594/2099/2885/672/7157/5925/8202/6667/8648/3725/4609/1869/595/1026/2932/4851/207/5241/2100","HES5/MAPK3/FOS/MAPK1/ESR1/GRB2/BRCA1/TP53/RB1/NCOA3/SP1/NCOA1/JUN/MYC/E2F1/CCND1/CDKN1A/GSK3B/NOTCH1/AKT1/PGR/ESR2"
"236","GO:0000075","cell cycle checkpoint","21/311","216/18493",1.10632143323822e-10,2.31688185749239e-09,1.26964503012364e-09,21,"bp","ChemoRes","1111/472/1386/1432/891/7158/672/7157/2033/5925/7155/5371/10498/1869/1017/595/1026/1027/5591/4193/983","CHEK1/ATM/ATF2/MAPK14/CCNB1/TP53BP1/BRCA1/TP53/EP300/RB1/TOP2B/PML/CARM1/E2F1/CDK2/CCND1/CDKN1A/CDKN1B/PRKDC/MDM2/CDK1"
"237","GO:0002039","p53 binding","21/311","64/17632",1.58059420267065e-21,3.36440765997037e-20,2.05199949118645e-20,21,"mf","ChemoRes","8550/7158/29117/387893/3065/80854/1387/1616/7157/2033/6597/6598/6872/6880/23028/2623/3091/2932/4193/8805/23411","MAPKAPK5/TP53BP1/BRD7/KMT5A/HDAC1/SETD7/CREBBP/DAXX/TP53/EP300/SMARCA4/SMARCB1/TAF1/TAF9/KDM1A/GATA1/HIF1A/GSK3B/MDM2/TRIM24/SIRT1"
"238","GO:0006914","autophagy","21/311","466/18493",4.45474020970352e-05,0.000279255925778209,0.000153031496686077,21,"bp","ChemoRes","5566/5599/472/572/5595/7249/9682/10013/1613/7157/2033/3091/10891/3320/3312/1459/207/6714/6720/2308/23411","PRKACA/MAPK8/ATM/BAD/MAPK3/TSC2/KDM4A/HDAC6/DAPK3/TP53/EP300/HIF1A/PPARGC1A/HSP90AA1/HSPA8/CSNK2A2/AKT1/SRC/SREBF1/FOXO1/SIRT1"
"239","GO:0009408","response to heat","21/311","145/18493",4.4796321823187e-14,1.60301320593146e-12,8.7844692794834e-13,21,"bp","ChemoRes","5566/472/8890/5595/5594/9261/3297/5931/1387/1616/2033/3066/3320/3312/3326/3309/1026/2932/207/7341/23411","PRKACA/ATM/EIF2B4/MAPK3/MAPK1/MAPKAPK2/HSF1/RBBP7/CREBBP/DAXX/EP300/HDAC2/HSP90AA1/HSPA8/HSP90AB1/HSPA5/CDKN1A/GSK3B/AKT1/SUMO1/SIRT1"
"240","GO:0009895","negative regulation of catabolic process","21/311","287/18493",1.9026482173696e-08,2.72341129320732e-07,1.49242206814363e-07,21,"bp","ChemoRes","1432/9261/7249/7538/5465/9682/9759/6599/6872/6880/5371/5970/6774/4088/1869/1457/10891/8473/3326/1459/207","MAPK14/MAPKAPK2/TSC2//PPARA/KDM4A/HDAC4/SMARCC1/TAF1/TAF9/PML/RELA/STAT3/SMAD3/E2F1/CSNK2A1/PPARGC1A/OGT/HSP90AB1/CSNK2A2/AKT1"
"241","GO:0016607","nuclear speck","21/310","382/19659",8.0506940780543e-07,5.8924228996823e-06,4.38145276812362e-06,21,"cc","ChemoRes","5566/1432/4776/4208/6929/10014/9425/2908/10284/57459/9343/367/54815/3091/7704/9739/4841/7341/79595/10401/8204","PRKACA/MAPK14/NFATC4/MEF2C/TCF3/HDAC5/CDYL/NR3C1/SAP18/GATAD2B/EFTUD2/AR/GATAD2A/HIF1A/ZBTB16/SETD1A/NONO/SUMO1/SAP130/PIAS3/NRIP1"
"242","GO:0030900","forebrain development","21/311","374/18493",1.58010073564e-06,1.48393623385558e-05,8.13193067329851e-06,21,"bp","ChemoRes","9253/388585/572/3065/2113/8289/23028/5901/7155/3091/1869/5914/3516/6722/10891/55636/2932/1385/1459/4851/6714","NUMBL/HES5/BAD/HDAC1/ETS1/ARID1A/KDM1A/RAN/TOP2B/HIF1A/E2F1/RARA/RBPJ/SRF/PPARGC1A/CHD7/GSK3B/CREB1/CSNK2A2/NOTCH1/SRC"
"243","GO:0031055","chromatin remodeling at centromere","21/311","48/18493",4.1429711053305e-25,3.30720635735133e-23,1.81234019405247e-23,21,"bp","ChemoRes","4678/121504/8361/8368/554313/8364/8360/8294/8365/8366/8367/8362/8363/8359/8370/55355/1058/5928/8467/5931/3020","NASP/HIST4H4/HIST1H4F/HIST1H4L/HIST2H4B/HIST1H4C/HIST1H4D/HIST1H4I/HIST1H4H/HIST1H4B/HIST1H4E/HIST1H4K/HIST1H4J/HIST1H4A/HIST2H4A/HJURP/CENPA/RBBP4/SMARCA5/RBBP7/H3F3A"
"244","GO:0034614","cellular response to reactive oxygen species","21/311","162/18493",4.1991274570226e-13,1.330578478939e-11,7.29153429861458e-12,21,"bp","ChemoRes","5599/5595/2353/5594/5601/5603/3297/5598/4602/10013/2113/3066/5970/3725/1017/4193/207/6714/983/2308/23411","MAPK8/MAPK3/FOS/MAPK1/MAPK9/MAPK13/HSF1/MAPK7/MYB/HDAC6/ETS1/HDAC2/RELA/JUN/CDK2/MDM2/AKT1/SRC/CDK1/FOXO1/SIRT1"
"245","GO:0042176","regulation of protein catabolic process","21/311","375/18493",1.64865740593121e-06,1.53788244764505e-05,8.42755447478972e-06,21,"bp","ChemoRes","5566/5601/6599/6872/6880/5371/5970/4088/1457/3320/8473/3326/6613/2932/1050/1459/1027/4193/207/7341/2308","PRKACA/MAPK9/SMARCC1/TAF1/TAF9/PML/RELA/SMAD3/CSNK2A1/HSP90AA1/OGT/HSP90AB1/SUMO2/GSK3B/CEBPA/CSNK2A2/CDKN1B/MDM2/AKT1/SUMO1/FOXO1"
"246","GO:0042326","negative regulation of phosphorylation","21/311","448/18493",2.51117863333623e-05,0.000169219196541862,9.27316648434654e-05,21,"bp","ChemoRes","2764/7249/891/5465/9759/5925/8841/9611/8850/3725/6774/4609/10891/1026/1050/1027/5591/207/4089/2308/23411","GMFB/TSC2/CCNB1/PPARA/HDAC4/RB1/HDAC3/NCOR1/KAT2B/JUN/STAT3/MYC/PPARGC1A/CDKN1A/CEBPA/CDKN1B/PRKDC/AKT1/SMAD4/FOXO1/SIRT1"
"247","GO:0042770","signal transduction in response to DNA damage","21/311","130/18493",4.71148511526068e-15,1.93637373400466e-13,1.06112760125882e-13,21,"bp","ChemoRes","1111/472/1432/891/387893/2885/672/7157/2033/23028/5371/602/10498/1869/1017/1026/1027/5591/4193/983/23411","CHEK1/ATM/MAPK14/CCNB1/KMT5A/GRB2/BRCA1/TP53/EP300/KDM1A/PML/BCL3/CARM1/E2F1/CDK2/CDKN1A/CDKN1B/PRKDC/MDM2/CDK1/SIRT1"
"248","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","21/311","389/18493",2.93997131793338e-06,2.5638279287272e-05,1.40497081336887e-05,21,"bp","ChemoRes","5601/891/6599/6872/6880/5371/9112/1017/8473/3326/3309/6613/2932/1050/7316/4193/207/7341/7329/983/23411","MAPK9/CCNB1/SMARCC1/TAF1/TAF9/PML/MTA1/CDK2/OGT/HSP90AB1/HSPA5/SUMO2/GSK3B/CEBPA/UBC/MDM2/AKT1/SUMO1/UBE2I/CDK1/SIRT1"
"249","GO:0043486","histone exchange","21/311","58/18493",5.33586276578313e-23,3.69152772346096e-21,2.02294726962409e-21,21,"bp","ChemoRes","4678/121504/8361/8368/554313/8364/8360/8294/8365/8366/8367/8362/8363/8359/8370/55355/1058/5928/8467/5931/5757","NASP/HIST4H4/HIST1H4F/HIST1H4L/HIST2H4B/HIST1H4C/HIST1H4D/HIST1H4I/HIST1H4H/HIST1H4B/HIST1H4E/HIST1H4K/HIST1H4J/HIST1H4A/HIST2H4A/HJURP/CENPA/RBBP4/SMARCA5/RBBP7/PTMA"
"250","GO:0045088","regulation of innate immune response","21/311","365/18493",1.07035534591341e-06,1.03086891899921e-05,5.64913396634238e-06,21,"bp","ChemoRes","5566/3592/9252/6197/9261/2099/1387/2033/25942/5970/5468/5469/4790/3326/5591/2547/5971/4841/7316/7341/6714","PRKACA/IL12A/RPS6KA5/RPS6KA3/MAPKAPK2/ESR1/CREBBP/EP300/SIN3A/RELA/PPARG/MED1/NFKB1/HSP90AB1/PRKDC/XRCC6/RELB/NONO/UBC/SUMO1/SRC"
"251","GO:0047485","protein N-terminus binding","21/311","107/17632",1.92610632372465e-16,2.96886043691351e-15,1.81074968364676e-15,21,"mf","ChemoRes","472/6839/3065/1616/7157/6597/6599/6605/8202/8648/9612/5970/2967/2071/1457/3516/142/4204/1459/4193/10401","ATM/SUV39H1/HDAC1/DAXX/TP53/SMARCA4/SMARCC1/SMARCE1/NCOA3/NCOA1/NCOR2/RELA/GTF2H3/ERCC3/CSNK2A1/RBPJ/PARP1/MECP2/CSNK2A2/MDM2/PIAS3"
"252","GO:0051054","positive regulation of DNA metabolic process","21/311","220/18493",1.55995868135482e-10,3.17421004230581e-09,1.73945857090184e-09,21,"bp","ChemoRes","472/5595/5594/8550/3297/7158/672/5371/10155/3725/4609/10891/1017/3320/142/3326/4204/207/6714/983/23411","ATM/MAPK3/MAPK1/MAPKAPK5/HSF1/TP53BP1/BRCA1/PML/TRIM28/JUN/MYC/PPARGC1A/CDK2/HSP90AA1/PARP1/HSP90AB1/MECP2/AKT1/SRC/CDK1/SIRT1"
"253","GO:0051100","negative regulation of binding","21/311","165/18493",6.0529522099649e-13,1.87506004653465e-11,1.02752786533654e-11,21,"bp","ChemoRes","5599/5595/4776/3925/5465/6872/3066/25942/8189/23028/2623/10498/3725/2962/1869/60/3309/2932/207/6996/7341","MAPK8/MAPK3/NFATC4/STMN1/PPARA/TAF1/HDAC2/SIN3A/SYMPK/KDM1A/GATA1/CARM1/JUN/GTF2F1/E2F1/ACTB/HSPA5/GSK3B/AKT1/TDG/SUMO1"
"254","GO:0060562","epithelial tube morphogenesis","21/311","313/18493",8.4491758966193e-08,1.05007572296008e-06,5.75438673576877e-07,21,"bp","ChemoRes","5566/388585/4776/2099/7249/4208/8289/367/7421/5371/4088/5469/4609/3091/5914/3516/6722/4851/5241/4089/6714","PRKACA/HES5/NFATC4/ESR1/TSC2/MEF2C/ARID1A/AR/VDR/PML/SMAD3/MED1/MYC/HIF1A/RARA/RBPJ/SRF/NOTCH1/PGR/SMAD4/SRC"
"255","GO:0061695","transferase complex, transferring phosphorus-containing groups","21/310","259/19659",1.00378013594221e-09,9.86572476468912e-09,7.33589693335207e-09,21,"cc","ChemoRes","891/7157/5925/6872/6908/6880/6878/6883/2959/2962/5430/5430/2965/2960/2967/2071/1022/1025/1017/595/1026/983","CCNB1/TP53/RB1/TAF1/TBP/TAF9/TAF6/TAF12/GTF2B/GTF2F1/POLR2A//GTF2H1/GTF2E1/GTF2H3/ERCC3/CDK7/CDK9/CDK2/CCND1/CDKN1A/CDK1"
"256","GO:0061919","process utilizing autophagic mechanism","21/311","466/18493",4.45474020970352e-05,0.000279255925778209,0.000153031496686077,21,"bp","ChemoRes","5566/5599/472/572/5595/7249/9682/10013/1613/7157/2033/3091/10891/3320/3312/1459/207/6714/6720/2308/23411","PRKACA/MAPK8/ATM/BAD/MAPK3/TSC2/KDM4A/HDAC6/DAPK3/TP53/EP300/HIF1A/PPARGC1A/HSP90AA1/HSPA8/CSNK2A2/AKT1/SRC/SREBF1/FOXO1/SIRT1"
"257","hsa04625","C-type lectin receptor signaling pathway","21/237","104/7843",2.77818271235787e-12,2.54868066220657e-11,1.06804278186756e-11,21,"kg","ChemoRes","3592/5599/1432/5600/5595/5594/4776/5601/9261/6300/5603/5602/5970/602/3725/4790/5971/4193/207/4772/6714","IL12A/MAPK8/MAPK14/MAPK11/MAPK3/MAPK1/NFATC4/MAPK9/MAPKAPK2/MAPK12/MAPK13/MAPK10/RELA/BCL3/JUN/NFKB1/RELB/MDM2/AKT1/NFATC1/SRC"
"258","hsa04915","Estrogen signaling pathway","21/237","138/7843",7.43838966564801e-10,4.6161771160345e-09,1.93444189447193e-09,21,"kg","ChemoRes","5566/1386/5595/2353/5594/2099/2885/8202/6667/8648/10499/3725/5914/3320/3312/3326/1385/207/5241/2100/6714","PRKACA/ATF2/MAPK3/FOS/MAPK1/ESR1/GRB2/NCOA3/SP1/NCOA1/NCOA2/JUN/RARA/HSP90AA1/HSPA8/HSP90AB1/CREB1/AKT1/PGR/ESR2/SRC"
"259","hsa04926","Relaxin signaling pathway","21/237","130/7843",2.37073446243732e-10,1.66741657191425e-09,6.98742788928894e-10,21,"kg","ChemoRes","5566/5599/1386/1432/5600/5595/2353/5594/5601/6300/5603/5602/2885/5970/3725/4088/4087/4790/1385/207/6714","PRKACA/MAPK8/ATF2/MAPK14/MAPK11/MAPK3/FOS/MAPK1/MAPK9/MAPK12/MAPK13/MAPK10/GRB2/RELA/JUN/SMAD3/SMAD2/NFKB1/CREB1/AKT1/SRC"
"260","hsa05170","Human immunodeficiency virus 1 infection","21/237","212/7843",1.48920299520415e-06,4.98764812679485e-06,2.09010946695319e-06,21,"kg","ChemoRes","5599/1111/472/572/1432/5600/5595/2353/5594/4776/5601/6300/5603/5602/891/5970/3725/4790/207/4772/983","MAPK8/CHEK1/ATM/BAD/MAPK14/MAPK11/MAPK3/FOS/MAPK1/NFATC4/MAPK9/MAPK12/MAPK13/MAPK10/CCNB1/RELA/JUN/NFKB1/AKT1/NFATC1/CDK1"
"261","hsa05220","Chronic myeloid leukemia","21/237","76/7843",3.34987720124933e-15,5.43710838048929e-14,2.27845898708456e-14,21,"kg","ChemoRes","572/5595/5594/2885/3065/7157/5925/3066/1487/5970/861/4088/4609/1869/4790/595/1026/1027/4193/207/4089","BAD/MAPK3/MAPK1/GRB2/HDAC1/TP53/RB1/HDAC2/CTBP1/RELA/RUNX1/SMAD3/MYC/E2F1/NFKB1/CCND1/CDKN1A/CDKN1B/MDM2/AKT1/SMAD4"
